identity/LineItemId,identity/TimeInterval,lineItem/UsageStartDate,lineItem/UsageEndDate,lineItem/ProductCode,lineItem/UsageType,lineItem/Operation,lineItem/UsageAmount,lineItem/UnblendedCost,lineItem/BlendedCost,lineItem/LineItemType,product/region,resourceTags/user:Service,resourceTags/user:Team,resourceTags/user:Env
2f3615be-3c94-ad3c-c9c9-25faa613df18,2026-02-19T00:00:00Z/2026-02-20T00:00:00Z,2026-02-19T00:00:00Z,2026-02-20T00:00:00Z,AmazonEC2,Other,RunInstances,23.077,2.046199,2.140828,Usage,us-east-1,,,prod
28416f5b-d3b5-8134-7f86-2da43395e289,2026-02-19T00:00:00Z/2026-02-20T00:00:00Z,2026-02-19T00:00:00Z,2026-02-20T00:00:00Z,AmazonEC2,Other,RunInstances,9.8158,50.998981,49.675619,Usage,us-east-1,,,prod
da13930f-bed7-9715-6785-4632d8e167af,2026-02-20T00:00:00Z/2026-02-21T00:00:00Z,2026-02-20T00:00:00Z,2026-02-21T00:00:00Z,AmazonEC2,Other,RunInstances,15.3569,2.259444,2.322533,Usage,us-east-1,,,prod
ddc27c7f-a12a-79cd-735a-36ef3fd0f2f9,2026-02-20T00:00:00Z/2026-02-21T00:00:00Z,2026-02-20T00:00:00Z,2026-02-21T00:00:00Z,AmazonEC2,Other,RunInstances,18.9742,2.245501,2.278366,Usage,us-east-1,,,prod
43bb542a-01a4-317c-f3d9-cfc97f32ab16,2026-02-20T00:00:00Z/2026-02-21T00:00:00Z,2026-02-20T00:00:00Z,2026-02-21T00:00:00Z,AmazonEC2,Other,RunInstances,20.1551,2.02758,1.992384,Usage,us-east-1,,,prod
9bcb864c-8d7b-7821-cae7-2e9fe772f626,2026-02-20T00:00:00Z/2026-02-21T00:00:00Z,2026-02-20T00:00:00Z,2026-02-21T00:00:00Z,AmazonEC2,Other,RunInstances,13.6268,50.11916,51.047329,Usage,us-east-1,,,prod
32881c18-cc7e-b660-77a0-c236b0458d09,2026-02-21T00:00:00Z/2026-02-22T00:00:00Z,2026-02-21T00:00:00Z,2026-02-22T00:00:00Z,AmazonEC2,Other,RunInstances,21.4047,2.394123,2.276813,Usage,us-east-1,,,prod
ab45fe95-a34c-48d1-f619-9556504f5a1d,2026-02-21T00:00:00Z/2026-02-22T00:00:00Z,2026-02-21T00:00:00Z,2026-02-22T00:00:00Z,AmazonEC2,Other,RunInstances,17.6111,2.424965,2.439612,Usage,us-east-1,,,prod
1ee16609-bd53-4f1e-d336-6e8af0634770,2026-02-21T00:00:00Z/2026-02-22T00:00:00Z,2026-02-21T00:00:00Z,2026-02-22T00:00:00Z,AmazonEC2,Other,RunInstances,11.5264,2.451686,2.388329,Usage,us-east-1,,,prod
18ecffc8-3d18-7713-6b0f-8c8706b43620,2026-02-21T00:00:00Z/2026-02-22T00:00:00Z,2026-02-21T00:00:00Z,2026-02-22T00:00:00Z,AmazonEC2,Other,RunInstances,17.845,39.428695,40.146361,Usage,us-east-1,,,prod
26472bf1-cc1c-18bd-de63-741a90c487cf,2026-02-22T00:00:00Z/2026-02-23T00:00:00Z,2026-02-22T00:00:00Z,2026-02-23T00:00:00Z,AmazonEC2,Other,RunInstances,16.6351,1.955227,1.897129,Usage,us-east-1,,,prod
3caaeafc-8f3e-add9-e727-6c9fdd56b747,2026-02-22T00:00:00Z/2026-02-23T00:00:00Z,2026-02-22T00:00:00Z,2026-02-23T00:00:00Z,AmazonEC2,Other,RunInstances,23.909,2.134761,2.113473,Usage,us-east-1,,,prod
cf33ff9e-c637-4e3f-8f75-3d90e10b42c7,2026-02-22T00:00:00Z/2026-02-23T00:00:00Z,2026-02-22T00:00:00Z,2026-02-23T00:00:00Z,AmazonEC2,Other,RunInstances,22.5208,2.409587,2.482667,Usage,us-east-1,,,prod
7169c067-ab3e-bcff-4897-c8ac734cc63a,2026-02-22T00:00:00Z/2026-02-23T00:00:00Z,2026-02-22T00:00:00Z,2026-02-23T00:00:00Z,AmazonEC2,Other,RunInstances,13.7206,47.865653,46.833239,Usage,us-east-1,,,prod
0baaa139-9f9a-fb92-93bb-1154749be905,2026-02-23T00:00:00Z/2026-02-24T00:00:00Z,2026-02-23T00:00:00Z,2026-02-24T00:00:00Z,AmazonEC2,Other,RunInstances,7.8504,2.191134,2.13889,Usage,us-east-1,,,prod
f06a8b48-055e-742c-840f-fe01d0b451f7,2026-02-23T00:00:00Z/2026-02-24T00:00:00Z,2026-02-23T00:00:00Z,2026-02-24T00:00:00Z,AmazonEC2,Other,RunInstances,18.1212,2.449708,2.363383,Usage,us-east-1,,,prod
363a4d26-51bb-15ab-a60f-f46797d09fb4,2026-02-23T00:00:00Z/2026-02-24T00:00:00Z,2026-02-23T00:00:00Z,2026-02-24T00:00:00Z,AmazonEC2,Other,RunInstances,2.0611,2.007809,2.031372,Usage,us-east-1,,,prod
3c3d1041-1ee7-8e09-983b-b7d06f837070,2026-02-23T00:00:00Z/2026-02-24T00:00:00Z,2026-02-23T00:00:00Z,2026-02-24T00:00:00Z,AmazonEC2,Other,RunInstances,5.0755,51.201522,49.155236,Usage,us-east-1,,,prod
0076f39f-95fd-a31a-d531-13aa022de17c,2026-02-24T00:00:00Z/2026-02-25T00:00:00Z,2026-02-24T00:00:00Z,2026-02-25T00:00:00Z,AmazonEC2,Other,RunInstances,16.1431,2.525866,2.562386,Usage,us-east-1,,,prod
fa3a81e7-5217-22a1-54c9-06f7a5499530,2026-02-24T00:00:00Z/2026-02-25T00:00:00Z,2026-02-24T00:00:00Z,2026-02-25T00:00:00Z,AmazonEC2,Other,RunInstances,6.8621,2.453787,2.47085,Usage,us-east-1,,,prod
a89f50de-8338-3f7a-a087-c75ef7086352,2026-02-24T00:00:00Z/2026-02-25T00:00:00Z,2026-02-24T00:00:00Z,2026-02-25T00:00:00Z,AmazonEC2,Other,RunInstances,10.7293,2.059767,1.969215,Usage,us-east-1,,,prod
e95dfa96-78e5-74fd-e6fd-559c7f9052fd,2026-02-24T00:00:00Z/2026-02-25T00:00:00Z,2026-02-24T00:00:00Z,2026-02-25T00:00:00Z,AmazonEC2,Other,RunInstances,21.0213,48.914474,48.899283,Usage,us-east-1,,,prod
ba19db9b-a8c2-0f91-31dc-35d293dc5824,2026-02-25T00:00:00Z/2026-02-26T00:00:00Z,2026-02-25T00:00:00Z,2026-02-26T00:00:00Z,AmazonEC2,Other,RunInstances,8.4287,2.082969,2.122264,Usage,us-east-1,,,prod
79bd67f2-1ec6-6824-3b2e-4b2fd5872cc1,2026-02-25T00:00:00Z/2026-02-26T00:00:00Z,2026-02-25T00:00:00Z,2026-02-26T00:00:00Z,AmazonEC2,Other,RunInstances,5.7965,2.163008,2.225188,Usage,us-east-1,,,prod
38c3f86d-d209-cd7b-8642-47cc795c75f0,2026-02-25T00:00:00Z/2026-02-26T00:00:00Z,2026-02-25T00:00:00Z,2026-02-26T00:00:00Z,AmazonEC2,Other,RunInstances,18.9899,2.254812,2.185433,Usage,us-east-1,,,prod
ecbe68c8-65ab-f54b-9a6a-3293ec0839f5,2026-02-25T00:00:00Z/2026-02-26T00:00:00Z,2026-02-25T00:00:00Z,2026-02-26T00:00:00Z,AmazonEC2,Other,RunInstances,3.2766,49.397848,50.107867,Usage,us-east-1,,,prod
affaeb94-35cc-8474-7756-51291ae7478e,2026-02-26T00:00:00Z/2026-02-27T00:00:00Z,2026-02-26T00:00:00Z,2026-02-27T00:00:00Z,AmazonEC2,Other,RunInstances,15.4426,2.34085,2.438359,Usage,us-east-1,,,prod
3bb98dca-d1c0-6c9d-d51b-43b4063bf6de,2026-02-26T00:00:00Z/2026-02-27T00:00:00Z,2026-02-26T00:00:00Z,2026-02-27T00:00:00Z,AmazonEC2,Other,RunInstances,18.7392,2.526911,2.429477,Usage,us-east-1,,,prod
b6412a18-24ee-f389-ee84-1aac5cdf751c,2026-02-26T00:00:00Z/2026-02-27T00:00:00Z,2026-02-26T00:00:00Z,2026-02-27T00:00:00Z,AmazonEC2,Other,RunInstances,18.2737,2.211369,2.185049,Usage,us-east-1,,,prod
970c8469-e1da-0071-2c22-7dfbc8337005,2026-02-26T00:00:00Z/2026-02-27T00:00:00Z,2026-02-26T00:00:00Z,2026-02-27T00:00:00Z,AmazonEC2,Other,RunInstances,16.0893,41.644969,40.556902,Usage,us-east-1,,,prod
6fc454e5-339e-290b-b779-ba76e0422c07,2026-02-27T00:00:00Z/2026-02-28T00:00:00Z,2026-02-27T00:00:00Z,2026-02-28T00:00:00Z,AmazonEC2,Other,RunInstances,18.1315,2.343632,2.417341,Usage,us-east-1,,,prod
38989173-a6bd-e959-ed9f-226ac168aa4b,2026-02-27T00:00:00Z/2026-02-28T00:00:00Z,2026-02-27T00:00:00Z,2026-02-28T00:00:00Z,AmazonEC2,Other,RunInstances,8.3852,2.292494,2.180175,Usage,us-east-1,,,prod
fd5dd82c-8b42-9945-77dd-25358e61b27c,2026-02-27T00:00:00Z/2026-02-28T00:00:00Z,2026-02-27T00:00:00Z,2026-02-28T00:00:00Z,AmazonEC2,Other,RunInstances,18.227,2.006647,2.006423,Usage,us-east-1,,,prod
ab9f2df4-64b3-2fba-6e21-dd2615f3f8f1,2026-02-27T00:00:00Z/2026-02-28T00:00:00Z,2026-02-27T00:00:00Z,2026-02-28T00:00:00Z,AmazonEC2,Other,RunInstances,17.9153,45.432422,47.488014,Usage,us-east-1,,,prod
1b06fdc3-41da-9554-1e83-998fea6b5989,2026-02-28T00:00:00Z/2026-03-01T00:00:00Z,2026-02-28T00:00:00Z,2026-03-01T00:00:00Z,AmazonEC2,Other,RunInstances,4.2214,2.233086,2.235357,Usage,us-east-1,,,prod
44424d44-ec32-1014-62c5-0da99911165d,2026-02-28T00:00:00Z/2026-03-01T00:00:00Z,2026-02-28T00:00:00Z,2026-03-01T00:00:00Z,AmazonEC2,Other,RunInstances,2.6478,2.051173,2.107063,Usage,us-east-1,,,prod
f14113dd-3334-07bc-324d-43138d1d9380,2026-02-28T00:00:00Z/2026-03-01T00:00:00Z,2026-02-28T00:00:00Z,2026-03-01T00:00:00Z,AmazonEC2,Other,RunInstances,4.1748,2.082632,2.027437,Usage,us-east-1,,,prod
86d4322b-f187-0173-5aa0-43e1e91db1af,2026-02-28T00:00:00Z/2026-03-01T00:00:00Z,2026-02-28T00:00:00Z,2026-03-01T00:00:00Z,AmazonEC2,Other,RunInstances,17.2406,44.411488,43.32559,Usage,us-east-1,,,prod
9bd91d20-9639-fca2-3b82-8697cfce113b,2026-03-01T00:00:00Z/2026-03-02T00:00:00Z,2026-03-01T00:00:00Z,2026-03-02T00:00:00Z,AmazonEC2,Other,RunInstances,22.1303,2.272827,2.206371,Usage,us-east-1,,,prod
0c82fd56-7b80-bb6b-2a9d-c8895365818f,2026-03-01T00:00:00Z/2026-03-02T00:00:00Z,2026-03-01T00:00:00Z,2026-03-02T00:00:00Z,AmazonEC2,Other,RunInstances,5.1231,2.201412,2.170525,Usage,us-east-1,,,prod
3c5cba5d-5960-d6ca-8e02-bf590e01230f,2026-03-01T00:00:00Z/2026-03-02T00:00:00Z,2026-03-01T00:00:00Z,2026-03-02T00:00:00Z,AmazonEC2,Other,RunInstances,1.1339,2.262865,2.157971,Usage,us-east-1,,,prod
b206a44a-4462-e935-5db1-3e4270007b03,2026-03-01T00:00:00Z/2026-03-02T00:00:00Z,2026-03-01T00:00:00Z,2026-03-02T00:00:00Z,AmazonEC2,Other,RunInstances,18.6583,43.834682,44.705417,Usage,us-east-1,,,prod
5f636e26-0f93-74f8-96d7-b15a38ce0256,2026-03-02T00:00:00Z/2026-03-03T00:00:00Z,2026-03-02T00:00:00Z,2026-03-03T00:00:00Z,AmazonEC2,Other,RunInstances,21.8356,2.101912,2.043234,Usage,us-east-1,,,prod
a87fa16b-38ae-0eec-b1eb-5e317cd5aa84,2026-03-02T00:00:00Z/2026-03-03T00:00:00Z,2026-03-02T00:00:00Z,2026-03-03T00:00:00Z,AmazonEC2,Other,RunInstances,12.7335,1.935998,2.029139,Usage,us-east-1,,,prod
9d8bd5fc-fbc4-b040-28d3-575cf73e20fe,2026-03-02T00:00:00Z/2026-03-03T00:00:00Z,2026-03-02T00:00:00Z,2026-03-03T00:00:00Z,AmazonEC2,Other,RunInstances,19.9523,1.94223,2.024605,Usage,us-east-1,,,prod
58962f73-06f8-6b09-ac41-43090290b807,2026-03-02T00:00:00Z/2026-03-03T00:00:00Z,2026-03-02T00:00:00Z,2026-03-03T00:00:00Z,AmazonEC2,Other,RunInstances,21.9634,45.888668,47.050054,Usage,us-east-1,,,prod
c3dae36f-16df-48a3-508d-ff162f5c09d6,2026-03-03T00:00:00Z/2026-03-04T00:00:00Z,2026-03-03T00:00:00Z,2026-03-04T00:00:00Z,AmazonEC2,Other,RunInstances,2.7861,1.947236,1.94458,Usage,us-east-1,,,prod
cb777f8c-71da-77a2-65a9-63b8041290c0,2026-03-03T00:00:00Z/2026-03-04T00:00:00Z,2026-03-03T00:00:00Z,2026-03-04T00:00:00Z,AmazonEC2,Other,RunInstances,15.3777,2.0314,1.988031,Usage,us-east-1,,,prod
19204a45-499e-1d6a-6002-90992f256480,2026-03-03T00:00:00Z/2026-03-04T00:00:00Z,2026-03-03T00:00:00Z,2026-03-04T00:00:00Z,AmazonEC2,Other,RunInstances,18.5743,2.259907,2.263338,Usage,us-east-1,,,prod
655aec7c-1490-da35-d29f-bdb8fa1121e7,2026-03-03T00:00:00Z/2026-03-04T00:00:00Z,2026-03-03T00:00:00Z,2026-03-04T00:00:00Z,AmazonEC2,Other,RunInstances,1.782,40.540326,40.83029,Usage,us-east-1,,,prod
b83d4964-0588-828f-1421-37f1dc05683f,2026-03-04T00:00:00Z/2026-03-05T00:00:00Z,2026-03-04T00:00:00Z,2026-03-05T00:00:00Z,AmazonEC2,Other,RunInstances,17.8507,1.926227,2.011683,Usage,us-east-1,,,prod
6c290ba2-5cab-cf5e-07a1-fac969ef0b09,2026-03-04T00:00:00Z/2026-03-05T00:00:00Z,2026-03-04T00:00:00Z,2026-03-05T00:00:00Z,AmazonEC2,Other,RunInstances,3.4919,2.550822,2.607438,Usage,us-east-1,,,prod
d830d477-fe0e-0e8d-7422-024e2863a462,2026-03-04T00:00:00Z/2026-03-05T00:00:00Z,2026-03-04T00:00:00Z,2026-03-05T00:00:00Z,AmazonEC2,Other,RunInstances,18.932,2.27229,2.181388,Usage,us-east-1,,,prod
a837314e-81cf-6e0c-1687-4d45a5868b88,2026-03-04T00:00:00Z/2026-03-05T00:00:00Z,2026-03-04T00:00:00Z,2026-03-05T00:00:00Z,AmazonEC2,Other,RunInstances,12.1459,48.406321,49.167821,Usage,us-east-1,,,prod
9e0d8c81-1bc1-5701-d346-5088847abfba,2026-03-05T00:00:00Z/2026-03-06T00:00:00Z,2026-03-05T00:00:00Z,2026-03-06T00:00:00Z,AmazonEC2,Other,RunInstances,9.7489,2.054449,2.137104,Usage,us-east-1,,,prod
4aa3c4b2-c39a-88d4-6af4-4e2b5b8aaedf,2026-03-05T00:00:00Z/2026-03-06T00:00:00Z,2026-03-05T00:00:00Z,2026-03-06T00:00:00Z,AmazonEC2,Other,RunInstances,10.2517,2.475533,2.442157,Usage,us-east-1,,,prod
030bd8ab-8da2-7a91-5dcf-d3abe7d7cf9f,2026-03-05T00:00:00Z/2026-03-06T00:00:00Z,2026-03-05T00:00:00Z,2026-03-06T00:00:00Z,AmazonEC2,Other,RunInstances,8.5508,1.951261,1.989255,Usage,us-east-1,,,prod
ce5aba82-4d40-1b38-49e6-b2406a1776bb,2026-03-05T00:00:00Z/2026-03-06T00:00:00Z,2026-03-05T00:00:00Z,2026-03-06T00:00:00Z,AmazonEC2,Other,RunInstances,5.1924,47.178521,44.98434,Usage,us-east-1,,,prod
dd0d846a-2cda-1e51-6e98-726aab2f0108,2026-03-06T00:00:00Z/2026-03-07T00:00:00Z,2026-03-06T00:00:00Z,2026-03-07T00:00:00Z,AmazonEC2,Other,RunInstances,6.7183,2.210011,2.303413,Usage,us-east-1,,,prod
22f1797d-ebdc-0f26-f146-e0c0bd014fcc,2026-03-06T00:00:00Z/2026-03-07T00:00:00Z,2026-03-06T00:00:00Z,2026-03-07T00:00:00Z,AmazonEC2,Other,RunInstances,14.5933,1.96803,1.878728,Usage,us-east-1,,,prod
8532ad03-67c0-c56a-126c-0e1fa8357181,2026-03-06T00:00:00Z/2026-03-07T00:00:00Z,2026-03-06T00:00:00Z,2026-03-07T00:00:00Z,AmazonEC2,Other,RunInstances,23.2909,2.266282,2.260798,Usage,us-east-1,,,prod
c8c3bc4f-5e0b-70fb-5749-537225f62310,2026-03-06T00:00:00Z/2026-03-07T00:00:00Z,2026-03-06T00:00:00Z,2026-03-07T00:00:00Z,AmazonEC2,Other,RunInstances,19.9687,47.706246,50.010387,Usage,us-east-1,,,prod
9ebb7ad3-6a32-dbe3-ab2a-ad50b230ec43,2026-03-07T00:00:00Z/2026-03-08T00:00:00Z,2026-03-07T00:00:00Z,2026-03-08T00:00:00Z,AmazonEC2,Other,RunInstances,14.9389,2.510889,2.410741,Usage,us-east-1,,,prod
712773a2-2b4e-edd8-67a9-7ef909f98d41,2026-03-07T00:00:00Z/2026-03-08T00:00:00Z,2026-03-07T00:00:00Z,2026-03-08T00:00:00Z,AmazonEC2,Other,RunInstances,13.5028,2.260217,2.198162,Usage,us-east-1,,,prod
44e4e5a9-bc84-5afc-4d63-a11b7fa2107a,2026-03-07T00:00:00Z/2026-03-08T00:00:00Z,2026-03-07T00:00:00Z,2026-03-08T00:00:00Z,AmazonEC2,Other,RunInstances,7.2651,1.922011,1.951829,Usage,us-east-1,,,prod
319c3dfe-fa55-e3e5-dfec-312c1cd8eccd,2026-03-07T00:00:00Z/2026-03-08T00:00:00Z,2026-03-07T00:00:00Z,2026-03-08T00:00:00Z,AmazonEC2,Other,RunInstances,14.5487,50.638731,49.305384,Usage,us-east-1,,,prod
6e38dc90-5e7c-cb73-74cd-948f332cf830,2026-03-08T00:00:00Z/2026-03-09T00:00:00Z,2026-03-08T00:00:00Z,2026-03-09T00:00:00Z,AmazonEC2,Other,RunInstances,2.7547,2.158188,2.166014,Usage,us-east-1,,,prod
1182c315-72c2-7ab3-541a-8ce677b2d48d,2026-03-08T00:00:00Z/2026-03-09T00:00:00Z,2026-03-08T00:00:00Z,2026-03-09T00:00:00Z,AmazonEC2,Other,RunInstances,17.7414,2.358557,2.418904,Usage,us-east-1,,,prod
7d1b6e73-626b-8887-567b-58204956663c,2026-03-08T00:00:00Z/2026-03-09T00:00:00Z,2026-03-08T00:00:00Z,2026-03-09T00:00:00Z,AmazonEC2,Other,RunInstances,12.2341,2.124741,2.032268,Usage,us-east-1,,,prod
307c558e-c465-06c8-6384-ce9d68a2ece1,2026-03-08T00:00:00Z/2026-03-09T00:00:00Z,2026-03-08T00:00:00Z,2026-03-09T00:00:00Z,AmazonEC2,Other,RunInstances,22.8204,48.125488,49.883665,Usage,us-east-1,,,prod
6dead8e7-70d8-16fe-4800-4dd0f31bbb50,2026-03-09T00:00:00Z/2026-03-10T00:00:00Z,2026-03-09T00:00:00Z,2026-03-10T00:00:00Z,AmazonEC2,Other,RunInstances,10.9297,1.938817,1.971766,Usage,us-east-1,,,prod
fec27207-8757-9e84-c23d-478ab695eff3,2026-03-09T00:00:00Z/2026-03-10T00:00:00Z,2026-03-09T00:00:00Z,2026-03-10T00:00:00Z,AmazonEC2,Other,RunInstances,2.1046,2.012485,2.109861,Usage,us-east-1,,,prod
22081756-0264-2d7f-7151-3efb278877dd,2026-03-09T00:00:00Z/2026-03-10T00:00:00Z,2026-03-09T00:00:00Z,2026-03-10T00:00:00Z,AmazonEC2,Other,RunInstances,2.5009,1.911917,2.003925,Usage,us-east-1,,,prod
7bdb1e85-8d80-7cc5-dc71-551cfa3265d4,2026-03-09T00:00:00Z/2026-03-10T00:00:00Z,2026-03-09T00:00:00Z,2026-03-10T00:00:00Z,AmazonEC2,Other,RunInstances,2.3093,49.508603,48.975343,Usage,us-east-1,,,prod
4f4fbfb1-2326-2cd1-00b2-334fef9b462e,2026-03-10T00:00:00Z/2026-03-11T00:00:00Z,2026-03-10T00:00:00Z,2026-03-11T00:00:00Z,AmazonEC2,Other,RunInstances,4.4586,2.062236,2.060432,Usage,us-east-1,,,prod
2e1fe030-0946-c446-6141-7e09c015c803,2026-03-10T00:00:00Z/2026-03-11T00:00:00Z,2026-03-10T00:00:00Z,2026-03-11T00:00:00Z,AmazonEC2,Other,RunInstances,14.9977,2.300175,2.247456,Usage,us-east-1,,,prod
5bba33f0-8b59-a7a6-fdb4-27d9058f28d1,2026-03-10T00:00:00Z/2026-03-11T00:00:00Z,2026-03-10T00:00:00Z,2026-03-11T00:00:00Z,AmazonEC2,Other,RunInstances,23.5237,2.109528,2.167139,Usage,us-east-1,,,prod
1797df68-9edc-11a9-a9a0-6e85cd904368,2026-03-10T00:00:00Z/2026-03-11T00:00:00Z,2026-03-10T00:00:00Z,2026-03-11T00:00:00Z,AmazonEC2,Other,RunInstances,21.926,46.207314,48.390374,Usage,us-east-1,,,prod
0b65e2d2-4297-076f-2373-bffe8bbf1a4d,2026-03-11T00:00:00Z/2026-03-12T00:00:00Z,2026-03-11T00:00:00Z,2026-03-12T00:00:00Z,AmazonEC2,Other,RunInstances,23.4323,2.063764,1.96061,Usage,us-east-1,,,prod
450ebc2a-373e-8f7a-a4fb-0484572368fc,2026-03-11T00:00:00Z/2026-03-12T00:00:00Z,2026-03-11T00:00:00Z,2026-03-12T00:00:00Z,AmazonEC2,Other,RunInstances,2.6733,1.919681,1.959782,Usage,us-east-1,,,prod
e2eddce1-1554-f0ae-ed58-30595f7b9ca3,2026-03-11T00:00:00Z/2026-03-12T00:00:00Z,2026-03-11T00:00:00Z,2026-03-12T00:00:00Z,AmazonEC2,Other,RunInstances,3.2016,1.991385,2.010311,Usage,us-east-1,,,prod
bba7f703-a4a4-ccfb-d9e7-1c0af7164139,2026-03-11T00:00:00Z/2026-03-12T00:00:00Z,2026-03-11T00:00:00Z,2026-03-12T00:00:00Z,AmazonEC2,Other,RunInstances,11.6081,50.45363,52.07791,Usage,us-east-1,,,prod
6d45c9ee-5f71-64ba-4e80-5d7a6be3d217,2026-03-12T00:00:00Z/2026-03-13T00:00:00Z,2026-03-12T00:00:00Z,2026-03-13T00:00:00Z,AmazonEC2,Other,RunInstances,10.2449,2.423687,2.351966,Usage,us-east-1,,,prod
02c64874-feb7-6b07-0351-2027387fd3ce,2026-03-12T00:00:00Z/2026-03-13T00:00:00Z,2026-03-12T00:00:00Z,2026-03-13T00:00:00Z,AmazonEC2,Other,RunInstances,1.4164,2.300947,2.364375,Usage,us-east-1,,,prod
abe6e4b8-c99e-6620-f0dd-40136a02c1fd,2026-03-12T00:00:00Z/2026-03-13T00:00:00Z,2026-03-12T00:00:00Z,2026-03-13T00:00:00Z,AmazonEC2,Other,RunInstances,6.6743,2.221796,2.19431,Usage,us-east-1,,,prod
dde116ba-2193-b7a5-7fd8-dd71ecbb2d41,2026-03-12T00:00:00Z/2026-03-13T00:00:00Z,2026-03-12T00:00:00Z,2026-03-13T00:00:00Z,AmazonEC2,Other,RunInstances,14.4287,39.395255,41.14368,Usage,us-east-1,,,prod
802e2adf-e50b-c09d-8aa4-ae96dd665c53,2026-03-13T00:00:00Z/2026-03-14T00:00:00Z,2026-03-13T00:00:00Z,2026-03-14T00:00:00Z,AmazonEC2,Other,RunInstances,17.1757,1.912898,1.88986,Usage,us-east-1,,,prod
d3f76a1b-510c-ed73-787b-46848685604d,2026-03-13T00:00:00Z/2026-03-14T00:00:00Z,2026-03-13T00:00:00Z,2026-03-14T00:00:00Z,AmazonEC2,Other,RunInstances,23.3331,2.267141,2.348246,Usage,us-east-1,,,prod
4db5af07-28c8-e091-a04e-dc23eeddefcf,2026-03-13T00:00:00Z/2026-03-14T00:00:00Z,2026-03-13T00:00:00Z,2026-03-14T00:00:00Z,AmazonEC2,Other,RunInstances,19.0161,2.040167,2.030088,Usage,us-east-1,,,prod
b932ec42-0a0f-52ba-75d7-bf125e03b664,2026-03-13T00:00:00Z/2026-03-14T00:00:00Z,2026-03-13T00:00:00Z,2026-03-14T00:00:00Z,AmazonEC2,Other,RunInstances,20.8573,49.843561,51.035479,Usage,us-east-1,,,prod
8519867a-0cab-1cd1-8b43-218f9013e0f8,2026-03-14T00:00:00Z/2026-03-15T00:00:00Z,2026-03-14T00:00:00Z,2026-03-15T00:00:00Z,AmazonEC2,Other,RunInstances,19.6079,2.517676,2.5704,Usage,us-east-1,,,prod
a25b957b-0f15-6820-0258-2ffa8929908d,2026-03-14T00:00:00Z/2026-03-15T00:00:00Z,2026-03-14T00:00:00Z,2026-03-15T00:00:00Z,AmazonEC2,Other,RunInstances,19.1844,2.306139,2.203839,Usage,us-east-1,,,prod
