identity/LineItemId,identity/TimeInterval,lineItem/UsageStartDate,lineItem/UsageEndDate,lineItem/ProductCode,lineItem/UsageType,lineItem/Operation,lineItem/UsageAmount,lineItem/UnblendedCost,lineItem/BlendedCost,lineItem/LineItemType,product/region,resourceTags/user:Service,resourceTags/user:Team,resourceTags/user:Env
df150b77-6f61-98d0-98bc-b33759e96399,2026-02-20T00:00:00Z/2026-02-21T00:00:00Z,2026-02-20T00:00:00Z,2026-02-21T00:00:00Z,AmazonS3,TimedStorage-ByteHrs,RunInstances,9.3013,32.4247,33.032619,Usage,us-east-1,,,prod
199a350b-fcc1-5fa4-ba0e-5b16bdb74185,2026-02-21T00:00:00Z/2026-02-22T00:00:00Z,2026-02-21T00:00:00Z,2026-02-22T00:00:00Z,AmazonS3,TimedStorage-ByteHrs,RunInstances,21.2207,9.550468,9.93096,Usage,us-east-1,,,prod
300d3eac-8a30-012a-f8c1-f340a6f061c9,2026-02-21T00:00:00Z/2026-02-22T00:00:00Z,2026-02-21T00:00:00Z,2026-02-22T00:00:00Z,AmazonEC2,Other,RunInstances,20.2792,32.278624,33.432318,Usage,us-east-1,,,prod
311bebd8-b99c-d519-ab36-f6545328dde1,2026-02-21T00:00:00Z/2026-02-22T00:00:00Z,2026-02-21T00:00:00Z,2026-02-22T00:00:00Z,AmazonS3,TimedStorage-ByteHrs,RunInstances,14.4378,33.333685,33.87973,Usage,us-east-1,,,prod
958717bc-0b73-7f3e-005b-2b4f0673a0f3,2026-02-22T00:00:00Z/2026-02-23T00:00:00Z,2026-02-22T00:00:00Z,2026-02-23T00:00:00Z,AmazonS3,TimedStorage-ByteHrs,RunInstances,2.8376,7.779825,7.864374,Usage,us-east-1,,,prod
e215874d-9cea-a97f-b5ca-f7d5a4a3eea9,2026-02-22T00:00:00Z/2026-02-23T00:00:00Z,2026-02-22T00:00:00Z,2026-02-23T00:00:00Z,AmazonEC2,Other,RunInstances,22.9499,33.865854,34.581143,Usage,us-east-1,,,prod
1b7e153d-79bb-3619-1ecd-12cc9ced8374,2026-02-22T00:00:00Z/2026-02-23T00:00:00Z,2026-02-22T00:00:00Z,2026-02-23T00:00:00Z,AmazonS3,TimedStorage-ByteHrs,RunInstances,14.5004,33.420457,32.110523,Usage,us-east-1,,,prod
d5c02e0f-b1af-70c2-08da-ae26ed482abc,2026-02-23T00:00:00Z/2026-02-24T00:00:00Z,2026-02-23T00:00:00Z,2026-02-24T00:00:00Z,AmazonS3,TimedStorage-ByteHrs,RunInstances,7.6778,8.46951,8.80894,Usage,us-east-1,,,prod
9288be58-9ea1-c8d2-b27d-8465011f0ead,2026-02-23T00:00:00Z/2026-02-24T00:00:00Z,2026-02-23T00:00:00Z,2026-02-24T00:00:00Z,AmazonEC2,Other,RunInstances,16.6556,33.305206,33.994366,Usage,us-east-1,,,prod
4b21c74c-2a5e-3595-9b17-4e46fce407f2,2026-02-23T00:00:00Z/2026-02-24T00:00:00Z,2026-02-23T00:00:00Z,2026-02-24T00:00:00Z,AmazonS3,TimedStorage-ByteHrs,RunInstances,15.793,27.559893,27.995992,Usage,us-east-1,,,prod
aafee3c1-34d2-fe30-5b78-55ccec40d834,2026-02-24T00:00:00Z/2026-02-25T00:00:00Z,2026-02-24T00:00:00Z,2026-02-25T00:00:00Z,AmazonS3,TimedStorage-ByteHrs,RunInstances,15.3104,8.137992,8.232019,Usage,us-east-1,,,prod
957b32dd-33b6-2fe7-2368-f81b45896366,2026-02-24T00:00:00Z/2026-02-25T00:00:00Z,2026-02-24T00:00:00Z,2026-02-25T00:00:00Z,AmazonEC2,Other,RunInstances,16.7466,27.153629,26.075967,Usage,us-east-1,,,prod
60c8d5d5-2407-277c-05ab-98a3979a3fad,2026-02-24T00:00:00Z/2026-02-25T00:00:00Z,2026-02-24T00:00:00Z,2026-02-25T00:00:00Z,AmazonS3,TimedStorage-ByteHrs,RunInstances,16.2557,33.250517,31.87453,Usage,us-east-1,,,prod
75ca2254-a94c-68c1-3c75-737fb7fbeedf,2026-02-25T00:00:00Z/2026-02-26T00:00:00Z,2026-02-25T00:00:00Z,2026-02-26T00:00:00Z,AmazonS3,TimedStorage-ByteHrs,RunInstances,7.2108,8.345957,8.572839,Usage,us-east-1,,,prod
71235eed-3863-e3e7-332a-57897ef1d625,2026-02-25T00:00:00Z/2026-02-26T00:00:00Z,2026-02-25T00:00:00Z,2026-02-26T00:00:00Z,AmazonEC2,Other,RunInstances,4.5049,33.293486,31.748156,Usage,us-east-1,,,prod
feee3cc6-cbcb-a0c1-2150-dff0c8436249,2026-02-25T00:00:00Z/2026-02-26T00:00:00Z,2026-02-25T00:00:00Z,2026-02-26T00:00:00Z,AmazonS3,TimedStorage-ByteHrs,RunInstances,23.0687,32.25642,30.730354,Usage,us-east-1,,,prod
363b9cf5-e4e3-7c8a-3357-f669688d7176,2026-02-26T00:00:00Z/2026-02-27T00:00:00Z,2026-02-26T00:00:00Z,2026-02-27T00:00:00Z,AmazonS3,TimedStorage-ByteHrs,RunInstances,23.8088,9.237495,9.551233,Usage,us-east-1,,,prod
bfc12192-2082-5985-bb67-d53fc13ac222,2026-02-26T00:00:00Z/2026-02-27T00:00:00Z,2026-02-26T00:00:00Z,2026-02-27T00:00:00Z,AmazonEC2,Other,RunInstances,3.571,29.655555,30.387326,Usage,us-east-1,,,prod
2362f73b-3eb1-c3fe-fba0-3fc951e77924,2026-02-26T00:00:00Z/2026-02-27T00:00:00Z,2026-02-26T00:00:00Z,2026-02-27T00:00:00Z,AmazonS3,TimedStorage-ByteHrs,RunInstances,22.1539,29.742902,31.22273,Usage,us-east-1,,,prod
36eb1c3c-4df1-3c70-1e8f-7d4da19c8ca8,2026-02-27T00:00:00Z/2026-02-28T00:00:00Z,2026-02-27T00:00:00Z,2026-02-28T00:00:00Z,AmazonS3,TimedStorage-ByteHrs,RunInstances,2.7875,8.79863,8.920182,Usage,us-east-1,,,prod
3898081b-21dd-b6da-cf50-46fd8146490e,2026-02-27T00:00:00Z/2026-02-28T00:00:00Z,2026-02-27T00:00:00Z,2026-02-28T00:00:00Z,AmazonEC2,Other,RunInstances,18.607,28.001148,28.578217,Usage,us-east-1,,,prod
d321b551-280c-0784-027a-f5c579c923d2,2026-02-27T00:00:00Z/2026-02-28T00:00:00Z,2026-02-27T00:00:00Z,2026-02-28T00:00:00Z,AmazonS3,TimedStorage-ByteHrs,RunInstances,5.2762,30.817332,31.948997,Usage,us-east-1,,,prod
5722b654-aa07-83c9-168f-613ac1402b15,2026-02-28T00:00:00Z/2026-03-01T00:00:00Z,2026-02-28T00:00:00Z,2026-03-01T00:00:00Z,AmazonS3,TimedStorage-ByteHrs,RunInstances,15.5582,9.876772,9.905996,Usage,us-east-1,,,prod
a0cd29af-ea07-9a56-d2dd-d413041bf2be,2026-02-28T00:00:00Z/2026-03-01T00:00:00Z,2026-02-28T00:00:00Z,2026-03-01T00:00:00Z,AmazonEC2,Other,RunInstances,2.5444,29.96278,29.658109,Usage,us-east-1,,,prod
4fcc52a9-3dc6-89e4-5f63-d237ea7834ad,2026-02-28T00:00:00Z/2026-03-01T00:00:00Z,2026-02-28T00:00:00Z,2026-03-01T00:00:00Z,AmazonS3,TimedStorage-ByteHrs,RunInstances,16.7106,35.037214,35.834318,Usage,us-east-1,,,prod
036568ef-fa60-9e1f-bea1-5c8acb7830e8,2026-03-01T00:00:00Z/2026-03-02T00:00:00Z,2026-03-01T00:00:00Z,2026-03-02T00:00:00Z,AmazonS3,TimedStorage-ByteHrs,RunInstances,18.2988,8.815291,8.844276,Usage,us-east-1,,,prod
fc45daee-b7d5-c3e6-a230-1fd59e76d526,2026-03-01T00:00:00Z/2026-03-02T00:00:00Z,2026-03-01T00:00:00Z,2026-03-02T00:00:00Z,AmazonEC2,Other,RunInstances,19.2819,34.234678,35.679969,Usage,us-east-1,,,prod
985b7123-37fc-06f6-6c3f-526659cd715b,2026-03-01T00:00:00Z/2026-03-02T00:00:00Z,2026-03-01T00:00:00Z,2026-03-02T00:00:00Z,AmazonS3,TimedStorage-ByteHrs,RunInstances,21.1173,30.776315,30.42744,Usage,us-east-1,,,prod
40da7fb0-3e27-cb5b-e328-a75bbdd79589,2026-03-02T00:00:00Z/2026-03-03T00:00:00Z,2026-03-02T00:00:00Z,2026-03-03T00:00:00Z,AmazonS3,TimedStorage-ByteHrs,RunInstances,20.6296,8.835557,9.12021,Usage,us-east-1,,,prod
9b0f97b8-d719-08ec-3f30-cbaa60f95c35,2026-03-02T00:00:00Z/2026-03-03T00:00:00Z,2026-03-02T00:00:00Z,2026-03-03T00:00:00Z,AmazonEC2,Other,RunInstances,3.4697,29.854419,28.778777,Usage,us-east-1,,,prod
98b4ae01-31fa-78ab-1ddb-88cbb421e42c,2026-03-02T00:00:00Z/2026-03-03T00:00:00Z,2026-03-02T00:00:00Z,2026-03-03T00:00:00Z,AmazonS3,TimedStorage-ByteHrs,RunInstances,12.6243,34.151771,32.787992,Usage,us-east-1,,,prod
af8be017-55d6-24e7-e922-ddcf52e84d9a,2026-03-03T00:00:00Z/2026-03-04T00:00:00Z,2026-03-03T00:00:00Z,2026-03-04T00:00:00Z,AmazonS3,TimedStorage-ByteHrs,RunInstances,14.7784,9.59169,9.901718,Usage,us-east-1,,,prod
50ae7d1e-9e85-7435-e236-69e67a0e10a3,2026-03-03T00:00:00Z/2026-03-04T00:00:00Z,2026-03-03T00:00:00Z,2026-03-04T00:00:00Z,AmazonEC2,Other,RunInstances,19.371,28.392685,28.733678,Usage,us-east-1,,,prod
ba81705c-4750-55a5-68f1-432fdbb42d18,2026-03-03T00:00:00Z/2026-03-04T00:00:00Z,2026-03-03T00:00:00Z,2026-03-04T00:00:00Z,AmazonS3,TimedStorage-ByteHrs,RunInstances,10.9909,29.823188,28.718439,Usage,us-east-1,,,prod
a66f8d62-1134-ec79-ad30-c89e547af36a,2026-03-04T00:00:00Z/2026-03-05T00:00:00Z,2026-03-04T00:00:00Z,2026-03-05T00:00:00Z,AmazonS3,TimedStorage-ByteHrs,RunInstances,5.6494,8.974437,8.668464,Usage,us-east-1,,,prod
90fc35eb-b263-cb2a-5f62-7e7efc0ae49a,2026-03-04T00:00:00Z/2026-03-05T00:00:00Z,2026-03-04T00:00:00Z,2026-03-05T00:00:00Z,AmazonEC2,Other,RunInstances,20.2914,33.973598,33.654858,Usage,us-east-1,,,prod
9662a880-204e-b686-dfff-79759fca9f64,2026-03-04T00:00:00Z/2026-03-05T00:00:00Z,2026-03-04T00:00:00Z,2026-03-05T00:00:00Z,AmazonS3,TimedStorage-ByteHrs,RunInstances,19.9034,35.076116,36.000062,Usage,us-east-1,,,prod
261fbe62-1a9e-d573-c103-2223f30305f7,2026-03-05T00:00:00Z/2026-03-06T00:00:00Z,2026-03-05T00:00:00Z,2026-03-06T00:00:00Z,AmazonS3,TimedStorage-ByteHrs,RunInstances,9.219,8.285771,8.252072,Usage,us-east-1,,,prod
1a13ba5f-522a-fc44-8a88-f71eb28f872c,2026-03-05T00:00:00Z/2026-03-06T00:00:00Z,2026-03-05T00:00:00Z,2026-03-06T00:00:00Z,AmazonEC2,Other,RunInstances,6.4733,29.284161,28.776332,Usage,us-east-1,,,prod
1c4f2642-5ac6-0667-0656-9653394f7880,2026-03-05T00:00:00Z/2026-03-06T00:00:00Z,2026-03-05T00:00:00Z,2026-03-06T00:00:00Z,AmazonS3,TimedStorage-ByteHrs,RunInstances,12.9288,28.824218,28.89693,Usage,us-east-1,,,prod
43a220b6-3d95-16e9-dc87-19fc369f55cc,2026-03-06T00:00:00Z/2026-03-07T00:00:00Z,2026-03-06T00:00:00Z,2026-03-07T00:00:00Z,AmazonS3,TimedStorage-ByteHrs,RunInstances,3.0955,8.34788,8.596414,Usage,us-east-1,,,prod
173ecb1e-b313-87d8-4365-02313d7aa2d4,2026-03-06T00:00:00Z/2026-03-07T00:00:00Z,2026-03-06T00:00:00Z,2026-03-07T00:00:00Z,AmazonEC2,Other,RunInstances,17.8151,29.624752,28.776656,Usage,us-east-1,,,prod
84a6f3d5-a670-6570-f57f-ead9945a0caf,2026-03-06T00:00:00Z/2026-03-07T00:00:00Z,2026-03-06T00:00:00Z,2026-03-07T00:00:00Z,AmazonS3,TimedStorage-ByteHrs,RunInstances,7.977,28.760024,28.779211,Usage,us-east-1,,,prod
2ac26b3f-e50b-98d1-eec8-0156f54f735d,2026-03-07T00:00:00Z/2026-03-08T00:00:00Z,2026-03-07T00:00:00Z,2026-03-08T00:00:00Z,AmazonS3,TimedStorage-ByteHrs,RunInstances,13.1591,8.315528,8.637713,Usage,us-east-1,,,prod
8d7c34af-04cb-b01a-2913-6a9079571482,2026-03-07T00:00:00Z/2026-03-08T00:00:00Z,2026-03-07T00:00:00Z,2026-03-08T00:00:00Z,AmazonEC2,Other,RunInstances,8.012,26.632104,25.401043,Usage,us-east-1,,,prod
ed67a2c3-b357-fa52-b05e-86f576d58580,2026-03-07T00:00:00Z/2026-03-08T00:00:00Z,2026-03-07T00:00:00Z,2026-03-08T00:00:00Z,AmazonS3,TimedStorage-ByteHrs,RunInstances,11.3312,27.903243,28.535274,Usage,us-east-1,,,prod
61267bd6-8e31-f0e2-169e-36bc9c3ca9d5,2026-03-08T00:00:00Z/2026-03-09T00:00:00Z,2026-03-08T00:00:00Z,2026-03-09T00:00:00Z,AmazonS3,TimedStorage-ByteHrs,RunInstances,7.7953,8.229678,8.061391,Usage,us-east-1,,,prod
e6ba7cd0-5a4e-00bc-4258-954ac4e4e4b0,2026-03-08T00:00:00Z/2026-03-09T00:00:00Z,2026-03-08T00:00:00Z,2026-03-09T00:00:00Z,AmazonEC2,Other,RunInstances,5.8117,29.122093,28.740622,Usage,us-east-1,,,prod
cc462a02-6c98-16da-69b0-ad433ad6d0b6,2026-03-08T00:00:00Z/2026-03-09T00:00:00Z,2026-03-08T00:00:00Z,2026-03-09T00:00:00Z,AmazonS3,TimedStorage-ByteHrs,RunInstances,6.0067,28.428193,28.701309,Usage,us-east-1,,,prod
f522e83b-dcfc-c4f5-c9a7-c193cf10384e,2026-03-09T00:00:00Z/2026-03-10T00:00:00Z,2026-03-09T00:00:00Z,2026-03-10T00:00:00Z,AmazonS3,TimedStorage-ByteHrs,RunInstances,2.1421,9.440585,9.182001,Usage,us-east-1,,,prod
c6d8e6fd-afd3-4263-c895-ede0c071ce4e,2026-03-09T00:00:00Z/2026-03-10T00:00:00Z,2026-03-09T00:00:00Z,2026-03-10T00:00:00Z,AmazonEC2,Other,RunInstances,13.595,32.170109,33.704488,Usage,us-east-1,,,prod
b4a1a746-3a91-4313-8b38-158487c26bed,2026-03-09T00:00:00Z/2026-03-10T00:00:00Z,2026-03-09T00:00:00Z,2026-03-10T00:00:00Z,AmazonS3,TimedStorage-ByteHrs,RunInstances,3.607,28.500959,27.25298,Usage,us-east-1,,,prod
de76b4eb-f0e9-2d08-ee42-9d7600fff94f,2026-03-10T00:00:00Z/2026-03-11T00:00:00Z,2026-03-10T00:00:00Z,2026-03-11T00:00:00Z,AmazonS3,TimedStorage-ByteHrs,RunInstances,2.0003,8.418436,8.580024,Usage,us-east-1,,,prod
b3023275-aff7-86b0-1c90-3cd21cc4bcf5,2026-03-10T00:00:00Z/2026-03-11T00:00:00Z,2026-03-10T00:00:00Z,2026-03-11T00:00:00Z,AmazonEC2,Other,RunInstances,8.5659,26.66516,25.350154,Usage,us-east-1,,,prod
2938adfe-1468-1f7a-fb35-1d6d48c804b8,2026-03-10T00:00:00Z/2026-03-11T00:00:00Z,2026-03-10T00:00:00Z,2026-03-11T00:00:00Z,AmazonS3,TimedStorage-ByteHrs,RunInstances,10.7858,34.673284,34.332515,Usage,us-east-1,,,prod
20c4e3a4-e5a0-b007-e4c8-d3453daec199,2026-03-11T00:00:00Z/2026-03-12T00:00:00Z,2026-03-11T00:00:00Z,2026-03-12T00:00:00Z,AmazonS3,TimedStorage-ByteHrs,RunInstances,3.7745,8.375486,8.525202,Usage,us-east-1,,,prod
fe19c930-9059-9ce3-b3ec-de4678dcb1b8,2026-03-11T00:00:00Z/2026-03-12T00:00:00Z,2026-03-11T00:00:00Z,2026-03-12T00:00:00Z,AmazonEC2,Other,RunInstances,1.4867,29.796581,28.92678,Usage,us-east-1,,,prod
a4197295-8cf3-48b6-ecd2-533a5e605bdb,2026-03-11T00:00:00Z/2026-03-12T00:00:00Z,2026-03-11T00:00:00Z,2026-03-12T00:00:00Z,AmazonS3,TimedStorage-ByteHrs,RunInstances,18.2146,26.726375,26.390938,Usage,us-east-1,,,prod
80700adc-c1ed-766a-fc32-76adef566f98,2026-03-12T00:00:00Z/2026-03-13T00:00:00Z,2026-03-12T00:00:00Z,2026-03-13T00:00:00Z,AmazonS3,TimedStorage-ByteHrs,RunInstances,17.4131,8.148286,7.889024,Usage,us-east-1,,,prod
8f64acbb-ed33-dd9b-4a09-6af430bf3c68,2026-03-12T00:00:00Z/2026-03-13T00:00:00Z,2026-03-12T00:00:00Z,2026-03-13T00:00:00Z,AmazonEC2,Other,RunInstances,19.7218,33.0169,33.800808,Usage,us-east-1,,,prod
985b51f2-7feb-f778-daab-43b14ffb6c99,2026-03-12T00:00:00Z/2026-03-13T00:00:00Z,2026-03-12T00:00:00Z,2026-03-13T00:00:00Z,AmazonS3,TimedStorage-ByteHrs,RunInstances,17.638,31.656347,33.21127,Usage,us-east-1,,,prod
852c2f5d-9e25-fadb-39fd-e22b86f593ac,2026-03-13T00:00:00Z/2026-03-14T00:00:00Z,2026-03-13T00:00:00Z,2026-03-14T00:00:00Z,AmazonS3,TimedStorage-ByteHrs,RunInstances,5.3014,8.480852,8.245442,Usage,us-east-1,,,prod
8123c99e-54d7-df59-7de6-2dc6c36f66e0,2026-03-13T00:00:00Z/2026-03-14T00:00:00Z,2026-03-13T00:00:00Z,2026-03-14T00:00:00Z,AmazonEC2,Other,RunInstances,15.358,27.766711,27.776643,Usage,us-east-1,,,prod
34ef78d6-4949-4352-7824-75a924351012,2026-03-13T00:00:00Z/2026-03-14T00:00:00Z,2026-03-13T00:00:00Z,2026-03-14T00:00:00Z,AmazonS3,TimedStorage-ByteHrs,RunInstances,6.2403,29.013826,30.063373,Usage,us-east-1,,,prod
d956f138-39ee-34d4-f753-e498c53c681d,2026-03-14T00:00:00Z/2026-03-15T00:00:00Z,2026-03-14T00:00:00Z,2026-03-15T00:00:00Z,AmazonS3,TimedStorage-ByteHrs,RunInstances,9.6792,9.985612,9.877898,Usage,us-east-1,,,prod
7f1ec2a4-618b-bcdf-c10f-b92eda956a20,2026-03-14T00:00:00Z/2026-03-15T00:00:00Z,2026-03-14T00:00:00Z,2026-03-15T00:00:00Z,AmazonEC2,Other,RunInstances,10.1015,29.174601,27.919039,Usage,us-east-1,,,prod
3308541e-af31-78e8-7d3d-2fe99b196553,2026-03-14T00:00:00Z/2026-03-15T00:00:00Z,2026-03-14T00:00:00Z,2026-03-15T00:00:00Z,AmazonS3,TimedStorage-ByteHrs,RunInstances,7.883,26.939482,28.118008,Usage,us-east-1,,,prod
65685451-6958-aa6b-36d8-987338736c98,2026-03-15T00:00:00Z/2026-03-16T00:00:00Z,2026-03-15T00:00:00Z,2026-03-16T00:00:00Z,AmazonS3,TimedStorage-ByteHrs,RunInstances,3.6188,9.456251,9.795855,Usage,us-east-1,,,prod
a024d22d-2796-36c1-eb56-a75046007d06,2026-03-15T00:00:00Z/2026-03-16T00:00:00Z,2026-03-15T00:00:00Z,2026-03-16T00:00:00Z,AmazonEC2,Other,RunInstances,9.8962,29.684468,28.9128,Usage,us-east-1,,,prod
6bc520d2-bb84-bd57-bf51-e51df7df11eb,2026-03-15T00:00:00Z/2026-03-16T00:00:00Z,2026-03-15T00:00:00Z,2026-03-16T00:00:00Z,AmazonS3,TimedStorage-ByteHrs,RunInstances,10.5832,27.454413,26.411424,Usage,us-east-1,,,prod
c719bbdf-8ee6-d1c3-2a9c-17959e8f6749,2026-03-16T00:00:00Z/2026-03-17T00:00:00Z,2026-03-16T00:00:00Z,2026-03-17T00:00:00Z,AmazonS3,TimedStorage-ByteHrs,RunInstances,15.8918,8.077024,8.368034,Usage,us-east-1,,,prod
b181568d-a9fb-b520-280e-f44dd70fc712,2026-03-16T00:00:00Z/2026-03-17T00:00:00Z,2026-03-16T00:00:00Z,2026-03-17T00:00:00Z,AmazonEC2,Other,RunInstances,2.5091,35.225454,35.068498,Usage,us-east-1,,,prod
dfee7567-4fa7-a338-40da-f9486f5740e6,2026-03-16T00:00:00Z/2026-03-17T00:00:00Z,2026-03-16T00:00:00Z,2026-03-17T00:00:00Z,AmazonS3,TimedStorage-ByteHrs,RunInstances,20.1486,33.118172,32.480272,Usage,us-east-1,,,prod
76c344ce-d983-90b3-fc61-f5e5eb072cf0,2026-03-17T00:00:00Z/2026-03-18T00:00:00Z,2026-03-17T00:00:00Z,2026-03-18T00:00:00Z,AmazonS3,TimedStorage-ByteHrs,RunInstances,10.4578,10.162164,10.582262,Usage,us-east-1,,,prod
6212bd5d-91f5-c15d-8086-ad0e6e5c0972,2026-03-17T00:00:00Z/2026-03-18T00:00:00Z,2026-03-17T00:00:00Z,2026-03-18T00:00:00Z,AmazonEC2,Other,RunInstances,15.3558,28.482292,27.473123,Usage,us-east-1,,,prod
cdbd570a-5254-a540-6279-4c615826abc4,2026-03-17T00:00:00Z/2026-03-18T00:00:00Z,2026-03-17T00:00:00Z,2026-03-18T00:00:00Z,AmazonS3,TimedStorage-ByteHrs,RunInstances,21.3025,28.286807,28.508773,Usage,us-east-1,,,prod
f1df1fa6-30e3-2596-a72c-1f8ad2f8fbc9,2026-03-18T00:00:00Z/2026-03-19T00:00:00Z,2026-03-18T00:00:00Z,2026-03-19T00:00:00Z,AmazonS3,TimedStorage-ByteHrs,RunInstances,16.1333,8.272129,8.40794,Usage,us-east-1,,,prod
063dedfd-08fd-3d55-8ed9-678a969fe93e,2026-03-18T00:00:00Z/2026-03-19T00:00:00Z,2026-03-18T00:00:00Z,2026-03-19T00:00:00Z,AmazonEC2,Other,RunInstances,17.0765,29.829644,30.000678,Usage,us-east-1,,,prod
60f65fa8-d1e6-2f94-98bc-cd3c6c141335,2026-03-18T00:00:00Z/2026-03-19T00:00:00Z,2026-03-18T00:00:00Z,2026-03-19T00:00:00Z,AmazonS3,TimedStorage-ByteHrs,RunInstances,5.7234,35.358234,34.946169,Usage,us-east-1,,,prod
