identity/LineItemId,identity/TimeInterval,lineItem/UsageStartDate,lineItem/UsageEndDate,lineItem/ProductCode,lineItem/UsageType,lineItem/Operation,lineItem/UsageAmount,lineItem/UnblendedCost,lineItem/BlendedCost,lineItem/LineItemType,product/region,resourceTags/user:Service,resourceTags/user:Team,resourceTags/user:Env
346ef9d8-8094-eef3-9ab8-468acfd37eaf,2026-02-18T00:00:00Z/2026-02-19T00:00:00Z,2026-02-18T00:00:00Z,2026-02-19T00:00:00Z,AmazonEC2,NatGateway-Hours,RunInstances,19.1883,2.065121,1.979681,Usage,us-east-1,,,prod
b597995b-e171-7c8e-b764-da12ea5f0fc0,2026-02-18T00:00:00Z/2026-02-19T00:00:00Z,2026-02-18T00:00:00Z,2026-02-19T00:00:00Z,AmazonEC2,BoxUsage:m5.xlarge,RunInstances,20.6333,44.074582,45.594044,Usage,us-east-1,,,prod
d7050d50-0b66-92ab-3641-302af6c01c07,2026-02-18T00:00:00Z/2026-02-19T00:00:00Z,2026-02-18T00:00:00Z,2026-02-19T00:00:00Z,AmazonEC2,BoxUsage:m5.xlarge,RunInstances,17.7201,43.637989,44.959729,Usage,us-east-1,,,prod
3e2eb9b3-ab9d-1a7e-009a-d11ed42f74a1,2026-02-18T00:00:00Z/2026-02-19T00:00:00Z,2026-02-18T00:00:00Z,2026-02-19T00:00:00Z,AmazonEC2,Other,RunInstances,10.8588,41.071643,40.685032,Usage,us-east-1,,,prod
e8d7f47c-7dce-adec-d370-b4f281e05234,2026-02-19T00:00:00Z/2026-02-20T00:00:00Z,2026-02-19T00:00:00Z,2026-02-20T00:00:00Z,AmazonEC2,BoxUsage:m5.xlarge,RunInstances,2.8976,1.79963,1.767738,Usage,us-east-1,,,prod
f610f94d-fc25-a4f7-253c-ba2d4de4e846,2026-02-19T00:00:00Z/2026-02-20T00:00:00Z,2026-02-19T00:00:00Z,2026-02-20T00:00:00Z,AmazonEC2,BoxUsage:m5.xlarge,RunInstances,17.0274,2.004183,1.975074,Usage,us-east-1,,,prod
eadb5c0f-8c93-d6e4-103e-37c1c0001ef1,2026-02-19T00:00:00Z/2026-02-20T00:00:00Z,2026-02-19T00:00:00Z,2026-02-20T00:00:00Z,AmazonEC2,BoxUsage:m5.xlarge,RunInstances,19.18,1.776845,1.804531,Usage,us-east-1,,,prod
d5401f04-7b65-8aa9-0953-089195d51f27,2026-02-19T00:00:00Z/2026-02-20T00:00:00Z,2026-02-19T00:00:00Z,2026-02-20T00:00:00Z,AmazonEC2,BoxUsage:m5.xlarge,RunInstances,21.8223,2.253665,2.149561,Usage,us-east-1,,,prod
87afa755-00c0-dff0-9adb-4e0ac0b19498,2026-02-19T00:00:00Z/2026-02-20T00:00:00Z,2026-02-19T00:00:00Z,2026-02-20T00:00:00Z,AmazonEC2,BoxUsage:m5.xlarge,RunInstances,21.4777,1.753825,1.760527,Usage,us-east-1,,,prod
9b369376-2135-d0a7-1c84-19d167b4ef9e,2026-02-19T00:00:00Z/2026-02-20T00:00:00Z,2026-02-19T00:00:00Z,2026-02-20T00:00:00Z,AmazonEC2,NatGateway-Hours,RunInstances,1.3418,2.028648,2.117504,Usage,us-east-1,,,prod
3b521ee1-b35a-db56-d144-a7da0cd5eabd,2026-02-19T00:00:00Z/2026-02-20T00:00:00Z,2026-02-19T00:00:00Z,2026-02-20T00:00:00Z,AmazonEC2,BoxUsage:m5.xlarge,RunInstances,8.4075,40.650868,41.42042,Usage,us-east-1,,,prod
ab92942a-4bc2-91d5-70a9-b2e3d857228c,2026-02-19T00:00:00Z/2026-02-20T00:00:00Z,2026-02-19T00:00:00Z,2026-02-20T00:00:00Z,AmazonEC2,BoxUsage:m5.xlarge,RunInstances,2.6636,44.207051,44.968582,Usage,us-east-1,,,prod
8babfce6-5f31-681b-2869-c2dc926ed84a,2026-02-19T00:00:00Z/2026-02-20T00:00:00Z,2026-02-19T00:00:00Z,2026-02-20T00:00:00Z,AmazonEC2,Other,RunInstances,19.4308,36.578262,34.919976,Usage,us-east-1,,,prod
503c7b67-5b77-516e-05dd-7a01475f7006,2026-02-20T00:00:00Z/2026-02-21T00:00:00Z,2026-02-20T00:00:00Z,2026-02-21T00:00:00Z,AmazonEC2,BoxUsage:m5.xlarge,RunInstances,11.5943,2.236151,2.323587,Usage,us-east-1,,,prod
a454299e-c6fc-875f-6619-9aded1b967ef,2026-02-20T00:00:00Z/2026-02-21T00:00:00Z,2026-02-20T00:00:00Z,2026-02-21T00:00:00Z,AmazonEC2,BoxUsage:m5.xlarge,RunInstances,5.0411,2.075448,2.129427,Usage,us-east-1,,,prod
6b76c690-5197-ba51-d575-ec55986c94d1,2026-02-20T00:00:00Z/2026-02-21T00:00:00Z,2026-02-20T00:00:00Z,2026-02-21T00:00:00Z,AmazonEC2,BoxUsage:m5.xlarge,RunInstances,11.6537,2.070243,2.162858,Usage,us-east-1,,,prod
07d16816-d6d8-a8a9-f8ea-bd2f88ff93b3,2026-02-20T00:00:00Z/2026-02-21T00:00:00Z,2026-02-20T00:00:00Z,2026-02-21T00:00:00Z,AmazonEC2,BoxUsage:m5.xlarge,RunInstances,13.321,2.017356,1.989974,Usage,us-east-1,,,prod
dd16a175-8f53-5304-dd40-8761af7e0df6,2026-02-20T00:00:00Z/2026-02-21T00:00:00Z,2026-02-20T00:00:00Z,2026-02-21T00:00:00Z,AmazonEC2,BoxUsage:m5.xlarge,RunInstances,19.3475,2.282091,2.368466,Usage,us-east-1,,,prod
539059f5-8b81-ceef-aa97-9665d14fcc8b,2026-02-20T00:00:00Z/2026-02-21T00:00:00Z,2026-02-20T00:00:00Z,2026-02-21T00:00:00Z,AmazonEC2,NatGateway-Hours,RunInstances,6.5046,2.115736,2.219613,Usage,us-east-1,,,prod
71b77b21-11c2-0cb1-1201-f86e50388456,2026-02-20T00:00:00Z/2026-02-21T00:00:00Z,2026-02-20T00:00:00Z,2026-02-21T00:00:00Z,AmazonEC2,BoxUsage:m5.xlarge,RunInstances,22.1961,45.40411,43.182958,Usage,us-east-1,,,prod
51f15678-405a-3425-b571-da86f1066f5f,2026-02-20T00:00:00Z/2026-02-21T00:00:00Z,2026-02-20T00:00:00Z,2026-02-21T00:00:00Z,AmazonEC2,BoxUsage:m5.xlarge,RunInstances,11.0186,42.814747,41.773432,Usage,us-east-1,,,prod
c8533425-de64-185c-75c8-3b44c65295bb,2026-02-20T00:00:00Z/2026-02-21T00:00:00Z,2026-02-20T00:00:00Z,2026-02-21T00:00:00Z,AmazonEC2,Other,RunInstances,3.8461,39.952442,38.75225,Usage,us-east-1,,,prod
b0837646-4a35-7d4d-a381-819847ce0ac1,2026-02-21T00:00:00Z/2026-02-22T00:00:00Z,2026-02-21T00:00:00Z,2026-02-22T00:00:00Z,AmazonEC2,BoxUsage:m5.xlarge,RunInstances,19.0889,2.170421,2.195275,Usage,us-east-1,,,prod
855a513c-36d5-86bc-cc63-9a4ce9bb2cc9,2026-02-21T00:00:00Z/2026-02-22T00:00:00Z,2026-02-21T00:00:00Z,2026-02-22T00:00:00Z,AmazonEC2,BoxUsage:m5.xlarge,RunInstances,15.8651,2.116109,2.046431,Usage,us-east-1,,,prod
76fc559e-f46d-76c4-ac81-08ecda447fd1,2026-02-21T00:00:00Z/2026-02-22T00:00:00Z,2026-02-21T00:00:00Z,2026-02-22T00:00:00Z,AmazonEC2,BoxUsage:m5.xlarge,RunInstances,5.4681,2.225779,2.12399,Usage,us-east-1,,,prod
99d6613c-5d19-933b-bdcc-eb3b019d13ed,2026-02-21T00:00:00Z/2026-02-22T00:00:00Z,2026-02-21T00:00:00Z,2026-02-22T00:00:00Z,AmazonEC2,BoxUsage:m5.xlarge,RunInstances,6.618,1.972479,1.972891,Usage,us-east-1,,,prod
f30cd01d-7c73-7c9f-18ee-2bc29c415a48,2026-02-21T00:00:00Z/2026-02-22T00:00:00Z,2026-02-21T00:00:00Z,2026-02-22T00:00:00Z,AmazonEC2,BoxUsage:m5.xlarge,RunInstances,22.8716,2.035596,2.047692,Usage,us-east-1,,,prod
d1996e12-8e7c-8990-ed4e-3279b7809b04,2026-02-21T00:00:00Z/2026-02-22T00:00:00Z,2026-02-21T00:00:00Z,2026-02-22T00:00:00Z,AmazonEC2,NatGateway-Hours,RunInstances,7.7658,1.959073,1.935354,Usage,us-east-1,,,prod
4dda0683-4ada-8d09-6433-494e4ed1b3a7,2026-02-21T00:00:00Z/2026-02-22T00:00:00Z,2026-02-21T00:00:00Z,2026-02-22T00:00:00Z,AmazonEC2,BoxUsage:m5.xlarge,RunInstances,23.5974,41.435748,40.950038,Usage,us-east-1,,,prod
fc820922-35da-178a-59c7-a70e958cb01c,2026-02-21T00:00:00Z/2026-02-22T00:00:00Z,2026-02-21T00:00:00Z,2026-02-22T00:00:00Z,AmazonEC2,BoxUsage:m5.xlarge,RunInstances,23.4137,42.929308,43.306045,Usage,us-east-1,,,prod
142d6b23-d185-5d84-c0a1-e40434189503,2026-02-21T00:00:00Z/2026-02-22T00:00:00Z,2026-02-21T00:00:00Z,2026-02-22T00:00:00Z,AmazonEC2,Other,RunInstances,20.9746,42.510141,44.567681,Usage,us-east-1,,,prod
fa97e1c1-2f0b-cc0e-4cdd-8921c7a23158,2026-02-22T00:00:00Z/2026-02-23T00:00:00Z,2026-02-22T00:00:00Z,2026-02-23T00:00:00Z,AmazonEC2,BoxUsage:m5.xlarge,RunInstances,11.5375,1.875825,1.922091,Usage,us-east-1,,,prod
8518a77b-fcbf-0b3f-18e2-73843e989f63,2026-02-22T00:00:00Z/2026-02-23T00:00:00Z,2026-02-22T00:00:00Z,2026-02-23T00:00:00Z,AmazonEC2,BoxUsage:m5.xlarge,RunInstances,10.9183,1.844291,1.836443,Usage,us-east-1,,,prod
a06034b8-4f6d-76d8-2772-d72b68c468e4,2026-02-22T00:00:00Z/2026-02-23T00:00:00Z,2026-02-22T00:00:00Z,2026-02-23T00:00:00Z,AmazonEC2,BoxUsage:m5.xlarge,RunInstances,5.441,1.825488,1.81138,Usage,us-east-1,,,prod
eeb6334f-c19a-0f84-32cd-1707ccd07b7a,2026-02-22T00:00:00Z/2026-02-23T00:00:00Z,2026-02-22T00:00:00Z,2026-02-23T00:00:00Z,AmazonEC2,BoxUsage:m5.xlarge,RunInstances,11.8268,2.286263,2.36381,Usage,us-east-1,,,prod
0a2b10bc-f420-8a4c-b7ee-c5fb50c86806,2026-02-22T00:00:00Z/2026-02-23T00:00:00Z,2026-02-22T00:00:00Z,2026-02-23T00:00:00Z,AmazonEC2,BoxUsage:m5.xlarge,RunInstances,3.0045,2.004658,2.06228,Usage,us-east-1,,,prod
45adeeaa-2c60-c87d-6e89-d6148f0c38ad,2026-02-22T00:00:00Z/2026-02-23T00:00:00Z,2026-02-22T00:00:00Z,2026-02-23T00:00:00Z,AmazonEC2,NatGateway-Hours,RunInstances,4.3608,2.273659,2.206341,Usage,us-east-1,,,prod
2a362de5-a77a-bfe6-e374-5e4d3b08b568,2026-02-22T00:00:00Z/2026-02-23T00:00:00Z,2026-02-22T00:00:00Z,2026-02-23T00:00:00Z,AmazonEC2,BoxUsage:m5.xlarge,RunInstances,5.868,41.20739,42.855832,Usage,us-east-1,,,prod
8b54e627-7bc8-c5c8-b3d4-978f693f0a1e,2026-02-22T00:00:00Z/2026-02-23T00:00:00Z,2026-02-22T00:00:00Z,2026-02-23T00:00:00Z,AmazonEC2,BoxUsage:m5.xlarge,RunInstances,14.0759,38.497353,40.318421,Usage,us-east-1,,,prod
dbd5c26e-9762-ccd4-7eb9-827c7041814b,2026-02-22T00:00:00Z/2026-02-23T00:00:00Z,2026-02-22T00:00:00Z,2026-02-23T00:00:00Z,AmazonEC2,Other,RunInstances,7.0093,34.596618,34.614299,Usage,us-east-1,,,prod
b287508a-c055-e196-4553-661dd4624dc3,2026-02-23T00:00:00Z/2026-02-24T00:00:00Z,2026-02-23T00:00:00Z,2026-02-24T00:00:00Z,AmazonEC2,BoxUsage:m5.xlarge,RunInstances,15.9448,1.993197,2.004795,Usage,us-east-1,,,prod
98c02eff-377d-8e71-578c-6fdc8b57f9ca,2026-02-23T00:00:00Z/2026-02-24T00:00:00Z,2026-02-23T00:00:00Z,2026-02-24T00:00:00Z,AmazonEC2,BoxUsage:m5.xlarge,RunInstances,2.6349,1.994417,1.965236,Usage,us-east-1,,,prod
5c43a5a2-b422-029d-8bf6-96f3def0603c,2026-02-23T00:00:00Z/2026-02-24T00:00:00Z,2026-02-23T00:00:00Z,2026-02-24T00:00:00Z,AmazonEC2,BoxUsage:m5.xlarge,RunInstances,23.5224,2.062168,1.977451,Usage,us-east-1,,,prod
01bd8d74-40dc-914f-3db9-21cdc576cfc2,2026-02-23T00:00:00Z/2026-02-24T00:00:00Z,2026-02-23T00:00:00Z,2026-02-24T00:00:00Z,AmazonEC2,BoxUsage:m5.xlarge,RunInstances,12.2227,2.265621,2.278711,Usage,us-east-1,,,prod
c9414796-c3af-9380-77e6-872f54469988,2026-02-23T00:00:00Z/2026-02-24T00:00:00Z,2026-02-23T00:00:00Z,2026-02-24T00:00:00Z,AmazonEC2,BoxUsage:m5.xlarge,RunInstances,10.0106,1.827785,1.79907,Usage,us-east-1,,,prod
97eac5e4-5ac1-cf31-a8b5-92b06c71c4e7,2026-02-23T00:00:00Z/2026-02-24T00:00:00Z,2026-02-23T00:00:00Z,2026-02-24T00:00:00Z,AmazonEC2,NatGateway-Hours,RunInstances,19.7832,2.286029,2.368136,Usage,us-east-1,,,prod
b35616f2-1e20-8604-b218-7b85986938eb,2026-02-23T00:00:00Z/2026-02-24T00:00:00Z,2026-02-23T00:00:00Z,2026-02-24T00:00:00Z,AmazonEC2,BoxUsage:m5.xlarge,RunInstances,22.3061,45.324269,44.072694,Usage,us-east-1,,,prod
6125e1da-0012-40c6-8b11-2dbe65aebec7,2026-02-23T00:00:00Z/2026-02-24T00:00:00Z,2026-02-23T00:00:00Z,2026-02-24T00:00:00Z,AmazonEC2,BoxUsage:m5.xlarge,RunInstances,7.6798,37.466086,36.708062,Usage,us-east-1,,,prod
90976524-6722-7fe1-ec15-4ef6067e71c9,2026-02-23T00:00:00Z/2026-02-24T00:00:00Z,2026-02-23T00:00:00Z,2026-02-24T00:00:00Z,AmazonEC2,Other,RunInstances,9.4862,45.061099,45.81344,Usage,us-east-1,,,prod
21f1031b-c4fc-791b-b261-ccb88204a5dc,2026-02-24T00:00:00Z/2026-02-25T00:00:00Z,2026-02-24T00:00:00Z,2026-02-25T00:00:00Z,AmazonEC2,BoxUsage:m5.xlarge,RunInstances,1.3619,1.772977,1.801251,Usage,us-east-1,,,prod
d1e2c12f-7c31-23c0-836a-c9c8a235a9a3,2026-02-24T00:00:00Z/2026-02-25T00:00:00Z,2026-02-24T00:00:00Z,2026-02-25T00:00:00Z,AmazonEC2,BoxUsage:m5.xlarge,RunInstances,22.4216,2.044283,2.015186,Usage,us-east-1,,,prod
f602200a-9807-7894-19ab-c17f1e4f01f6,2026-02-24T00:00:00Z/2026-02-25T00:00:00Z,2026-02-24T00:00:00Z,2026-02-25T00:00:00Z,AmazonEC2,BoxUsage:m5.xlarge,RunInstances,20.113,1.702739,1.65011,Usage,us-east-1,,,prod
97a68a8b-add2-a9d1-42db-2c1cc7973221,2026-02-24T00:00:00Z/2026-02-25T00:00:00Z,2026-02-24T00:00:00Z,2026-02-25T00:00:00Z,AmazonEC2,BoxUsage:m5.xlarge,RunInstances,16.7836,2.277545,2.167558,Usage,us-east-1,,,prod
342ab3e0-b3b5-5810-e910-daabfe777013,2026-02-24T00:00:00Z/2026-02-25T00:00:00Z,2026-02-24T00:00:00Z,2026-02-25T00:00:00Z,AmazonEC2,BoxUsage:m5.xlarge,RunInstances,1.5106,1.807583,1.813574,Usage,us-east-1,,,prod
4bb8f6b6-8234-9b5d-f296-46dc0fa6606a,2026-02-24T00:00:00Z/2026-02-25T00:00:00Z,2026-02-24T00:00:00Z,2026-02-25T00:00:00Z,AmazonEC2,NatGateway-Hours,RunInstances,1.0448,2.04824,2.079683,Usage,us-east-1,,,prod
a796d88f-3c54-8906-ae66-d9cba189d61d,2026-02-24T00:00:00Z/2026-02-25T00:00:00Z,2026-02-24T00:00:00Z,2026-02-25T00:00:00Z,AmazonEC2,BoxUsage:m5.xlarge,RunInstances,20.4204,35.60278,35.81659,Usage,us-east-1,,,prod
2ca52969-8e8a-9e04-1750-e75ee9dd3927,2026-02-24T00:00:00Z/2026-02-25T00:00:00Z,2026-02-24T00:00:00Z,2026-02-25T00:00:00Z,AmazonEC2,BoxUsage:m5.xlarge,RunInstances,21.0725,44.911824,44.857453,Usage,us-east-1,,,prod
836c0090-a63e-9a65-b8e7-4195385966dd,2026-02-24T00:00:00Z/2026-02-25T00:00:00Z,2026-02-24T00:00:00Z,2026-02-25T00:00:00Z,AmazonEC2,Other,RunInstances,15.1748,43.633061,41.957899,Usage,us-east-1,,,prod
54d6c02f-ac92-9cc6-c0e0-d55c70314955,2026-02-25T00:00:00Z/2026-02-26T00:00:00Z,2026-02-25T00:00:00Z,2026-02-26T00:00:00Z,AmazonEC2,BoxUsage:m5.xlarge,RunInstances,12.4019,1.741605,1.673735,Usage,us-east-1,,,prod
afa81a71-cf07-cfbe-df36-beaf3db30296,2026-02-25T00:00:00Z/2026-02-26T00:00:00Z,2026-02-25T00:00:00Z,2026-02-26T00:00:00Z,AmazonEC2,BoxUsage:m5.xlarge,RunInstances,7.112,2.243857,2.300189,Usage,us-east-1,,,prod
745f7dea-6de9-da1b-87a2-c4943dd66bf1,2026-02-25T00:00:00Z/2026-02-26T00:00:00Z,2026-02-25T00:00:00Z,2026-02-26T00:00:00Z,AmazonEC2,BoxUsage:m5.xlarge,RunInstances,18.754,1.901001,1.943332,Usage,us-east-1,,,prod
197eda24-a888-88f2-d6f4-b39b371ff37a,2026-02-25T00:00:00Z/2026-02-26T00:00:00Z,2026-02-25T00:00:00Z,2026-02-26T00:00:00Z,AmazonEC2,BoxUsage:m5.xlarge,RunInstances,19.6016,1.770064,1.814914,Usage,us-east-1,,,prod
b0acd163-5ab3-a903-0a2b-ab3a466f9f61,2026-02-25T00:00:00Z/2026-02-26T00:00:00Z,2026-02-25T00:00:00Z,2026-02-26T00:00:00Z,AmazonEC2,BoxUsage:m5.xlarge,RunInstances,19.8393,1.837543,1.88952,Usage,us-east-1,,,prod
b6b212ee-15b3-b256-0521-1406a0db15ab,2026-02-25T00:00:00Z/2026-02-26T00:00:00Z,2026-02-25T00:00:00Z,2026-02-26T00:00:00Z,AmazonEC2,NatGateway-Hours,RunInstances,11.1934,1.879817,1.931051,Usage,us-east-1,,,prod
f364cc1a-2edc-f12f-007e-8ae1e50f064d,2026-02-25T00:00:00Z/2026-02-26T00:00:00Z,2026-02-25T00:00:00Z,2026-02-26T00:00:00Z,AmazonEC2,BoxUsage:m5.xlarge,RunInstances,10.1869,41.206878,43.1994,Usage,us-east-1,,,prod
9753deb4-7c27-2324-29bf-60c27e920f74,2026-02-25T00:00:00Z/2026-02-26T00:00:00Z,2026-02-25T00:00:00Z,2026-02-26T00:00:00Z,AmazonEC2,BoxUsage:m5.xlarge,RunInstances,1.2867,39.119634,40.515929,Usage,us-east-1,,,prod
4f7418b4-8896-9a10-c565-f33cad22ac08,2026-02-25T00:00:00Z/2026-02-26T00:00:00Z,2026-02-25T00:00:00Z,2026-02-26T00:00:00Z,AmazonEC2,Other,RunInstances,6.5886,34.236247,33.482984,Usage,us-east-1,,,prod
808a86ad-0b5b-0d38-be1a-cb4e70b556a9,2026-02-26T00:00:00Z/2026-02-27T00:00:00Z,2026-02-26T00:00:00Z,2026-02-27T00:00:00Z,AmazonEC2,BoxUsage:m5.xlarge,RunInstances,17.443,1.799606,1.744414,Usage,us-east-1,,,prod
8ad5c355-1f7d-223a-95b2-15008052cbbf,2026-02-26T00:00:00Z/2026-02-27T00:00:00Z,2026-02-26T00:00:00Z,2026-02-27T00:00:00Z,AmazonEC2,BoxUsage:m5.xlarge,RunInstances,3.9535,2.103642,2.040243,Usage,us-east-1,,,prod
a067ca7e-4d76-e81e-90c5-f58ca571818e,2026-02-26T00:00:00Z/2026-02-27T00:00:00Z,2026-02-26T00:00:00Z,2026-02-27T00:00:00Z,AmazonEC2,BoxUsage:m5.xlarge,RunInstances,1.1131,1.728902,1.696467,Usage,us-east-1,,,prod
0f6f4aa7-be64-90be-cff5-c959024fe2cd,2026-02-26T00:00:00Z/2026-02-27T00:00:00Z,2026-02-26T00:00:00Z,2026-02-27T00:00:00Z,AmazonEC2,BoxUsage:m5.xlarge,RunInstances,18.1773,1.846472,1.76391,Usage,us-east-1,,,prod
146c6f94-8e3b-5c08-0384-b4b59586790a,2026-02-26T00:00:00Z/2026-02-27T00:00:00Z,2026-02-26T00:00:00Z,2026-02-27T00:00:00Z,AmazonEC2,BoxUsage:m5.xlarge,RunInstances,5.9957,2.154022,2.112363,Usage,us-east-1,,,prod
f7f7b9ef-5062-d98b-24c0-22a4e7cef8dd,2026-02-26T00:00:00Z/2026-02-27T00:00:00Z,2026-02-26T00:00:00Z,2026-02-27T00:00:00Z,AmazonEC2,NatGateway-Hours,RunInstances,14.0672,1.724819,1.692647,Usage,us-east-1,,,prod
30f58659-93e3-ee95-3536-380bf0d0736c,2026-02-26T00:00:00Z/2026-02-27T00:00:00Z,2026-02-26T00:00:00Z,2026-02-27T00:00:00Z,AmazonEC2,BoxUsage:m5.xlarge,RunInstances,16.9342,43.99402,42.747828,Usage,us-east-1,,,prod
d1a8913a-df69-a44d-82b5-39e719bf82e3,2026-02-26T00:00:00Z/2026-02-27T00:00:00Z,2026-02-26T00:00:00Z,2026-02-27T00:00:00Z,AmazonEC2,BoxUsage:m5.xlarge,RunInstances,4.4047,43.907965,43.470327,Usage,us-east-1,,,prod
3c97a40a-679d-e44b-c116-5ac9a083cccf,2026-02-26T00:00:00Z/2026-02-27T00:00:00Z,2026-02-26T00:00:00Z,2026-02-27T00:00:00Z,AmazonEC2,Other,RunInstances,14.3459,39.765283,41.501277,Usage,us-east-1,,,prod
29d5131e-5355-50a7-3481-03d5b51dad21,2026-02-27T00:00:00Z/2026-02-28T00:00:00Z,2026-02-27T00:00:00Z,2026-02-28T00:00:00Z,AmazonEC2,BoxUsage:m5.xlarge,RunInstances,7.6365,1.999354,2.079812,Usage,us-east-1,,,prod
6568a5ea-2a4e-eea3-de1a-7868a7bc99f2,2026-02-27T00:00:00Z/2026-02-28T00:00:00Z,2026-02-27T00:00:00Z,2026-02-28T00:00:00Z,AmazonEC2,BoxUsage:m5.xlarge,RunInstances,2.8242,1.878262,1.800424,Usage,us-east-1,,,prod
404086d9-7a2e-286c-f031-8949719042c2,2026-02-27T00:00:00Z/2026-02-28T00:00:00Z,2026-02-27T00:00:00Z,2026-02-28T00:00:00Z,AmazonEC2,BoxUsage:m5.xlarge,RunInstances,12.6284,1.960778,1.880882,Usage,us-east-1,,,prod
f9431c55-f23d-9b2c-d2aa-e1ec7df3328e,2026-02-27T00:00:00Z/2026-02-28T00:00:00Z,2026-02-27T00:00:00Z,2026-02-28T00:00:00Z,AmazonEC2,BoxUsage:m5.xlarge,RunInstances,3.7094,1.742186,1.762173,Usage,us-east-1,,,prod
