identity/LineItemId,identity/TimeInterval,lineItem/UsageStartDate,lineItem/UsageEndDate,lineItem/ProductCode,lineItem/UsageType,lineItem/Operation,lineItem/UsageAmount,lineItem/UnblendedCost,lineItem/BlendedCost,lineItem/LineItemType,product/region,resourceTags/user:Service,resourceTags/user:Team,resourceTags/user:Env
223954e2-b89d-19b6-38d2-317892f26755,2026-03-14T00:00:00Z/2026-03-15T00:00:00Z,2026-03-14T00:00:00Z,2026-03-15T00:00:00Z,AmazonS3,TimedStorage-ByteHrs,RunInstances,12.1865,111.301652,112.015805,Usage,us-east-1,,,prod
5bc77ac0-8271-dc3b-1c1e-faf64db41647,2026-03-14T00:00:00Z/2026-03-15T00:00:00Z,2026-03-14T00:00:00Z,2026-03-15T00:00:00Z,AmazonEC2,Other,RunInstances,16.1333,1218.258951,1254.398456,Usage,us-east-1,,,prod
aec44dea-d29e-d34a-08fb-4d4f5b4614eb,2026-03-15T00:00:00Z/2026-03-16T00:00:00Z,2026-03-15T00:00:00Z,2026-03-16T00:00:00Z,AmazonEC2,Other,RunInstances,11.4368,122.354147,127.564613,Usage,us-east-1,,,prod
a3d8f293-dfcf-f007-79b2-07aefdd4e473,2026-03-15T00:00:00Z/2026-03-16T00:00:00Z,2026-03-15T00:00:00Z,2026-03-16T00:00:00Z,AmazonS3,TimedStorage-ByteHrs,RunInstances,17.8672,133.927428,135.286361,Usage,us-east-1,,,prod
fec6f3ed-f9db-586b-86d5-85ed788c43fa,2026-03-15T00:00:00Z/2026-03-16T00:00:00Z,2026-03-15T00:00:00Z,2026-03-16T00:00:00Z,AmazonEC2,Other,RunInstances,4.7439,1547.820527,1595.907947,Usage,us-east-1,,,prod
bfa6ef09-2d8b-bc05-ce60-015d433e90e8,2026-03-16T00:00:00Z/2026-03-17T00:00:00Z,2026-03-16T00:00:00Z,2026-03-17T00:00:00Z,AmazonEC2,Other,RunInstances,3.2753,115.120782,112.953138,Usage,us-east-1,,,prod
ef9060ae-3b84-5d54-d0ed-45fe8b19584f,2026-03-16T00:00:00Z/2026-03-17T00:00:00Z,2026-03-16T00:00:00Z,2026-03-17T00:00:00Z,AmazonS3,TimedStorage-ByteHrs,RunInstances,12.3965,138.367763,137.801417,Usage,us-east-1,,,prod
8137a5a3-f6ab-9c42-1735-11d82a418964,2026-03-16T00:00:00Z/2026-03-17T00:00:00Z,2026-03-16T00:00:00Z,2026-03-17T00:00:00Z,AmazonEC2,Other,RunInstances,7.7889,1371.249584,1361.23697,Usage,us-east-1,,,prod
a67c3e1d-a3f4-f753-40fb-ffb88a9a379f,2026-03-17T00:00:00Z/2026-03-18T00:00:00Z,2026-03-17T00:00:00Z,2026-03-18T00:00:00Z,AmazonEC2,Other,RunInstances,21.3246,111.337268,109.805911,Usage,us-east-1,,,prod
a44d5a8b-a2b4-9ed6-a834-c90cf0ace513,2026-03-17T00:00:00Z/2026-03-18T00:00:00Z,2026-03-17T00:00:00Z,2026-03-18T00:00:00Z,AmazonS3,TimedStorage-ByteHrs,RunInstances,5.283,133.676851,134.2281,Usage,us-east-1,,,prod
f6bee842-09c0-4e85-3319-f2213a37bc98,2026-03-17T00:00:00Z/2026-03-18T00:00:00Z,2026-03-17T00:00:00Z,2026-03-18T00:00:00Z,AmazonEC2,Other,RunInstances,19.4814,1198.730359,1249.26864,Usage,us-east-1,,,prod
622c78c9-5434-6dfa-8749-6f300dd47d3b,2026-03-18T00:00:00Z/2026-03-19T00:00:00Z,2026-03-18T00:00:00Z,2026-03-19T00:00:00Z,AmazonEC2,Other,RunInstances,22.5121,129.130733,134.383008,Usage,us-east-1,,,prod
dc6d3466-e912-e45b-a4b9-83388d5c5dea,2026-03-18T00:00:00Z/2026-03-19T00:00:00Z,2026-03-18T00:00:00Z,2026-03-19T00:00:00Z,AmazonS3,TimedStorage-ByteHrs,RunInstances,17.1329,127.283576,127.377715,Usage,us-east-1,,,prod
628aaba5-bb57-3349-c024-60e2c5ea3e9b,2026-03-18T00:00:00Z/2026-03-19T00:00:00Z,2026-03-18T00:00:00Z,2026-03-19T00:00:00Z,AmazonEC2,Other,RunInstances,13.3059,1376.780017,1310.132708,Usage,us-east-1,,,prod
