identity/LineItemId,identity/TimeInterval,lineItem/UsageStartDate,lineItem/UsageEndDate,lineItem/ProductCode,lineItem/UsageType,lineItem/Operation,lineItem/UsageAmount,lineItem/UnblendedCost,lineItem/BlendedCost,lineItem/LineItemType,product/region,resourceTags/user:Service,resourceTags/user:Team,resourceTags/user:Env
745a4168-b216-7e4f-605e-ae7a9dbb502c,2026-02-26T00:00:00Z/2026-02-27T00:00:00Z,2026-02-26T00:00:00Z,2026-02-27T00:00:00Z,AmazonRedshift,Node:ra3.xlplus,RunInstances,13.1938,271.419889,262.862479,Usage,us-east-1,,,prod
0a67bae7-9e42-14a0-f245-d3b100f900d4,2026-02-27T00:00:00Z/2026-02-28T00:00:00Z,2026-02-27T00:00:00Z,2026-02-28T00:00:00Z,AmazonRedshift,Node:ra3.xlplus,RunInstances,14.4994,29.621974,29.880131,Usage,us-east-1,,,prod
fea6e85e-5c4f-04fb-c708-64b3f12fdbc6,2026-02-27T00:00:00Z/2026-02-28T00:00:00Z,2026-02-27T00:00:00Z,2026-02-28T00:00:00Z,AmazonRedshift,Node:ra3.xlplus,RunInstances,18.6378,278.744009,290.435768,Usage,us-east-1,,,prod
1087d233-78cb-8e64-39a0-a16f4f0a24e4,2026-02-28T00:00:00Z/2026-03-01T00:00:00Z,2026-02-28T00:00:00Z,2026-03-01T00:00:00Z,AmazonRedshift,Node:ra3.xlplus,RunInstances,15.6265,28.018874,27.381651,Usage,us-east-1,,,prod
1d3a9553-8902-e491-91d1-aec3a5aadf78,2026-02-28T00:00:00Z/2026-03-01T00:00:00Z,2026-02-28T00:00:00Z,2026-03-01T00:00:00Z,AmazonRedshift,Node:ra3.xlplus,RunInstances,7.2875,246.133625,236.112002,Usage,us-east-1,,,prod
c482af25-fef2-fcdc-9a32-5067800e1bd3,2026-03-01T00:00:00Z/2026-03-02T00:00:00Z,2026-03-01T00:00:00Z,2026-03-02T00:00:00Z,AmazonRedshift,Node:ra3.xlplus,RunInstances,18.9484,25.224726,24.382587,Usage,us-east-1,,,prod
c141dc5b-438d-52e9-975d-c38a430e7d12,2026-03-01T00:00:00Z/2026-03-02T00:00:00Z,2026-03-01T00:00:00Z,2026-03-02T00:00:00Z,AmazonRedshift,Node:ra3.xlplus,RunInstances,18.3118,292.280966,291.362196,Usage,us-east-1,,,prod
082bb654-b98d-20ae-7be0-979e2318737a,2026-03-02T00:00:00Z/2026-03-03T00:00:00Z,2026-03-02T00:00:00Z,2026-03-03T00:00:00Z,AmazonRedshift,Node:ra3.xlplus,RunInstances,9.7945,23.319823,22.947582,Usage,us-east-1,,,prod
3ba35fb7-5e57-58a8-5ad8-ec8458aa780e,2026-03-02T00:00:00Z/2026-03-03T00:00:00Z,2026-03-02T00:00:00Z,2026-03-03T00:00:00Z,AmazonRedshift,Node:ra3.xlplus,RunInstances,6.2095,313.151467,305.385993,Usage,us-east-1,,,prod
f3de410d-ce1e-7aa1-ac8b-e4d4186d6757,2026-03-03T00:00:00Z/2026-03-04T00:00:00Z,2026-03-03T00:00:00Z,2026-03-04T00:00:00Z,AmazonRedshift,Node:ra3.xlplus,RunInstances,12.4556,23.158807,24.229342,Usage,us-east-1,,,prod
a441c8cf-d146-6295-bf8a-e02848f09f2a,2026-03-03T00:00:00Z/2026-03-04T00:00:00Z,2026-03-03T00:00:00Z,2026-03-04T00:00:00Z,AmazonRedshift,Node:ra3.xlplus,RunInstances,5.7321,299.618429,290.799177,Usage,us-east-1,,,prod
96e5e732-8a99-f2bc-0a95-8a17a65f9431,2026-03-04T00:00:00Z/2026-03-05T00:00:00Z,2026-03-04T00:00:00Z,2026-03-05T00:00:00Z,AmazonRedshift,Node:ra3.xlplus,RunInstances,13.7567,27.532342,26.747574,Usage,us-east-1,,,prod
6627af46-115a-f489-11a9-033568ad235e,2026-03-04T00:00:00Z/2026-03-05T00:00:00Z,2026-03-04T00:00:00Z,2026-03-05T00:00:00Z,AmazonRedshift,Node:ra3.xlplus,RunInstances,18.2505,274.857752,272.183442,Usage,us-east-1,,,prod
44034597-5393-b699-89d2-66eea517f2f7,2026-03-05T00:00:00Z/2026-03-06T00:00:00Z,2026-03-05T00:00:00Z,2026-03-06T00:00:00Z,AmazonRedshift,Node:ra3.xlplus,RunInstances,11.4431,28.899071,28.808487,Usage,us-east-1,,,prod
6b4c8833-bfd7-36e1-cb90-50b4b307cb1d,2026-03-05T00:00:00Z/2026-03-06T00:00:00Z,2026-03-05T00:00:00Z,2026-03-06T00:00:00Z,AmazonRedshift,Node:ra3.xlplus,RunInstances,20.419,267.974447,271.981303,Usage,us-east-1,,,prod
8d543771-3a31-700b-d0b5-63e0f8b15353,2026-03-06T00:00:00Z/2026-03-07T00:00:00Z,2026-03-06T00:00:00Z,2026-03-07T00:00:00Z,AmazonRedshift,Node:ra3.xlplus,RunInstances,14.7886,25.940283,26.31004,Usage,us-east-1,,,prod
8c533656-593b-3f9f-1a9b-4270a0217fc5,2026-03-06T00:00:00Z/2026-03-07T00:00:00Z,2026-03-06T00:00:00Z,2026-03-07T00:00:00Z,AmazonRedshift,Node:ra3.xlplus,RunInstances,23.0796,266.23363,272.779874,Usage,us-east-1,,,prod
8f6ba955-7175-00f5-e6f5-2f9cbd25c502,2026-03-07T00:00:00Z/2026-03-08T00:00:00Z,2026-03-07T00:00:00Z,2026-03-08T00:00:00Z,AmazonRedshift,Node:ra3.xlplus,RunInstances,3.9428,28.632131,29.7514,Usage,us-east-1,,,prod
aa44f39d-abca-d42d-216e-7b61721b1d67,2026-03-07T00:00:00Z/2026-03-08T00:00:00Z,2026-03-07T00:00:00Z,2026-03-08T00:00:00Z,AmazonRedshift,Node:ra3.xlplus,RunInstances,10.9431,305.960598,307.116108,Usage,us-east-1,,,prod
04105e7c-7da1-e642-c3e6-b4ac1a1b1de4,2026-03-08T00:00:00Z/2026-03-09T00:00:00Z,2026-03-08T00:00:00Z,2026-03-09T00:00:00Z,AmazonRedshift,Node:ra3.xlplus,RunInstances,7.8493,22.796972,23.188742,Usage,us-east-1,,,prod
2b7889c0-2d07-5f50-2a15-09e8bdf936f8,2026-03-08T00:00:00Z/2026-03-09T00:00:00Z,2026-03-08T00:00:00Z,2026-03-09T00:00:00Z,AmazonRedshift,Node:ra3.xlplus,RunInstances,1.6168,286.889166,281.711724,Usage,us-east-1,,,prod
dad14601-2f8d-a4c8-c6fd-c87e5722ab37,2026-03-09T00:00:00Z/2026-03-10T00:00:00Z,2026-03-09T00:00:00Z,2026-03-10T00:00:00Z,AmazonRedshift,Node:ra3.xlplus,RunInstances,7.9466,27.480056,28.262923,Usage,us-east-1,,,prod
3eb7b82a-599a-542e-8a28-5a1f5a3ce06e,2026-03-09T00:00:00Z/2026-03-10T00:00:00Z,2026-03-09T00:00:00Z,2026-03-10T00:00:00Z,AmazonRedshift,Node:ra3.xlplus,RunInstances,1.9232,257.846147,266.062107,Usage,us-east-1,,,prod
3ad47314-e14e-52d2-c5b8-23c273ed1a4a,2026-03-10T00:00:00Z/2026-03-11T00:00:00Z,2026-03-10T00:00:00Z,2026-03-11T00:00:00Z,AmazonRedshift,Node:ra3.xlplus,RunInstances,21.3791,25.917763,27.077502,Usage,us-east-1,,,prod
918f069a-8cfb-289c-3034-4a61338a7ceb,2026-03-10T00:00:00Z/2026-03-11T00:00:00Z,2026-03-10T00:00:00Z,2026-03-11T00:00:00Z,AmazonRedshift,Node:ra3.xlplus,RunInstances,5.0129,257.20009,247.239958,Usage,us-east-1,,,prod
d94e8c85-6212-0dab-7e8b-fa20c75ba92d,2026-03-11T00:00:00Z/2026-03-12T00:00:00Z,2026-03-11T00:00:00Z,2026-03-12T00:00:00Z,AmazonRedshift,Node:ra3.xlplus,RunInstances,14.6612,25.110255,25.317285,Usage,us-east-1,,,prod
f1ce9b57-cdf5-283d-4a54-31dcd516dd1c,2026-03-11T00:00:00Z/2026-03-12T00:00:00Z,2026-03-11T00:00:00Z,2026-03-12T00:00:00Z,AmazonRedshift,Node:ra3.xlplus,RunInstances,7.6729,235.986683,245.27007,Usage,us-east-1,,,prod
17b9fe07-2e4f-865f-54be-c415090f5b6b,2026-03-12T00:00:00Z/2026-03-13T00:00:00Z,2026-03-12T00:00:00Z,2026-03-13T00:00:00Z,AmazonRedshift,Node:ra3.xlplus,RunInstances,9.9201,22.420308,21.922868,Usage,us-east-1,,,prod
3df5ae41-0bc4-0245-d1cb-ea44e65d8940,2026-03-12T00:00:00Z/2026-03-13T00:00:00Z,2026-03-12T00:00:00Z,2026-03-13T00:00:00Z,AmazonRedshift,Node:ra3.xlplus,RunInstances,17.1525,280.401092,268.484917,Usage,us-east-1,,,prod
46c95868-b21f-e18e-a827-a84179421571,2026-03-13T00:00:00Z/2026-03-14T00:00:00Z,2026-03-13T00:00:00Z,2026-03-14T00:00:00Z,AmazonRedshift,Node:ra3.xlplus,RunInstances,23.1678,24.770839,25.934682,Usage,us-east-1,,,prod
3de7558c-701b-5cf4-7c4b-88434693ff7b,2026-03-13T00:00:00Z/2026-03-14T00:00:00Z,2026-03-13T00:00:00Z,2026-03-14T00:00:00Z,AmazonRedshift,Node:ra3.xlplus,RunInstances,16.2259,253.887935,243.734073,Usage,us-east-1,,,prod
940e2b28-73d6-b816-282d-5df21315c5e6,2026-03-14T00:00:00Z/2026-03-15T00:00:00Z,2026-03-14T00:00:00Z,2026-03-15T00:00:00Z,AmazonRedshift,Node:ra3.xlplus,RunInstances,21.7084,26.037193,27.336185,Usage,us-east-1,,,prod
da4702f3-3471-62fd-82a0-d68e3fc8d79d,2026-03-14T00:00:00Z/2026-03-15T00:00:00Z,2026-03-14T00:00:00Z,2026-03-15T00:00:00Z,AmazonRedshift,Node:ra3.xlplus,RunInstances,23.9378,239.455728,227.863126,Usage,us-east-1,,,prod
f32d08cf-d625-2811-f7bc-28f4adf1b29e,2026-03-15T00:00:00Z/2026-03-16T00:00:00Z,2026-03-15T00:00:00Z,2026-03-16T00:00:00Z,AmazonRedshift,Node:ra3.xlplus,RunInstances,18.1657,27.395071,27.014593,Usage,us-east-1,,,prod
30e9a80c-0f38-eeee-5749-60987a433bc2,2026-03-15T00:00:00Z/2026-03-16T00:00:00Z,2026-03-15T00:00:00Z,2026-03-16T00:00:00Z,AmazonRedshift,Node:ra3.xlplus,RunInstances,23.818,305.100853,302.267529,Usage,us-east-1,,,prod
05ad7e99-e491-b93b-aa3b-798d09b687a7,2026-03-16T00:00:00Z/2026-03-17T00:00:00Z,2026-03-16T00:00:00Z,2026-03-17T00:00:00Z,AmazonRedshift,Node:ra3.xlplus,RunInstances,8.8253,23.635807,23.555669,Usage,us-east-1,,,prod
3cd5220d-480a-c031-34a8-94087d2a212d,2026-03-16T00:00:00Z/2026-03-17T00:00:00Z,2026-03-16T00:00:00Z,2026-03-17T00:00:00Z,AmazonRedshift,Node:ra3.xlplus,RunInstances,20.9217,260.974257,272.989672,Usage,us-east-1,,,prod
fb8dcbe9-7b14-c1a1-cfbd-eb3c3ecc6187,2026-03-17T00:00:00Z/2026-03-18T00:00:00Z,2026-03-17T00:00:00Z,2026-03-18T00:00:00Z,AmazonRedshift,Node:ra3.xlplus,RunInstances,23.0163,28.208441,28.673728,Usage,us-east-1,,,prod
a2c770ab-657c-3488-28e0-85e23bc07c6b,2026-03-17T00:00:00Z/2026-03-18T00:00:00Z,2026-03-17T00:00:00Z,2026-03-18T00:00:00Z,AmazonRedshift,Node:ra3.xlplus,RunInstances,21.7065,245.118058,243.337135,Usage,us-east-1,,,prod
a2e8af69-bcb0-dff4-8ac4-f58b03da3096,2026-03-18T00:00:00Z/2026-03-19T00:00:00Z,2026-03-18T00:00:00Z,2026-03-19T00:00:00Z,AmazonRedshift,Node:ra3.xlplus,RunInstances,2.2275,27.948173,26.692052,Usage,us-east-1,,,prod
2a05d938-03c4-69fe-5cef-90e3e7d06221,2026-03-18T00:00:00Z/2026-03-19T00:00:00Z,2026-03-18T00:00:00Z,2026-03-19T00:00:00Z,AmazonRedshift,Node:ra3.xlplus,RunInstances,7.7721,237.647751,248.717834,Usage,us-east-1,,,prod
