identity/LineItemId,identity/TimeInterval,lineItem/UsageStartDate,lineItem/UsageEndDate,lineItem/ProductCode,lineItem/UsageType,lineItem/Operation,lineItem/UsageAmount,lineItem/UnblendedCost,lineItem/BlendedCost,lineItem/LineItemType,product/region,resourceTags/user:Service,resourceTags/user:Team,resourceTags/user:Env
efb28875-29d6-5eaf-4250-b927416b07c3,2026-02-23T00:00:00Z/2026-02-24T00:00:00Z,2026-02-23T00:00:00Z,2026-02-24T00:00:00Z,AmazonEC2,Other,RunInstances,23.6144,150.298018,151.561549,Usage,us-east-1,,,prod
7110a89e-60f8-db22-c9fe-a93f48ac88a4,2026-02-24T00:00:00Z/2026-02-25T00:00:00Z,2026-02-24T00:00:00Z,2026-02-25T00:00:00Z,AmazonEC2,Other,RunInstances,7.0513,12.648884,12.719533,Usage,us-east-1,,,prod
79617271-ebdb-46fc-f44b-1c33ef960783,2026-02-24T00:00:00Z/2026-02-25T00:00:00Z,2026-02-24T00:00:00Z,2026-02-25T00:00:00Z,AmazonEC2,Other,RunInstances,16.6076,150.696619,149.610971,Usage,us-east-1,,,prod
5e8b9a38-2003-70c3-cb34-cdc68e7a0c67,2026-02-25T00:00:00Z/2026-02-26T00:00:00Z,2026-02-25T00:00:00Z,2026-02-26T00:00:00Z,AmazonEC2,Other,RunInstances,6.1704,12.470518,12.869476,Usage,us-east-1,,,prod
c5e184e7-9808-b05b-23a5-755ea070c8e6,2026-02-25T00:00:00Z/2026-02-26T00:00:00Z,2026-02-25T00:00:00Z,2026-02-26T00:00:00Z,AmazonEC2,Other,RunInstances,18.9698,139.292231,135.82403,Usage,us-east-1,,,prod
6b3b0683-d706-6b57-017f-d39d8dc1f2b2,2026-02-26T00:00:00Z/2026-02-27T00:00:00Z,2026-02-26T00:00:00Z,2026-02-27T00:00:00Z,AmazonEC2,Other,RunInstances,22.5957,10.968762,10.481574,Usage,us-east-1,,,prod
f7f07c64-87e2-60de-3569-eebe6d2079e7,2026-02-26T00:00:00Z/2026-02-27T00:00:00Z,2026-02-26T00:00:00Z,2026-02-27T00:00:00Z,AmazonEC2,Other,RunInstances,7.9015,143.976647,141.028205,Usage,us-east-1,,,prod
c2bd9754-ed88-3237-e786-8d9ad4d6714b,2026-02-27T00:00:00Z/2026-02-28T00:00:00Z,2026-02-27T00:00:00Z,2026-02-28T00:00:00Z,AmazonEC2,Other,RunInstances,18.0882,13.998052,14.129087,Usage,us-east-1,,,prod
a5bb9eac-a170-5a73-2923-89ad82356fce,2026-02-27T00:00:00Z/2026-02-28T00:00:00Z,2026-02-27T00:00:00Z,2026-02-28T00:00:00Z,AmazonEC2,Other,RunInstances,16.8196,168.684821,166.385666,Usage,us-east-1,,,prod
9a1b82a9-579c-7edf-4fd7-7b1f9c775c9c,2026-02-28T00:00:00Z/2026-03-01T00:00:00Z,2026-02-28T00:00:00Z,2026-03-01T00:00:00Z,AmazonEC2,Other,RunInstances,12.3988,11.191533,11.406318,Usage,us-east-1,,,prod
26ad5a22-48e1-c322-ae08-7f07a2eacc82,2026-02-28T00:00:00Z/2026-03-01T00:00:00Z,2026-02-28T00:00:00Z,2026-03-01T00:00:00Z,AmazonEC2,Other,RunInstances,1.3892,173.332996,169.842326,Usage,us-east-1,,,prod
869bf1a4-7290-b563-0565-d87397e5ef06,2026-03-01T00:00:00Z/2026-03-02T00:00:00Z,2026-03-01T00:00:00Z,2026-03-02T00:00:00Z,AmazonEC2,Other,RunInstances,2.9404,10.713403,11.026488,Usage,us-east-1,,,prod
e4e8a5cb-a784-72c0-47eb-9cd076f771aa,2026-03-01T00:00:00Z/2026-03-02T00:00:00Z,2026-03-01T00:00:00Z,2026-03-02T00:00:00Z,AmazonEC2,Other,RunInstances,15.8921,145.929735,151.386166,Usage,us-east-1,,,prod
a6a2f9c0-3f40-78ff-6131-b27b6d4f68d7,2026-03-02T00:00:00Z/2026-03-03T00:00:00Z,2026-03-02T00:00:00Z,2026-03-03T00:00:00Z,AmazonEC2,Other,RunInstances,11.1821,12.855095,12.461708,Usage,us-east-1,,,prod
c073d63f-7b48-0f12-2530-5d5a0f737bee,2026-03-02T00:00:00Z/2026-03-03T00:00:00Z,2026-03-02T00:00:00Z,2026-03-03T00:00:00Z,AmazonEC2,Other,RunInstances,6.7579,138.767854,140.991858,Usage,us-east-1,,,prod
4864125c-7411-9a09-3674-19a662a7c84e,2026-03-03T00:00:00Z/2026-03-04T00:00:00Z,2026-03-03T00:00:00Z,2026-03-04T00:00:00Z,AmazonEC2,Other,RunInstances,19.6598,10.549378,10.095553,Usage,us-east-1,,,prod
15c3a971-7f22-f43e-9a4c-fa514a23d678,2026-03-03T00:00:00Z/2026-03-04T00:00:00Z,2026-03-03T00:00:00Z,2026-03-04T00:00:00Z,AmazonEC2,Other,RunInstances,4.886,168.244692,167.900368,Usage,us-east-1,,,prod
d907d727-41a1-1536-7a80-1a10da6f0021,2026-03-04T00:00:00Z/2026-03-05T00:00:00Z,2026-03-04T00:00:00Z,2026-03-05T00:00:00Z,AmazonEC2,Other,RunInstances,10.3682,10.521239,10.278236,Usage,us-east-1,,,prod
642410df-77ae-99c8-0999-f82d91b03615,2026-03-04T00:00:00Z/2026-03-05T00:00:00Z,2026-03-04T00:00:00Z,2026-03-05T00:00:00Z,AmazonEC2,Other,RunInstances,21.4499,147.942641,151.928447,Usage,us-east-1,,,prod
bc9a6eca-bbf6-749f-fccf-8394b6bb9873,2026-03-05T00:00:00Z/2026-03-06T00:00:00Z,2026-03-05T00:00:00Z,2026-03-06T00:00:00Z,AmazonEC2,Other,RunInstances,22.9142,12.982694,13.284143,Usage,us-east-1,,,prod
4ba5825c-af0b-05ac-0840-4639e4a02cbb,2026-03-05T00:00:00Z/2026-03-06T00:00:00Z,2026-03-05T00:00:00Z,2026-03-06T00:00:00Z,AmazonEC2,Other,RunInstances,1.6427,153.754583,151.77406,Usage,us-east-1,,,prod
715871e3-9210-dd35-49f2-9fa41d77dd60,2026-03-06T00:00:00Z/2026-03-07T00:00:00Z,2026-03-06T00:00:00Z,2026-03-07T00:00:00Z,AmazonEC2,Other,RunInstances,12.1704,11.791175,12.095447,Usage,us-east-1,,,prod
6c40d7b5-4d3d-f537-abca-9702e3ba8442,2026-03-06T00:00:00Z/2026-03-07T00:00:00Z,2026-03-06T00:00:00Z,2026-03-07T00:00:00Z,AmazonEC2,Other,RunInstances,12.6239,141.478242,135.774415,Usage,us-east-1,,,prod
0e711253-5f05-3c9d-abeb-814044beb91b,2026-03-07T00:00:00Z/2026-03-08T00:00:00Z,2026-03-07T00:00:00Z,2026-03-08T00:00:00Z,AmazonEC2,Other,RunInstances,14.9122,12.123071,12.395588,Usage,us-east-1,,,prod
93cfd6bd-e1dc-cad9-a212-39d96cc98dfe,2026-03-07T00:00:00Z/2026-03-08T00:00:00Z,2026-03-07T00:00:00Z,2026-03-08T00:00:00Z,AmazonEC2,Other,RunInstances,6.8713,170.004122,162.832479,Usage,us-east-1,,,prod
3d8e7efe-fe2e-da87-4e2a-086ac0d09e90,2026-03-08T00:00:00Z/2026-03-09T00:00:00Z,2026-03-08T00:00:00Z,2026-03-09T00:00:00Z,AmazonEC2,Other,RunInstances,17.3508,12.357776,12.085107,Usage,us-east-1,,,prod
3a0d5a6a-9e8e-751d-87b1-b7102b4b37fa,2026-03-08T00:00:00Z/2026-03-09T00:00:00Z,2026-03-08T00:00:00Z,2026-03-09T00:00:00Z,AmazonEC2,Other,RunInstances,23.2352,164.679005,168.692827,Usage,us-east-1,,,prod
8e87a2cf-224a-767f-f28e-cb65b098281b,2026-03-09T00:00:00Z/2026-03-10T00:00:00Z,2026-03-09T00:00:00Z,2026-03-10T00:00:00Z,AmazonEC2,Other,RunInstances,13.8763,11.916866,12.070359,Usage,us-east-1,,,prod
8d80a6f0-31df-776e-34af-f7a9d3ab140b,2026-03-09T00:00:00Z/2026-03-10T00:00:00Z,2026-03-09T00:00:00Z,2026-03-10T00:00:00Z,AmazonEC2,Other,RunInstances,6.0865,167.961303,168.409239,Usage,us-east-1,,,prod
c226e1b1-29ff-999b-b7eb-80b1f24ccfa9,2026-03-10T00:00:00Z/2026-03-11T00:00:00Z,2026-03-10T00:00:00Z,2026-03-11T00:00:00Z,AmazonEC2,Other,RunInstances,7.9709,12.644905,12.112866,Usage,us-east-1,,,prod
2cb629bb-f4d0-0096-cb38-0c4d535c3c37,2026-03-10T00:00:00Z/2026-03-11T00:00:00Z,2026-03-10T00:00:00Z,2026-03-11T00:00:00Z,AmazonEC2,Other,RunInstances,18.0315,184.771721,193.929582,Usage,us-east-1,,,prod
970863aa-5836-fdd2-2ff3-85c62ed77836,2026-03-11T00:00:00Z/2026-03-12T00:00:00Z,2026-03-11T00:00:00Z,2026-03-12T00:00:00Z,AmazonEC2,Other,RunInstances,9.3911,11.885793,12.295518,Usage,us-east-1,,,prod
71a1ece5-97d5-526c-01d9-6d5971c42de3,2026-03-11T00:00:00Z/2026-03-12T00:00:00Z,2026-03-11T00:00:00Z,2026-03-12T00:00:00Z,AmazonEC2,Other,RunInstances,12.2221,181.254415,175.617218,Usage,us-east-1,,,prod
13160731-5e14-d490-c21a-5b4338c15585,2026-03-12T00:00:00Z/2026-03-13T00:00:00Z,2026-03-12T00:00:00Z,2026-03-13T00:00:00Z,AmazonEC2,Other,RunInstances,15.3363,10.71392,10.190238,Usage,us-east-1,,,prod
453ee35c-5d50-e44d-d6d3-69ab50ce9591,2026-03-12T00:00:00Z/2026-03-13T00:00:00Z,2026-03-12T00:00:00Z,2026-03-13T00:00:00Z,AmazonEC2,Other,RunInstances,21.5604,178.942829,175.274402,Usage,us-east-1,,,prod
ecfb94b4-2691-e353-28a1-4844fe44c6e4,2026-03-13T00:00:00Z/2026-03-14T00:00:00Z,2026-03-13T00:00:00Z,2026-03-14T00:00:00Z,AmazonEC2,Other,RunInstances,18.4538,11.320726,10.854915,Usage,us-east-1,,,prod
0d708b34-9961-a243-b393-f770c82c9885,2026-03-13T00:00:00Z/2026-03-14T00:00:00Z,2026-03-13T00:00:00Z,2026-03-14T00:00:00Z,AmazonEC2,Other,RunInstances,21.8552,163.879599,169.0611,Usage,us-east-1,,,prod
51fbf02d-c7d8-b584-4a3c-af5da0705507,2026-03-14T00:00:00Z/2026-03-15T00:00:00Z,2026-03-14T00:00:00Z,2026-03-15T00:00:00Z,AmazonEC2,Other,RunInstances,12.6139,13.355473,13.341772,Usage,us-east-1,,,prod
dff64b57-f019-9f61-527b-8c61d3016f93,2026-03-14T00:00:00Z/2026-03-15T00:00:00Z,2026-03-14T00:00:00Z,2026-03-15T00:00:00Z,AmazonEC2,Other,RunInstances,11.6468,163.923884,160.562349,Usage,us-east-1,,,prod
8ffbee6d-277b-0c2b-34c9-15c4b2353b93,2026-03-15T00:00:00Z/2026-03-16T00:00:00Z,2026-03-15T00:00:00Z,2026-03-16T00:00:00Z,AmazonEC2,Other,RunInstances,17.0813,13.802636,14.398137,Usage,us-east-1,,,prod
3fdec4fb-cbfe-15bc-231f-d8db741e82ce,2026-03-15T00:00:00Z/2026-03-16T00:00:00Z,2026-03-15T00:00:00Z,2026-03-16T00:00:00Z,AmazonEC2,Other,RunInstances,18.4386,149.148088,143.973317,Usage,us-east-1,,,prod
7e66f9a1-9f67-6043-38c0-aa886004e522,2026-03-16T00:00:00Z/2026-03-17T00:00:00Z,2026-03-16T00:00:00Z,2026-03-17T00:00:00Z,AmazonEC2,Other,RunInstances,6.3945,13.449815,13.204673,Usage,us-east-1,,,prod
53ddebd4-055b-b182-8df9-10fb1dc4d91b,2026-03-16T00:00:00Z/2026-03-17T00:00:00Z,2026-03-16T00:00:00Z,2026-03-17T00:00:00Z,AmazonEC2,Other,RunInstances,4.0478,141.362281,138.33579,Usage,us-east-1,,,prod
70c88d5b-f257-6424-fb65-69594687be67,2026-03-17T00:00:00Z/2026-03-18T00:00:00Z,2026-03-17T00:00:00Z,2026-03-18T00:00:00Z,AmazonEC2,Other,RunInstances,19.8621,11.064559,10.788469,Usage,us-east-1,,,prod
61fb9f0a-0882-8d3a-e5bb-5307c250103f,2026-03-17T00:00:00Z/2026-03-18T00:00:00Z,2026-03-17T00:00:00Z,2026-03-18T00:00:00Z,AmazonEC2,Other,RunInstances,22.9618,186.181216,177.444683,Usage,us-east-1,,,prod
9965e1a1-6c10-187f-5638-0ccf3986b76f,2026-03-18T00:00:00Z/2026-03-19T00:00:00Z,2026-03-18T00:00:00Z,2026-03-19T00:00:00Z,AmazonEC2,Other,RunInstances,13.096,12.427598,12.455194,Usage,us-east-1,,,prod
4f8f8f47-4d51-c601-dc0b-00c512eb2acc,2026-03-18T00:00:00Z/2026-03-19T00:00:00Z,2026-03-18T00:00:00Z,2026-03-19T00:00:00Z,AmazonEC2,Other,RunInstances,22.4368,162.513872,155.688973,Usage,us-east-1,,,prod
