identity/LineItemId,identity/TimeInterval,lineItem/UsageStartDate,lineItem/UsageEndDate,lineItem/ProductCode,lineItem/UsageType,lineItem/Operation,lineItem/UsageAmount,lineItem/UnblendedCost,lineItem/BlendedCost,lineItem/LineItemType,product/region,resourceTags/user:Service,resourceTags/user:Team,resourceTags/user:Env
b6558136-e25e-ff6c-658d-713eda662db5,2026-02-17T00:00:00Z/2026-02-18T00:00:00Z,2026-02-17T00:00:00Z,2026-02-18T00:00:00Z,AmazonEC2,Other,RunInstances,19.9827,2.069329,1.966225,Usage,us-east-1,,,prod
9df3292b-2e6a-cc9d-d420-276e3c649a4a,2026-02-17T00:00:00Z/2026-02-18T00:00:00Z,2026-02-17T00:00:00Z,2026-02-18T00:00:00Z,AmazonEC2,Other,RunInstances,22.7115,2.304065,2.403587,Usage,us-east-1,,,prod
38ebfd68-afbb-f3ff-14d6-bbd7f6594b53,2026-02-17T00:00:00Z/2026-02-18T00:00:00Z,2026-02-17T00:00:00Z,2026-02-18T00:00:00Z,AmazonEC2,Other,RunInstances,4.9951,2.016575,2.069439,Usage,us-east-1,,,prod
d84d2b26-4f78-f63a-ff37-420e17cdd459,2026-02-17T00:00:00Z/2026-02-18T00:00:00Z,2026-02-17T00:00:00Z,2026-02-18T00:00:00Z,AmazonEC2,Other,RunInstances,20.0747,2.353693,2.422787,Usage,us-east-1,,,prod
6f5a9e85-dc2b-820f-208e-fa1ac1540dd0,2026-02-17T00:00:00Z/2026-02-18T00:00:00Z,2026-02-17T00:00:00Z,2026-02-18T00:00:00Z,AmazonEC2,Other,RunInstances,11.6754,2.287861,2.335786,Usage,us-east-1,,,prod
1f651268-5ff5-d400-54ab-2f12056af7b7,2026-02-17T00:00:00Z/2026-02-18T00:00:00Z,2026-02-17T00:00:00Z,2026-02-18T00:00:00Z,AmazonEC2,Other,RunInstances,16.4575,2.010323,2.102422,Usage,us-east-1,,,prod
087f6648-161d-b0c7-a57e-6de746d9e381,2026-02-17T00:00:00Z/2026-02-18T00:00:00Z,2026-02-17T00:00:00Z,2026-02-18T00:00:00Z,AmazonEC2,Other,RunInstances,11.9474,2.436118,2.372943,Usage,us-east-1,,,prod
e140c8a7-1641-b3c8-7472-4b1c223e0a28,2026-02-17T00:00:00Z/2026-02-18T00:00:00Z,2026-02-17T00:00:00Z,2026-02-18T00:00:00Z,AmazonEC2,Other,RunInstances,16.9226,2.520438,2.52947,Usage,us-east-1,,,prod
63d911a6-1651-9efc-b4cf-3166908b2fcc,2026-02-17T00:00:00Z/2026-02-18T00:00:00Z,2026-02-17T00:00:00Z,2026-02-18T00:00:00Z,AmazonEC2,BoxUsage:m5.large,RunInstances,4.0232,23.40124,22.931869,Usage,us-east-1,,,prod
a2d842da-5903-5248-9be7-a0d7de3c4ce7,2026-02-17T00:00:00Z/2026-02-18T00:00:00Z,2026-02-17T00:00:00Z,2026-02-18T00:00:00Z,AmazonEC2,BoxUsage:m5.large,RunInstances,17.0501,22.899356,23.331396,Usage,us-east-1,,,prod
d996c4ef-71a8-b5e2-d691-651c025b0d09,2026-02-17T00:00:00Z/2026-02-18T00:00:00Z,2026-02-17T00:00:00Z,2026-02-18T00:00:00Z,AmazonEC2,BoxUsage:m5.large,RunInstances,8.1606,19.371458,18.429407,Usage,us-east-1,,,prod
5b7e2ff1-57e1-1d81-85e3-1350fa8209f2,2026-02-17T00:00:00Z/2026-02-18T00:00:00Z,2026-02-17T00:00:00Z,2026-02-18T00:00:00Z,AmazonEC2,BoxUsage:m5.large,RunInstances,2.3133,20.611597,19.85364,Usage,us-east-1,,,prod
480fef88-8ffa-1a41-da1a-a030d7f8bce3,2026-02-17T00:00:00Z/2026-02-18T00:00:00Z,2026-02-17T00:00:00Z,2026-02-18T00:00:00Z,AmazonEC2,BoxUsage:m5.large,RunInstances,19.1981,21.98328,21.845658,Usage,us-east-1,,,prod
f29a4c17-2a88-171a-5aa3-ca8a00ad0a76,2026-02-17T00:00:00Z/2026-02-18T00:00:00Z,2026-02-17T00:00:00Z,2026-02-18T00:00:00Z,AmazonEC2,Other,RunInstances,21.1584,17.91134,17.839916,Usage,us-east-1,,,prod
37002847-9cc8-c27d-1e11-37b03a8daa03,2026-02-17T00:00:00Z/2026-02-18T00:00:00Z,2026-02-17T00:00:00Z,2026-02-18T00:00:00Z,AmazonEC2,Other,RunInstances,20.5189,19.154357,19.099591,Usage,us-east-1,,,prod
7177ecb2-864c-4cd7-b724-c896c23c872c,2026-02-17T00:00:00Z/2026-02-18T00:00:00Z,2026-02-17T00:00:00Z,2026-02-18T00:00:00Z,AmazonEC2,Other,RunInstances,3.571,19.736984,19.68546,Usage,us-east-1,,,prod
bd198da2-b415-57fe-4c93-937522d57078,2026-02-17T00:00:00Z/2026-02-18T00:00:00Z,2026-02-17T00:00:00Z,2026-02-18T00:00:00Z,AmazonEC2,Other,RunInstances,22.9188,21.572,22.527948,Usage,us-east-1,,,prod
3d44991d-5ee8-46e2-cde9-23c73097e683,2026-02-17T00:00:00Z/2026-02-18T00:00:00Z,2026-02-17T00:00:00Z,2026-02-18T00:00:00Z,AmazonEC2,Other,RunInstances,11.9332,21.365089,21.070457,Usage,us-east-1,,,prod
3c5a4372-dcb3-e55b-7607-0ed7395748d4,2026-02-18T00:00:00Z/2026-02-19T00:00:00Z,2026-02-18T00:00:00Z,2026-02-19T00:00:00Z,AmazonEC2,BoxUsage:c5.xlarge,RunInstances,5.894,2.506144,2.404907,Usage,us-east-1,,,prod
b155ee4a-c9a9-8282-18a2-00558b05a9bf,2026-02-18T00:00:00Z/2026-02-19T00:00:00Z,2026-02-18T00:00:00Z,2026-02-19T00:00:00Z,AmazonEC2,BoxUsage:c5.xlarge,RunInstances,10.105,2.343398,2.369751,Usage,us-east-1,,,prod
32bbaf1b-4558-1fd3-7e41-220ab26553d4,2026-02-18T00:00:00Z/2026-02-19T00:00:00Z,2026-02-18T00:00:00Z,2026-02-19T00:00:00Z,AmazonEC2,BoxUsage:c5.xlarge,RunInstances,13.9026,2.178118,2.263598,Usage,us-east-1,,,prod
050f5410-c7e1-fe2a-356b-e672d8fb65f7,2026-02-18T00:00:00Z/2026-02-19T00:00:00Z,2026-02-18T00:00:00Z,2026-02-19T00:00:00Z,AmazonEC2,BoxUsage:c5.xlarge,RunInstances,15.8558,2.381253,2.329973,Usage,us-east-1,,,prod
a2b2c586-0e02-c2f9-63e3-96ce4a037c36,2026-02-18T00:00:00Z/2026-02-19T00:00:00Z,2026-02-18T00:00:00Z,2026-02-19T00:00:00Z,AmazonEC2,BoxUsage:c5.xlarge,RunInstances,12.8227,2.212001,2.314289,Usage,us-east-1,,,prod
e76dcd03-d9e7-0e5a-d50d-657ecbb82f89,2026-02-18T00:00:00Z/2026-02-19T00:00:00Z,2026-02-18T00:00:00Z,2026-02-19T00:00:00Z,AmazonEC2,BoxUsage:r5.xlarge,RunInstances,18.9848,2.594154,2.639509,Usage,us-east-1,,,prod
1db86d63-d797-4d9a-63fa-d6927a40126a,2026-02-18T00:00:00Z/2026-02-19T00:00:00Z,2026-02-18T00:00:00Z,2026-02-19T00:00:00Z,AmazonEC2,BoxUsage:r5.xlarge,RunInstances,22.536,2.442425,2.479053,Usage,us-east-1,,,prod
5696b5f4-5023-bdc8-a909-dc4a9430ede7,2026-02-18T00:00:00Z/2026-02-19T00:00:00Z,2026-02-18T00:00:00Z,2026-02-19T00:00:00Z,AmazonEC2,BoxUsage:r5.xlarge,RunInstances,3.4878,2.68461,2.595107,Usage,us-east-1,,,prod
2c4f8488-7a9c-edda-4c6f-4c783f758286,2026-02-18T00:00:00Z/2026-02-19T00:00:00Z,2026-02-18T00:00:00Z,2026-02-19T00:00:00Z,AmazonEC2,BoxUsage:r5.xlarge,RunInstances,18.2184,2.27739,2.17383,Usage,us-east-1,,,prod
d0e94435-2d3b-1d27-5ea7-4e577396fd84,2026-02-18T00:00:00Z/2026-02-19T00:00:00Z,2026-02-18T00:00:00Z,2026-02-19T00:00:00Z,AmazonEC2,BoxUsage:r5.xlarge,RunInstances,23.5332,2.324969,2.419028,Usage,us-east-1,,,prod
689424f1-4995-3850-f52d-90ec53dbb557,2026-02-18T00:00:00Z/2026-02-19T00:00:00Z,2026-02-18T00:00:00Z,2026-02-19T00:00:00Z,AmazonEC2,Other,RunInstances,17.0465,2.596966,2.490699,Usage,us-east-1,,,prod
000cf6c8-c959-eb80-8a34-f23df6a4ebc7,2026-02-18T00:00:00Z/2026-02-19T00:00:00Z,2026-02-18T00:00:00Z,2026-02-19T00:00:00Z,AmazonEC2,Other,RunInstances,3.1863,2.360169,2.284044,Usage,us-east-1,,,prod
c01689d2-29c3-5c20-a929-ec265bf00647,2026-02-18T00:00:00Z/2026-02-19T00:00:00Z,2026-02-18T00:00:00Z,2026-02-19T00:00:00Z,AmazonEC2,Other,RunInstances,18.1692,2.09863,2.040624,Usage,us-east-1,,,prod
2bc55bdc-073d-4c32-5a0d-7a85d0f883e1,2026-02-18T00:00:00Z/2026-02-19T00:00:00Z,2026-02-18T00:00:00Z,2026-02-19T00:00:00Z,AmazonEC2,Other,RunInstances,15.8656,2.491443,2.410864,Usage,us-east-1,,,prod
60755fc9-e07f-4f30-b629-6cd76474cf40,2026-02-18T00:00:00Z/2026-02-19T00:00:00Z,2026-02-18T00:00:00Z,2026-02-19T00:00:00Z,AmazonEC2,Other,RunInstances,13.5146,2.579532,2.55463,Usage,us-east-1,,,prod
30f1faa7-2811-76ea-0bb4-e6e3202df8ea,2026-02-18T00:00:00Z/2026-02-19T00:00:00Z,2026-02-18T00:00:00Z,2026-02-19T00:00:00Z,AmazonEC2,Other,RunInstances,3.0137,2.510002,2.517419,Usage,us-east-1,,,prod
e72fe149-44bf-d2b1-4a20-8937d285eb9f,2026-02-18T00:00:00Z/2026-02-19T00:00:00Z,2026-02-18T00:00:00Z,2026-02-19T00:00:00Z,AmazonEC2,Other,RunInstances,23.9709,2.023503,1.981791,Usage,us-east-1,,,prod
de2767ac-4088-9ad0-61b7-5ac4346d18df,2026-02-18T00:00:00Z/2026-02-19T00:00:00Z,2026-02-18T00:00:00Z,2026-02-19T00:00:00Z,AmazonEC2,Other,RunInstances,16.8502,2.515726,2.558813,Usage,us-east-1,,,prod
362f5521-5394-26fa-a203-513085eebb8d,2026-02-18T00:00:00Z/2026-02-19T00:00:00Z,2026-02-18T00:00:00Z,2026-02-19T00:00:00Z,AmazonEC2,Other,RunInstances,13.1713,2.08295,2.132492,Usage,us-east-1,,,prod
68237362-977b-6c2e-29de-30db15d4023e,2026-02-18T00:00:00Z/2026-02-19T00:00:00Z,2026-02-18T00:00:00Z,2026-02-19T00:00:00Z,AmazonEC2,Other,RunInstances,20.4936,2.317955,2.290113,Usage,us-east-1,,,prod
7cf17863-f4b3-acf0-f141-c10e4766df45,2026-02-18T00:00:00Z/2026-02-19T00:00:00Z,2026-02-18T00:00:00Z,2026-02-19T00:00:00Z,AmazonEC2,BoxUsage:m5.large,RunInstances,6.7963,22.631035,22.478976,Usage,us-east-1,,,prod
07e07243-0e9f-2098-d989-9dc900055bc9,2026-02-18T00:00:00Z/2026-02-19T00:00:00Z,2026-02-18T00:00:00Z,2026-02-19T00:00:00Z,AmazonEC2,BoxUsage:m5.large,RunInstances,8.1553,22.001189,22.210952,Usage,us-east-1,,,prod
8b2c67ec-a4a1-4a5e-e1a8-990c81eae945,2026-02-18T00:00:00Z/2026-02-19T00:00:00Z,2026-02-18T00:00:00Z,2026-02-19T00:00:00Z,AmazonEC2,BoxUsage:m5.large,RunInstances,4.327,20.917181,20.31092,Usage,us-east-1,,,prod
cd09c95a-47bf-5324-c048-733c0a87064b,2026-02-18T00:00:00Z/2026-02-19T00:00:00Z,2026-02-18T00:00:00Z,2026-02-19T00:00:00Z,AmazonEC2,BoxUsage:m5.large,RunInstances,21.5087,18.079192,17.421814,Usage,us-east-1,,,prod
38ffc708-2fd3-20b8-e882-68832482926c,2026-02-18T00:00:00Z/2026-02-19T00:00:00Z,2026-02-18T00:00:00Z,2026-02-19T00:00:00Z,AmazonEC2,BoxUsage:m5.large,RunInstances,14.4887,23.535618,22.741828,Usage,us-east-1,,,prod
7bf5fba0-12bb-ef0a-d0b8-6a5e1d2cfc6e,2026-02-18T00:00:00Z/2026-02-19T00:00:00Z,2026-02-18T00:00:00Z,2026-02-19T00:00:00Z,AmazonEC2,Other,RunInstances,22.9679,18.942474,19.575729,Usage,us-east-1,,,prod
c517f3a4-3457-490b-4e84-a1dda7202553,2026-02-18T00:00:00Z/2026-02-19T00:00:00Z,2026-02-18T00:00:00Z,2026-02-19T00:00:00Z,AmazonEC2,Other,RunInstances,1.0848,23.788969,24.591755,Usage,us-east-1,,,prod
9e437193-30b2-184c-7a60-2f68f685a317,2026-02-18T00:00:00Z/2026-02-19T00:00:00Z,2026-02-18T00:00:00Z,2026-02-19T00:00:00Z,AmazonEC2,Other,RunInstances,19.2037,18.99981,19.88772,Usage,us-east-1,,,prod
b63379a7-20c3-2063-7c70-5e4acabd403c,2026-02-18T00:00:00Z/2026-02-19T00:00:00Z,2026-02-18T00:00:00Z,2026-02-19T00:00:00Z,AmazonEC2,Other,RunInstances,21.619,17.91513,18.609208,Usage,us-east-1,,,prod
1d957b87-4307-cbf9-3ff8-d955dc30e579,2026-02-18T00:00:00Z/2026-02-19T00:00:00Z,2026-02-18T00:00:00Z,2026-02-19T00:00:00Z,AmazonEC2,Other,RunInstances,18.1212,20.341941,19.860822,Usage,us-east-1,,,prod
ac383a7e-d638-bf17-eb65-a9abdedd3e58,2026-02-19T00:00:00Z/2026-02-20T00:00:00Z,2026-02-19T00:00:00Z,2026-02-20T00:00:00Z,AmazonEC2,BoxUsage:c5.xlarge,RunInstances,20.4748,2.348487,2.354381,Usage,us-east-1,,,prod
5a105ef7-2f3e-6b95-e5fb-51d94ea466b2,2026-02-19T00:00:00Z/2026-02-20T00:00:00Z,2026-02-19T00:00:00Z,2026-02-20T00:00:00Z,AmazonEC2,BoxUsage:c5.xlarge,RunInstances,16.9798,2.316107,2.40585,Usage,us-east-1,,,prod
36a4fc13-7101-c607-8d96-c601f6f02f12,2026-02-19T00:00:00Z/2026-02-20T00:00:00Z,2026-02-19T00:00:00Z,2026-02-20T00:00:00Z,AmazonEC2,BoxUsage:c5.xlarge,RunInstances,14.919,2.003523,2.056674,Usage,us-east-1,,,prod
685107c0-e2cb-40b0-3916-fc4a08a5428e,2026-02-19T00:00:00Z/2026-02-20T00:00:00Z,2026-02-19T00:00:00Z,2026-02-20T00:00:00Z,AmazonEC2,BoxUsage:c5.xlarge,RunInstances,8.7034,2.54899,2.584531,Usage,us-east-1,,,prod
9b241da2-0083-1e65-24ce-56b98043af88,2026-02-19T00:00:00Z/2026-02-20T00:00:00Z,2026-02-19T00:00:00Z,2026-02-20T00:00:00Z,AmazonEC2,BoxUsage:c5.xlarge,RunInstances,14.799,2.660049,2.697011,Usage,us-east-1,,,prod
07b55b48-7c3e-0979-b18f-aa84c74d3998,2026-02-19T00:00:00Z/2026-02-20T00:00:00Z,2026-02-19T00:00:00Z,2026-02-20T00:00:00Z,AmazonEC2,BoxUsage:r5.xlarge,RunInstances,20.5923,2.109921,2.130752,Usage,us-east-1,,,prod
1840e420-d04f-9e5c-113f-9a57e39b4256,2026-02-19T00:00:00Z/2026-02-20T00:00:00Z,2026-02-19T00:00:00Z,2026-02-20T00:00:00Z,AmazonEC2,BoxUsage:r5.xlarge,RunInstances,18.8318,2.208029,2.263992,Usage,us-east-1,,,prod
c708c325-6dd1-9a06-bbec-cefa06b5b148,2026-02-19T00:00:00Z/2026-02-20T00:00:00Z,2026-02-19T00:00:00Z,2026-02-20T00:00:00Z,AmazonEC2,BoxUsage:r5.xlarge,RunInstances,6.7775,2.540579,2.462384,Usage,us-east-1,,,prod
7d43353d-2fee-ce4b-8059-d1f2d619dca3,2026-02-19T00:00:00Z/2026-02-20T00:00:00Z,2026-02-19T00:00:00Z,2026-02-20T00:00:00Z,AmazonEC2,BoxUsage:r5.xlarge,RunInstances,19.3304,2.200663,2.150594,Usage,us-east-1,,,prod
5727b59d-3639-666c-90f3-a12303e68b33,2026-02-19T00:00:00Z/2026-02-20T00:00:00Z,2026-02-19T00:00:00Z,2026-02-20T00:00:00Z,AmazonEC2,BoxUsage:r5.xlarge,RunInstances,1.7355,2.046097,2.078817,Usage,us-east-1,,,prod
d0a579b6-3014-baf3-3784-2c713a4b2f52,2026-02-19T00:00:00Z/2026-02-20T00:00:00Z,2026-02-19T00:00:00Z,2026-02-20T00:00:00Z,AmazonEC2,Other,RunInstances,16.3853,2.160584,2.142903,Usage,us-east-1,,,prod
f662991a-b9f3-96c5-8261-e0f0c322d561,2026-02-19T00:00:00Z/2026-02-20T00:00:00Z,2026-02-19T00:00:00Z,2026-02-20T00:00:00Z,AmazonEC2,Other,RunInstances,16.7175,2.540377,2.522212,Usage,us-east-1,,,prod
3421c1fb-9d62-51b7-d3c2-4c15abf2ca09,2026-02-19T00:00:00Z/2026-02-20T00:00:00Z,2026-02-19T00:00:00Z,2026-02-20T00:00:00Z,AmazonEC2,Other,RunInstances,13.556,2.650614,2.760275,Usage,us-east-1,,,prod
3f18d2be-0ddf-1ed0-1fc8-a65fd0eb6bcb,2026-02-19T00:00:00Z/2026-02-20T00:00:00Z,2026-02-19T00:00:00Z,2026-02-20T00:00:00Z,AmazonEC2,Other,RunInstances,20.8017,2.675151,2.594447,Usage,us-east-1,,,prod
0fc2fa72-65b9-8148-f723-2d1f1c00e3ea,2026-02-19T00:00:00Z/2026-02-20T00:00:00Z,2026-02-19T00:00:00Z,2026-02-20T00:00:00Z,AmazonEC2,Other,RunInstances,14.1302,2.326855,2.30125,Usage,us-east-1,,,prod
a2b640c8-cf15-fadc-9bf0-c7f59c3fb33a,2026-02-19T00:00:00Z/2026-02-20T00:00:00Z,2026-02-19T00:00:00Z,2026-02-20T00:00:00Z,AmazonEC2,Other,RunInstances,2.6565,2.634138,2.685209,Usage,us-east-1,,,prod
0724bcee-f523-68e8-46f2-085ea9acd1c5,2026-02-19T00:00:00Z/2026-02-20T00:00:00Z,2026-02-19T00:00:00Z,2026-02-20T00:00:00Z,AmazonEC2,Other,RunInstances,2.58,2.68607,2.6465,Usage,us-east-1,,,prod
05070510-54ea-e600-6fe1-0459b393d40a,2026-02-19T00:00:00Z/2026-02-20T00:00:00Z,2026-02-19T00:00:00Z,2026-02-20T00:00:00Z,AmazonEC2,Other,RunInstances,20.7854,2.392542,2.453965,Usage,us-east-1,,,prod
a4368cff-211b-0e7c-0a5a-b5779fdf597d,2026-02-19T00:00:00Z/2026-02-20T00:00:00Z,2026-02-19T00:00:00Z,2026-02-20T00:00:00Z,AmazonEC2,Other,RunInstances,12.4285,2.470771,2.349329,Usage,us-east-1,,,prod
81ca5982-4070-881b-5d8a-fad86efa66c9,2026-02-19T00:00:00Z/2026-02-20T00:00:00Z,2026-02-19T00:00:00Z,2026-02-20T00:00:00Z,AmazonEC2,Other,RunInstances,14.6776,2.219243,2.224569,Usage,us-east-1,,,prod
a7b981fe-8a8f-4822-2b14-55e251247f02,2026-02-19T00:00:00Z/2026-02-20T00:00:00Z,2026-02-19T00:00:00Z,2026-02-20T00:00:00Z,AmazonEC2,BoxUsage:m5.large,RunInstances,13.372,20.946648,20.300542,Usage,us-east-1,,,prod
72f98642-20ff-2b1f-36f5-490bedd4820a,2026-02-19T00:00:00Z/2026-02-20T00:00:00Z,2026-02-19T00:00:00Z,2026-02-20T00:00:00Z,AmazonEC2,BoxUsage:m5.large,RunInstances,17.1498,19.073454,18.821828,Usage,us-east-1,,,prod
19c99fb3-3152-3378-8c0a-f41312838110,2026-02-19T00:00:00Z/2026-02-20T00:00:00Z,2026-02-19T00:00:00Z,2026-02-20T00:00:00Z,AmazonEC2,BoxUsage:m5.large,RunInstances,1.8536,20.613028,20.689726,Usage,us-east-1,,,prod
e4cdc761-0d91-1fc2-5f96-bfce8b023309,2026-02-19T00:00:00Z/2026-02-20T00:00:00Z,2026-02-19T00:00:00Z,2026-02-20T00:00:00Z,AmazonEC2,BoxUsage:m5.large,RunInstances,7.8763,19.810628,20.382562,Usage,us-east-1,,,prod
37e2e5a1-83d8-b566-c719-5bbba6f73372,2026-02-19T00:00:00Z/2026-02-20T00:00:00Z,2026-02-19T00:00:00Z,2026-02-20T00:00:00Z,AmazonEC2,BoxUsage:m5.large,RunInstances,22.3212,18.200709,17.915026,Usage,us-east-1,,,prod
b099d6d4-8ef8-4ba5-2113-fe016fd1bb35,2026-02-19T00:00:00Z/2026-02-20T00:00:00Z,2026-02-19T00:00:00Z,2026-02-20T00:00:00Z,AmazonEC2,Other,RunInstances,2.5174,23.18169,23.769477,Usage,us-east-1,,,prod
832eab55-aa04-f9f0-723e-00947d054036,2026-02-19T00:00:00Z/2026-02-20T00:00:00Z,2026-02-19T00:00:00Z,2026-02-20T00:00:00Z,AmazonEC2,Other,RunInstances,2.7669,18.243272,17.811026,Usage,us-east-1,,,prod
807137cd-e64e-650b-5b02-36c1ffbb8d1a,2026-02-19T00:00:00Z/2026-02-20T00:00:00Z,2026-02-19T00:00:00Z,2026-02-20T00:00:00Z,AmazonEC2,Other,RunInstances,12.6751,19.74578,19.238859,Usage,us-east-1,,,prod
e8d1d839-a0ad-519e-2476-52859f15943f,2026-02-19T00:00:00Z/2026-02-20T00:00:00Z,2026-02-19T00:00:00Z,2026-02-20T00:00:00Z,AmazonEC2,Other,RunInstances,18.3513,20.092983,21.000999,Usage,us-east-1,,,prod
ebd4b3a0-9ed1-d528-f3ac-5dd4adde1ab1,2026-02-19T00:00:00Z/2026-02-20T00:00:00Z,2026-02-19T00:00:00Z,2026-02-20T00:00:00Z,AmazonEC2,Other,RunInstances,4.2544,18.582154,19.362211,Usage,us-east-1,,,prod
0111468a-d58a-05ab-1661-79e918df6f35,2026-02-20T00:00:00Z/2026-02-21T00:00:00Z,2026-02-20T00:00:00Z,2026-02-21T00:00:00Z,AmazonEC2,BoxUsage:c5.xlarge,RunInstances,18.4385,2.42455,2.38307,Usage,us-east-1,,,prod
2b8be8f7-e3ed-b751-70d6-498d0a54e6ca,2026-02-20T00:00:00Z/2026-02-21T00:00:00Z,2026-02-20T00:00:00Z,2026-02-21T00:00:00Z,AmazonEC2,BoxUsage:c5.xlarge,RunInstances,8.7068,2.255907,2.255948,Usage,us-east-1,,,prod
48782f19-1e2d-b546-670f-756af6fa21a5,2026-02-20T00:00:00Z/2026-02-21T00:00:00Z,2026-02-20T00:00:00Z,2026-02-21T00:00:00Z,AmazonEC2,BoxUsage:c5.xlarge,RunInstances,20.0948,2.639282,2.695585,Usage,us-east-1,,,prod
6d25352b-c2a3-c702-19ee-a0f63b7d19e6,2026-02-20T00:00:00Z/2026-02-21T00:00:00Z,2026-02-20T00:00:00Z,2026-02-21T00:00:00Z,AmazonEC2,BoxUsage:c5.xlarge,RunInstances,9.4005,2.633773,2.690764,Usage,us-east-1,,,prod
da565191-4676-68a0-877c-52761cac88da,2026-02-20T00:00:00Z/2026-02-21T00:00:00Z,2026-02-20T00:00:00Z,2026-02-21T00:00:00Z,AmazonEC2,BoxUsage:c5.xlarge,RunInstances,2.5862,2.443489,2.361115,Usage,us-east-1,,,prod
a53146bc-e146-7a50-82b6-f9f91c34d11b,2026-02-20T00:00:00Z/2026-02-21T00:00:00Z,2026-02-20T00:00:00Z,2026-02-21T00:00:00Z,AmazonEC2,BoxUsage:r5.xlarge,RunInstances,4.4661,2.239734,2.25724,Usage,us-east-1,,,prod
54a10105-d9d8-e0e2-27cc-16e2b7cf9ba6,2026-02-20T00:00:00Z/2026-02-21T00:00:00Z,2026-02-20T00:00:00Z,2026-02-21T00:00:00Z,AmazonEC2,BoxUsage:r5.xlarge,RunInstances,19.6468,2.069053,2.076077,Usage,us-east-1,,,prod
