identity/LineItemId,identity/TimeInterval,lineItem/UsageStartDate,lineItem/UsageEndDate,lineItem/ProductCode,lineItem/UsageType,lineItem/Operation,lineItem/UsageAmount,lineItem/UnblendedCost,lineItem/BlendedCost,lineItem/LineItemType,product/region,resourceTags/user:Service,resourceTags/user:Team,resourceTags/user:Env
29e93a5c-b27e-640f-063d-564ba1739159,2026-02-21T00:00:00Z/2026-02-22T00:00:00Z,2026-02-21T00:00:00Z,2026-02-22T00:00:00Z,ElasticLoadBalancing,LoadBalancerUsage,RunInstances,2.2315,6.295384,6.213846,Usage,us-east-1,,,prod
c52ff6b1-72c1-3eb6-c850-3d01e963fedf,2026-02-21T00:00:00Z/2026-02-22T00:00:00Z,2026-02-21T00:00:00Z,2026-02-22T00:00:00Z,ElasticLoadBalancing,LoadBalancerUsage,RunInstances,3.0246,5.696864,5.789978,Usage,us-east-1,,,prod
96a388c4-d3c0-e827-5d97-97a5a443402c,2026-02-21T00:00:00Z/2026-02-22T00:00:00Z,2026-02-21T00:00:00Z,2026-02-22T00:00:00Z,ElasticLoadBalancing,LoadBalancerUsage,RunInstances,4.6965,105.825087,106.364942,Usage,us-east-1,,,prod
c0d81384-eb3c-0277-ba82-6086047a8892,2026-02-22T00:00:00Z/2026-02-23T00:00:00Z,2026-02-22T00:00:00Z,2026-02-23T00:00:00Z,ElasticLoadBalancing,LoadBalancerUsage,RunInstances,21.5654,7.3577,7.283875,Usage,us-east-1,,,prod
2ac082f0-8058-3b70-bbbe-5c5975bce451,2026-02-22T00:00:00Z/2026-02-23T00:00:00Z,2026-02-22T00:00:00Z,2026-02-23T00:00:00Z,ElasticLoadBalancing,LoadBalancerUsage,RunInstances,22.2635,6.046653,6.044088,Usage,us-east-1,,,prod
21aecb4c-023d-bb30-0071-c215a656eaa0,2026-02-22T00:00:00Z/2026-02-23T00:00:00Z,2026-02-22T00:00:00Z,2026-02-23T00:00:00Z,ElasticLoadBalancing,LoadBalancerUsage,RunInstances,9.6172,96.952213,96.385621,Usage,us-east-1,,,prod
62692c7f-69b3-5059-b582-21e31241ac46,2026-02-23T00:00:00Z/2026-02-24T00:00:00Z,2026-02-23T00:00:00Z,2026-02-24T00:00:00Z,ElasticLoadBalancing,LoadBalancerUsage,RunInstances,23.9032,6.549426,6.441908,Usage,us-east-1,,,prod
409a6fec-dc7b-abd1-02c8-0488b12b9bf5,2026-02-23T00:00:00Z/2026-02-24T00:00:00Z,2026-02-23T00:00:00Z,2026-02-24T00:00:00Z,ElasticLoadBalancing,LoadBalancerUsage,RunInstances,20.4182,6.128318,6.204865,Usage,us-east-1,,,prod
331c7b4c-9e3d-02e2-e266-16ea715dbc3c,2026-02-23T00:00:00Z/2026-02-24T00:00:00Z,2026-02-23T00:00:00Z,2026-02-24T00:00:00Z,ElasticLoadBalancing,LoadBalancerUsage,RunInstances,5.927,109.171803,113.881619,Usage,us-east-1,,,prod
7132adca-8caf-2276-91fc-0ace059c534c,2026-02-24T00:00:00Z/2026-02-25T00:00:00Z,2026-02-24T00:00:00Z,2026-02-25T00:00:00Z,ElasticLoadBalancing,LoadBalancerUsage,RunInstances,19.6729,6.455589,6.732069,Usage,us-east-1,,,prod
9fd2fba2-ac04-ec86-24dd-7b64ea33c289,2026-02-24T00:00:00Z/2026-02-25T00:00:00Z,2026-02-24T00:00:00Z,2026-02-25T00:00:00Z,ElasticLoadBalancing,LoadBalancerUsage,RunInstances,18.0091,7.659395,7.414529,Usage,us-east-1,,,prod
ca4444ff-6847-5a41-a3de-7c20fcc33f69,2026-02-24T00:00:00Z/2026-02-25T00:00:00Z,2026-02-24T00:00:00Z,2026-02-25T00:00:00Z,ElasticLoadBalancing,LoadBalancerUsage,RunInstances,16.2757,110.759827,105.46134,Usage,us-east-1,,,prod
724a9cb6-1b9d-5ac5-1395-6ef2959e2817,2026-02-25T00:00:00Z/2026-02-26T00:00:00Z,2026-02-25T00:00:00Z,2026-02-26T00:00:00Z,ElasticLoadBalancing,LoadBalancerUsage,RunInstances,17.4816,6.978223,6.984575,Usage,us-east-1,,,prod
ba443e83-3326-7283-b6f8-88c3bf305193,2026-02-25T00:00:00Z/2026-02-26T00:00:00Z,2026-02-25T00:00:00Z,2026-02-26T00:00:00Z,ElasticLoadBalancing,LoadBalancerUsage,RunInstances,14.4981,6.67864,6.984787,Usage,us-east-1,,,prod
222f406a-f7d9-b1f7-c84f-7bf9b9bb0b0d,2026-02-25T00:00:00Z/2026-02-26T00:00:00Z,2026-02-25T00:00:00Z,2026-02-26T00:00:00Z,ElasticLoadBalancing,LoadBalancerUsage,RunInstances,17.5401,85.409303,83.539115,Usage,us-east-1,,,prod
4969f0db-aae0-e03d-4886-73e164047272,2026-02-26T00:00:00Z/2026-02-27T00:00:00Z,2026-02-26T00:00:00Z,2026-02-27T00:00:00Z,ElasticLoadBalancing,LoadBalancerUsage,RunInstances,4.8328,6.836661,7.145272,Usage,us-east-1,,,prod
e94a9d71-84ba-16b8-73a4-07ab9e0a8fe3,2026-02-26T00:00:00Z/2026-02-27T00:00:00Z,2026-02-26T00:00:00Z,2026-02-27T00:00:00Z,ElasticLoadBalancing,LoadBalancerUsage,RunInstances,7.6946,6.167968,5.919272,Usage,us-east-1,,,prod
ea2d867f-dc34-29a6-4307-5b9a473ed50b,2026-02-26T00:00:00Z/2026-02-27T00:00:00Z,2026-02-26T00:00:00Z,2026-02-27T00:00:00Z,ElasticLoadBalancing,LoadBalancerUsage,RunInstances,16.8469,105.472171,109.958359,Usage,us-east-1,,,prod
5f1e816f-d3f1-e0b5-09fe-dac93e9baccf,2026-02-27T00:00:00Z/2026-02-28T00:00:00Z,2026-02-27T00:00:00Z,2026-02-28T00:00:00Z,ElasticLoadBalancing,LoadBalancerUsage,RunInstances,16.2352,7.546834,7.290142,Usage,us-east-1,,,prod
b4366a0f-f9d3-224e-653a-913d27cf0116,2026-02-27T00:00:00Z/2026-02-28T00:00:00Z,2026-02-27T00:00:00Z,2026-02-28T00:00:00Z,ElasticLoadBalancing,LoadBalancerUsage,RunInstances,10.7385,6.98038,6.813163,Usage,us-east-1,,,prod
4b402329-49a9-50dc-88b0-868fcf4cfa2f,2026-02-27T00:00:00Z/2026-02-28T00:00:00Z,2026-02-27T00:00:00Z,2026-02-28T00:00:00Z,ElasticLoadBalancing,LoadBalancerUsage,RunInstances,23.2384,83.792684,83.414863,Usage,us-east-1,,,prod
a976750b-7af6-453b-8af3-5bf3b0b946e3,2026-02-28T00:00:00Z/2026-03-01T00:00:00Z,2026-02-28T00:00:00Z,2026-03-01T00:00:00Z,ElasticLoadBalancing,LoadBalancerUsage,RunInstances,15.8746,6.86903,7.197809,Usage,us-east-1,,,prod
dccfbb27-cf8a-1780-3574-35188ba606c3,2026-02-28T00:00:00Z/2026-03-01T00:00:00Z,2026-02-28T00:00:00Z,2026-03-01T00:00:00Z,ElasticLoadBalancing,LoadBalancerUsage,RunInstances,6.2513,7.255376,7.464284,Usage,us-east-1,,,prod
6e7749f5-ebbb-72ee-917d-f9b4db9bea1a,2026-02-28T00:00:00Z/2026-03-01T00:00:00Z,2026-02-28T00:00:00Z,2026-03-01T00:00:00Z,ElasticLoadBalancing,LoadBalancerUsage,RunInstances,1.9643,100.665575,103.47053,Usage,us-east-1,,,prod
d4fc8891-8033-1f13-0ead-c5c6572b34a7,2026-03-01T00:00:00Z/2026-03-02T00:00:00Z,2026-03-01T00:00:00Z,2026-03-02T00:00:00Z,ElasticLoadBalancing,LoadBalancerUsage,RunInstances,1.3281,5.683553,5.546697,Usage,us-east-1,,,prod
2eeb4493-24c9-07d5-4b8f-bdf71110020c,2026-03-01T00:00:00Z/2026-03-02T00:00:00Z,2026-03-01T00:00:00Z,2026-03-02T00:00:00Z,ElasticLoadBalancing,LoadBalancerUsage,RunInstances,6.3602,7.122986,7.137282,Usage,us-east-1,,,prod
23895f78-536d-a00a-d0f1-152d815371ad,2026-03-01T00:00:00Z/2026-03-02T00:00:00Z,2026-03-01T00:00:00Z,2026-03-02T00:00:00Z,ElasticLoadBalancing,LoadBalancerUsage,RunInstances,4.4125,91.862092,90.300407,Usage,us-east-1,,,prod
6222d739-4fdf-a64b-f611-204461c9c932,2026-03-02T00:00:00Z/2026-03-03T00:00:00Z,2026-03-02T00:00:00Z,2026-03-03T00:00:00Z,ElasticLoadBalancing,LoadBalancerUsage,RunInstances,23.1841,6.958493,7.075602,Usage,us-east-1,,,prod
b58c13c5-290a-1d84-7c34-4565e06fff83,2026-03-02T00:00:00Z/2026-03-03T00:00:00Z,2026-03-02T00:00:00Z,2026-03-03T00:00:00Z,ElasticLoadBalancing,LoadBalancerUsage,RunInstances,14.0085,6.756758,6.518011,Usage,us-east-1,,,prod
7d39f7a3-d767-5c3f-8196-72eaa918f09a,2026-03-02T00:00:00Z/2026-03-03T00:00:00Z,2026-03-02T00:00:00Z,2026-03-03T00:00:00Z,ElasticLoadBalancing,LoadBalancerUsage,RunInstances,10.3178,92.200506,93.794796,Usage,us-east-1,,,prod
f6acf1bf-b74c-9010-aff9-6b1a7d6b156e,2026-03-03T00:00:00Z/2026-03-04T00:00:00Z,2026-03-03T00:00:00Z,2026-03-04T00:00:00Z,ElasticLoadBalancing,LoadBalancerUsage,RunInstances,16.0616,5.720886,5.953446,Usage,us-east-1,,,prod
5f4cba3c-cee1-9ef0-8c29-a15277de69f9,2026-03-03T00:00:00Z/2026-03-04T00:00:00Z,2026-03-03T00:00:00Z,2026-03-04T00:00:00Z,ElasticLoadBalancing,LoadBalancerUsage,RunInstances,6.6095,7.421665,7.192535,Usage,us-east-1,,,prod
e2ed2807-680f-9dab-4b3b-672537eb2f8d,2026-03-03T00:00:00Z/2026-03-04T00:00:00Z,2026-03-03T00:00:00Z,2026-03-04T00:00:00Z,ElasticLoadBalancing,LoadBalancerUsage,RunInstances,21.1804,95.510516,93.388175,Usage,us-east-1,,,prod
b96bf5a9-ee8c-86b4-c5fd-e5339304ce41,2026-03-04T00:00:00Z/2026-03-05T00:00:00Z,2026-03-04T00:00:00Z,2026-03-05T00:00:00Z,ElasticLoadBalancing,LoadBalancerUsage,RunInstances,21.1442,6.968073,6.787247,Usage,us-east-1,,,prod
b9eef64f-095e-3f7a-a9f4-936114228b03,2026-03-04T00:00:00Z/2026-03-05T00:00:00Z,2026-03-04T00:00:00Z,2026-03-05T00:00:00Z,ElasticLoadBalancing,LoadBalancerUsage,RunInstances,19.2052,7.054572,6.999451,Usage,us-east-1,,,prod
0d8bedc6-a21c-72a5-6e50-25e0569d55bc,2026-03-04T00:00:00Z/2026-03-05T00:00:00Z,2026-03-04T00:00:00Z,2026-03-05T00:00:00Z,ElasticLoadBalancing,LoadBalancerUsage,RunInstances,16.2787,99.470436,98.807186,Usage,us-east-1,,,prod
e088d447-3917-563f-f21c-83c087eba763,2026-03-05T00:00:00Z/2026-03-06T00:00:00Z,2026-03-05T00:00:00Z,2026-03-06T00:00:00Z,ElasticLoadBalancing,LoadBalancerUsage,RunInstances,23.101,5.943788,5.774586,Usage,us-east-1,,,prod
271bc26d-869c-5e66-9819-8aca9ef6a350,2026-03-05T00:00:00Z/2026-03-06T00:00:00Z,2026-03-05T00:00:00Z,2026-03-06T00:00:00Z,ElasticLoadBalancing,LoadBalancerUsage,RunInstances,8.2388,7.239911,7.515422,Usage,us-east-1,,,prod
cbfcc2f4-45ab-8222-57dc-537e82b40bd4,2026-03-05T00:00:00Z/2026-03-06T00:00:00Z,2026-03-05T00:00:00Z,2026-03-06T00:00:00Z,ElasticLoadBalancing,LoadBalancerUsage,RunInstances,10.3208,92.986293,97.284488,Usage,us-east-1,,,prod
9cc8b26f-4551-7f65-c8e6-179e657fa884,2026-03-06T00:00:00Z/2026-03-07T00:00:00Z,2026-03-06T00:00:00Z,2026-03-07T00:00:00Z,ElasticLoadBalancing,LoadBalancerUsage,RunInstances,16.0298,6.850512,7.158133,Usage,us-east-1,,,prod
cc633182-3e34-5df7-3d2d-25a5c9e1e0c3,2026-03-06T00:00:00Z/2026-03-07T00:00:00Z,2026-03-06T00:00:00Z,2026-03-07T00:00:00Z,ElasticLoadBalancing,LoadBalancerUsage,RunInstances,8.4294,7.084039,7.415141,Usage,us-east-1,,,prod
1b1e34b1-f556-939b-2670-69b67edc5982,2026-03-06T00:00:00Z/2026-03-07T00:00:00Z,2026-03-06T00:00:00Z,2026-03-07T00:00:00Z,ElasticLoadBalancing,LoadBalancerUsage,RunInstances,11.3096,102.085399,106.390472,Usage,us-east-1,,,prod
23cca8c2-2ce3-08ef-6019-4e2b4249e561,2026-03-07T00:00:00Z/2026-03-08T00:00:00Z,2026-03-07T00:00:00Z,2026-03-08T00:00:00Z,ElasticLoadBalancing,LoadBalancerUsage,RunInstances,20.3053,6.150393,5.863332,Usage,us-east-1,,,prod
7dcc9744-94f0-43c7-089a-3b184faa6823,2026-03-07T00:00:00Z/2026-03-08T00:00:00Z,2026-03-07T00:00:00Z,2026-03-08T00:00:00Z,ElasticLoadBalancing,LoadBalancerUsage,RunInstances,19.5769,6.490492,6.801069,Usage,us-east-1,,,prod
e2f6a536-f45f-482d-b5b0-3b941a4cd839,2026-03-07T00:00:00Z/2026-03-08T00:00:00Z,2026-03-07T00:00:00Z,2026-03-08T00:00:00Z,ElasticLoadBalancing,LoadBalancerUsage,RunInstances,3.0222,86.374906,86.622916,Usage,us-east-1,,,prod
7ea07ca5-a9e3-e365-13c7-f76fb80abb0f,2026-03-08T00:00:00Z/2026-03-09T00:00:00Z,2026-03-08T00:00:00Z,2026-03-09T00:00:00Z,ElasticLoadBalancing,LoadBalancerUsage,RunInstances,10.7982,6.149176,6.393718,Usage,us-east-1,,,prod
8383f395-90bb-60c8-c2d7-eb0f5ac1687f,2026-03-08T00:00:00Z/2026-03-09T00:00:00Z,2026-03-08T00:00:00Z,2026-03-09T00:00:00Z,ElasticLoadBalancing,LoadBalancerUsage,RunInstances,4.5654,6.639637,6.79203,Usage,us-east-1,,,prod
11156805-66cc-0db5-c57a-ce117c42c390,2026-03-08T00:00:00Z/2026-03-09T00:00:00Z,2026-03-08T00:00:00Z,2026-03-09T00:00:00Z,ElasticLoadBalancing,LoadBalancerUsage,RunInstances,19.9632,86.062724,85.874746,Usage,us-east-1,,,prod
019b9140-dc6c-c21d-3890-8e9a47e31604,2026-03-09T00:00:00Z/2026-03-10T00:00:00Z,2026-03-09T00:00:00Z,2026-03-10T00:00:00Z,ElasticLoadBalancing,LoadBalancerUsage,RunInstances,2.8188,6.509804,6.197477,Usage,us-east-1,,,prod
dd07af39-cbcf-5910-0187-90e5d2b0da35,2026-03-09T00:00:00Z/2026-03-10T00:00:00Z,2026-03-09T00:00:00Z,2026-03-10T00:00:00Z,ElasticLoadBalancing,LoadBalancerUsage,RunInstances,17.1621,6.533115,6.631817,Usage,us-east-1,,,prod
9dd8bea7-7234-78f0-88d3-6ef064974f72,2026-03-09T00:00:00Z/2026-03-10T00:00:00Z,2026-03-09T00:00:00Z,2026-03-10T00:00:00Z,ElasticLoadBalancing,LoadBalancerUsage,RunInstances,15.2119,85.016063,88.12558,Usage,us-east-1,,,prod
34967509-3c5f-1bba-59df-2edcc48a3548,2026-03-10T00:00:00Z/2026-03-11T00:00:00Z,2026-03-10T00:00:00Z,2026-03-11T00:00:00Z,ElasticLoadBalancing,LoadBalancerUsage,RunInstances,17.2834,6.318854,6.5558,Usage,us-east-1,,,prod
d918a4e1-b9f7-5093-fca4-07c91e4f6325,2026-03-10T00:00:00Z/2026-03-11T00:00:00Z,2026-03-10T00:00:00Z,2026-03-11T00:00:00Z,ElasticLoadBalancing,LoadBalancerUsage,RunInstances,8.7689,6.058811,5.806661,Usage,us-east-1,,,prod
72f23dac-4543-3c3d-216c-8c134494a45f,2026-03-10T00:00:00Z/2026-03-11T00:00:00Z,2026-03-10T00:00:00Z,2026-03-11T00:00:00Z,ElasticLoadBalancing,LoadBalancerUsage,RunInstances,3.0001,92.10605,93.329041,Usage,us-east-1,,,prod
d4234a7c-5077-8914-34d6-ada4c8dcb21c,2026-03-11T00:00:00Z/2026-03-12T00:00:00Z,2026-03-11T00:00:00Z,2026-03-12T00:00:00Z,ElasticLoadBalancing,LoadBalancerUsage,RunInstances,4.0491,6.963012,6.852651,Usage,us-east-1,,,prod
38900168-8fa8-c67c-9950-1a14b5f8929c,2026-03-11T00:00:00Z/2026-03-12T00:00:00Z,2026-03-11T00:00:00Z,2026-03-12T00:00:00Z,ElasticLoadBalancing,LoadBalancerUsage,RunInstances,16.9213,7.193985,7.050011,Usage,us-east-1,,,prod
2ba2c152-3094-6d23-51b9-539f9a1557ef,2026-03-11T00:00:00Z/2026-03-12T00:00:00Z,2026-03-11T00:00:00Z,2026-03-12T00:00:00Z,ElasticLoadBalancing,LoadBalancerUsage,RunInstances,8.4712,99.765066,96.470672,Usage,us-east-1,,,prod
7521dfac-cc1a-bba2-1abc-5401dad23994,2026-03-12T00:00:00Z/2026-03-13T00:00:00Z,2026-03-12T00:00:00Z,2026-03-13T00:00:00Z,ElasticLoadBalancing,LoadBalancerUsage,RunInstances,13.9584,7.150615,7.290277,Usage,us-east-1,,,prod
ae7b4c29-329c-c157-09a0-114f918fe0d3,2026-03-12T00:00:00Z/2026-03-13T00:00:00Z,2026-03-12T00:00:00Z,2026-03-13T00:00:00Z,ElasticLoadBalancing,LoadBalancerUsage,RunInstances,1.9906,6.489009,6.552331,Usage,us-east-1,,,prod
c227ea91-efff-39d7-f7fa-c8d07711350d,2026-03-12T00:00:00Z/2026-03-13T00:00:00Z,2026-03-12T00:00:00Z,2026-03-13T00:00:00Z,ElasticLoadBalancing,LoadBalancerUsage,RunInstances,18.4626,83.470102,85.347091,Usage,us-east-1,,,prod
e6911a56-8c47-b058-fe5a-8dee3b1e1f1c,2026-03-13T00:00:00Z/2026-03-14T00:00:00Z,2026-03-13T00:00:00Z,2026-03-14T00:00:00Z,ElasticLoadBalancing,LoadBalancerUsage,RunInstances,5.8002,6.05043,6.20171,Usage,us-east-1,,,prod
2ff1c7e6-1147-0b31-ed66-04593c142598,2026-03-13T00:00:00Z/2026-03-14T00:00:00Z,2026-03-13T00:00:00Z,2026-03-14T00:00:00Z,ElasticLoadBalancing,LoadBalancerUsage,RunInstances,22.4261,6.709635,6.649503,Usage,us-east-1,,,prod
4bfb295c-f7e1-e050-63dc-c1e1fcab39f6,2026-03-13T00:00:00Z/2026-03-14T00:00:00Z,2026-03-13T00:00:00Z,2026-03-14T00:00:00Z,ElasticLoadBalancing,LoadBalancerUsage,RunInstances,18.9791,108.298488,110.202178,Usage,us-east-1,,,prod
1fbe56b7-d3a8-f3e1-5c33-eb09171f1f6d,2026-03-14T00:00:00Z/2026-03-15T00:00:00Z,2026-03-14T00:00:00Z,2026-03-15T00:00:00Z,ElasticLoadBalancing,LoadBalancerUsage,RunInstances,8.6133,7.148595,6.925838,Usage,us-east-1,,,prod
4adc7c70-e032-9d65-1fd4-8e43c41890f3,2026-03-14T00:00:00Z/2026-03-15T00:00:00Z,2026-03-14T00:00:00Z,2026-03-15T00:00:00Z,ElasticLoadBalancing,LoadBalancerUsage,RunInstances,2.5796,6.195882,6.365813,Usage,us-east-1,,,prod
3cecd602-7943-6815-3feb-c90879bd8fd5,2026-03-14T00:00:00Z/2026-03-15T00:00:00Z,2026-03-14T00:00:00Z,2026-03-15T00:00:00Z,ElasticLoadBalancing,LoadBalancerUsage,RunInstances,3.0074,101.582125,98.127497,Usage,us-east-1,,,prod
2fc4bcde-a34b-01a8-91b3-aa0bbf0a085b,2026-03-15T00:00:00Z/2026-03-16T00:00:00Z,2026-03-15T00:00:00Z,2026-03-16T00:00:00Z,ElasticLoadBalancing,LoadBalancerUsage,RunInstances,6.9787,7.16161,6.999006,Usage,us-east-1,,,prod
66936290-84db-a4ba-5f8d-f4d83f15bf10,2026-03-15T00:00:00Z/2026-03-16T00:00:00Z,2026-03-15T00:00:00Z,2026-03-16T00:00:00Z,ElasticLoadBalancing,LoadBalancerUsage,RunInstances,7.048,7.182542,7.128764,Usage,us-east-1,,,prod
803c1394-7fb1-e98d-7eef-886daf56ffe1,2026-03-15T00:00:00Z/2026-03-16T00:00:00Z,2026-03-15T00:00:00Z,2026-03-16T00:00:00Z,ElasticLoadBalancing,LoadBalancerUsage,RunInstances,12.8776,85.407451,82.637421,Usage,us-east-1,,,prod
1d331163-a32b-8f9e-93d8-777fa95c8ffe,2026-03-16T00:00:00Z/2026-03-17T00:00:00Z,2026-03-16T00:00:00Z,2026-03-17T00:00:00Z,ElasticLoadBalancing,LoadBalancerUsage,RunInstances,12.9124,6.523175,6.678761,Usage,us-east-1,,,prod
60375db4-2d66-d79b-afc7-f35a25e8a060,2026-03-16T00:00:00Z/2026-03-17T00:00:00Z,2026-03-16T00:00:00Z,2026-03-17T00:00:00Z,ElasticLoadBalancing,LoadBalancerUsage,RunInstances,12.2178,6.436347,6.548004,Usage,us-east-1,,,prod
43aa828a-a68f-62e0-aa3e-c6b92b2ec8c1,2026-03-16T00:00:00Z/2026-03-17T00:00:00Z,2026-03-16T00:00:00Z,2026-03-17T00:00:00Z,ElasticLoadBalancing,LoadBalancerUsage,RunInstances,6.7571,97.173917,92.605619,Usage,us-east-1,,,prod
ae2c6c78-41d2-f8fa-600b-735d4ffbf4cd,2026-03-17T00:00:00Z/2026-03-18T00:00:00Z,2026-03-17T00:00:00Z,2026-03-18T00:00:00Z,ElasticLoadBalancing,LoadBalancerUsage,RunInstances,23.0477,6.348763,6.186205,Usage,us-east-1,,,prod
b9e6a8e6-11c2-cb16-189e-a932163cfc8d,2026-03-17T00:00:00Z/2026-03-18T00:00:00Z,2026-03-17T00:00:00Z,2026-03-18T00:00:00Z,ElasticLoadBalancing,LoadBalancerUsage,RunInstances,7.9236,6.946369,6.654118,Usage,us-east-1,,,prod
bd4cb13c-f17b-e15c-3c54-8a9f02bcc437,2026-03-17T00:00:00Z/2026-03-18T00:00:00Z,2026-03-17T00:00:00Z,2026-03-18T00:00:00Z,ElasticLoadBalancing,LoadBalancerUsage,RunInstances,1.3741,99.427664,97.286344,Usage,us-east-1,,,prod
0f0d2934-327e-ce32-0c14-3474dd3e1ad6,2026-03-18T00:00:00Z/2026-03-19T00:00:00Z,2026-03-18T00:00:00Z,2026-03-19T00:00:00Z,ElasticLoadBalancing,LoadBalancerUsage,RunInstances,3.914,5.946009,5.758329,Usage,us-east-1,,,prod
cc2680df-0303-aee1-cff4-22eadba88a73,2026-03-18T00:00:00Z/2026-03-19T00:00:00Z,2026-03-18T00:00:00Z,2026-03-19T00:00:00Z,ElasticLoadBalancing,LoadBalancerUsage,RunInstances,3.7927,6.673371,6.993983,Usage,us-east-1,,,prod
24a5a63c-5b1d-78eb-5e41-4c8ede8854ba,2026-03-18T00:00:00Z/2026-03-19T00:00:00Z,2026-03-18T00:00:00Z,2026-03-19T00:00:00Z,ElasticLoadBalancing,LoadBalancerUsage,RunInstances,18.6298,101.262715,102.933301,Usage,us-east-1,,,prod
