identity/LineItemId,identity/TimeInterval,lineItem/UsageStartDate,lineItem/UsageEndDate,lineItem/ProductCode,lineItem/UsageType,lineItem/Operation,lineItem/UsageAmount,lineItem/UnblendedCost,lineItem/BlendedCost,lineItem/LineItemType,product/region,resourceTags/user:Service,resourceTags/user:Team,resourceTags/user:Env
0f7deac8-2611-d27f-a45f-b887e1accd17,2026-02-18T00:00:00Z/2026-02-19T00:00:00Z,2026-02-18T00:00:00Z,2026-02-19T00:00:00Z,AmazonEC2,BoxUsage:m5.2xlarge,RunInstances,15.3972,4.769755,4.741522,Usage,us-east-1,,,prod
931a9a5e-592a-76f1-b467-c0c6acceca54,2026-02-18T00:00:00Z/2026-02-19T00:00:00Z,2026-02-18T00:00:00Z,2026-02-19T00:00:00Z,AmazonEC2,BoxUsage:m5.2xlarge,RunInstances,11.7267,5.88776,5.695824,Usage,us-east-1,,,prod
0f674054-579c-a787-4826-ea769f344008,2026-02-18T00:00:00Z/2026-02-19T00:00:00Z,2026-02-18T00:00:00Z,2026-02-19T00:00:00Z,AmazonEC2,BoxUsage:m5.2xlarge,RunInstances,15.5018,4.902932,5.096717,Usage,us-east-1,,,prod
a374a78d-187b-67ba-b5bd-10d0a24e07c5,2026-02-18T00:00:00Z/2026-02-19T00:00:00Z,2026-02-18T00:00:00Z,2026-02-19T00:00:00Z,AmazonEC2,BoxUsage:m5.2xlarge,RunInstances,10.4785,4.953164,5.028051,Usage,us-east-1,,,prod
d06bfe07-018c-272e-96ea-0bdfe5447053,2026-02-18T00:00:00Z/2026-02-19T00:00:00Z,2026-02-18T00:00:00Z,2026-02-19T00:00:00Z,AmazonEC2,BoxUsage:m5.2xlarge,RunInstances,12.3732,4.609887,4.567195,Usage,us-east-1,,,prod
325681ac-43ba-67ac-4b87-d110f47d112f,2026-02-18T00:00:00Z/2026-02-19T00:00:00Z,2026-02-18T00:00:00Z,2026-02-19T00:00:00Z,AmazonEC2,BoxUsage:m5.2xlarge,RunInstances,17.1338,5.290239,5.533774,Usage,us-east-1,,,prod
8deae9d2-b804-c764-22c0-e8b1f88c1795,2026-02-18T00:00:00Z/2026-02-19T00:00:00Z,2026-02-18T00:00:00Z,2026-02-19T00:00:00Z,AmazonEC2,BoxUsage:m5.2xlarge,RunInstances,5.6184,4.746167,4.822978,Usage,us-east-1,,,prod
667cb195-40c7-d4ed-f1bf-eff92e83f83c,2026-02-18T00:00:00Z/2026-02-19T00:00:00Z,2026-02-18T00:00:00Z,2026-02-19T00:00:00Z,AmazonEC2,BoxUsage:m5.xlarge,RunInstances,15.7271,150.414018,149.733169,Usage,us-east-1,,,prod
06410618-c23c-6ceb-b9ee-f30a65b853b4,2026-02-18T00:00:00Z/2026-02-19T00:00:00Z,2026-02-18T00:00:00Z,2026-02-19T00:00:00Z,AmazonEC2,BoxUsage:m5.xlarge,RunInstances,6.6079,140.445933,145.127331,Usage,us-east-1,,,prod
0560a21e-25be-1548-46a9-6b25d01b3d57,2026-02-18T00:00:00Z/2026-02-19T00:00:00Z,2026-02-18T00:00:00Z,2026-02-19T00:00:00Z,AmazonEC2,BoxUsage:m5.xlarge,RunInstances,16.7733,132.757096,133.386642,Usage,us-east-1,,,prod
63b708b1-e44c-a390-ad3b-c4b27b060ff6,2026-02-18T00:00:00Z/2026-02-19T00:00:00Z,2026-02-18T00:00:00Z,2026-02-19T00:00:00Z,AmazonEC2,BoxUsage:m5.xlarge,RunInstances,17.3221,129.497593,127.361266,Usage,us-east-1,,,prod
eccb7457-b77d-ac6e-a037-3e865ea7cd4b,2026-02-18T00:00:00Z/2026-02-19T00:00:00Z,2026-02-18T00:00:00Z,2026-02-19T00:00:00Z,AmazonEC2,BoxUsage:m5.xlarge,RunInstances,15.4861,153.613593,152.395133,Usage,us-east-1,,,prod
8e364001-eb93-2c72-8882-33e91bcb1827,2026-02-19T00:00:00Z/2026-02-20T00:00:00Z,2026-02-19T00:00:00Z,2026-02-20T00:00:00Z,AmazonEKS,AmazonEKS-Hours:perCluster,RunInstances,12.6723,5.266817,5.34914,Usage,us-east-1,,,prod
fc41521b-684e-cee0-7679-e87e91186cd0,2026-02-19T00:00:00Z/2026-02-20T00:00:00Z,2026-02-19T00:00:00Z,2026-02-20T00:00:00Z,AmazonEC2,BoxUsage:m5.2xlarge,RunInstances,9.6879,5.123208,5.263579,Usage,us-east-1,,,prod
d4f96785-aefb-42d4-ad2e-dff380d1cbd3,2026-02-19T00:00:00Z/2026-02-20T00:00:00Z,2026-02-19T00:00:00Z,2026-02-20T00:00:00Z,AmazonEC2,BoxUsage:m5.2xlarge,RunInstances,19.586,5.231848,5.392283,Usage,us-east-1,,,prod
e15ccea5-6da5-b6c4-c000-c5ee134142f7,2026-02-19T00:00:00Z/2026-02-20T00:00:00Z,2026-02-19T00:00:00Z,2026-02-20T00:00:00Z,AmazonEC2,BoxUsage:m5.2xlarge,RunInstances,20.4528,5.030748,5.204461,Usage,us-east-1,,,prod
8238bec8-dbe9-5ce6-79de-d674532b2fba,2026-02-19T00:00:00Z/2026-02-20T00:00:00Z,2026-02-19T00:00:00Z,2026-02-20T00:00:00Z,AmazonEC2,BoxUsage:m5.2xlarge,RunInstances,2.4486,5.804559,5.771929,Usage,us-east-1,,,prod
efcbf7e9-534e-4e12-45d1-1fcc3ae862f2,2026-02-19T00:00:00Z/2026-02-20T00:00:00Z,2026-02-19T00:00:00Z,2026-02-20T00:00:00Z,AmazonEC2,BoxUsage:m5.2xlarge,RunInstances,18.5778,5.802904,5.722909,Usage,us-east-1,,,prod
e9c573eb-e43d-0b72-af1a-01aae5ca7bc5,2026-02-19T00:00:00Z/2026-02-20T00:00:00Z,2026-02-19T00:00:00Z,2026-02-20T00:00:00Z,AmazonEC2,BoxUsage:m5.2xlarge,RunInstances,13.5002,5.139319,5.058812,Usage,us-east-1,,,prod
6c05158d-eb7b-707e-9486-265f7379fbb6,2026-02-19T00:00:00Z/2026-02-20T00:00:00Z,2026-02-19T00:00:00Z,2026-02-20T00:00:00Z,AmazonEC2,BoxUsage:m5.2xlarge,RunInstances,12.4188,4.74816,4.595112,Usage,us-east-1,,,prod
b121b93a-c0aa-9c2d-bee8-5516394c9c86,2026-02-19T00:00:00Z/2026-02-20T00:00:00Z,2026-02-19T00:00:00Z,2026-02-20T00:00:00Z,AmazonEC2,BoxUsage:m5.2xlarge,RunInstances,3.0997,5.67475,5.484656,Usage,us-east-1,,,prod
0e20843a-d69c-0481-072d-e47f41741e18,2026-02-19T00:00:00Z/2026-02-20T00:00:00Z,2026-02-19T00:00:00Z,2026-02-20T00:00:00Z,AmazonEC2,BoxUsage:m5.2xlarge,RunInstances,2.5866,4.805646,4.769602,Usage,us-east-1,,,prod
8d82417f-53a5-e726-a10e-dadc03fecd4d,2026-02-19T00:00:00Z/2026-02-20T00:00:00Z,2026-02-19T00:00:00Z,2026-02-20T00:00:00Z,AmazonEC2,BoxUsage:m5.2xlarge,RunInstances,16.6126,5.76516,5.621231,Usage,us-east-1,,,prod
9421c264-e394-4487-61fd-be69fc87b14b,2026-02-19T00:00:00Z/2026-02-20T00:00:00Z,2026-02-19T00:00:00Z,2026-02-20T00:00:00Z,AmazonEC2,BoxUsage:m5.2xlarge,RunInstances,7.5382,5.218188,5.304835,Usage,us-east-1,,,prod
88ffc18b-a9f0-6d55-a407-fb2a09eb63bc,2026-02-19T00:00:00Z/2026-02-20T00:00:00Z,2026-02-19T00:00:00Z,2026-02-20T00:00:00Z,AmazonEC2,BoxUsage:m5.2xlarge,RunInstances,21.2929,4.989202,4.760767,Usage,us-east-1,,,prod
a117f91c-c7cc-6ec7-80e5-3b0b7f30ad1c,2026-02-19T00:00:00Z/2026-02-20T00:00:00Z,2026-02-19T00:00:00Z,2026-02-20T00:00:00Z,AmazonEC2,BoxUsage:m5.2xlarge,RunInstances,7.4261,4.894782,5.00834,Usage,us-east-1,,,prod
77d70588-4d96-590b-8bce-462b954db8f6,2026-02-19T00:00:00Z/2026-02-20T00:00:00Z,2026-02-19T00:00:00Z,2026-02-20T00:00:00Z,AmazonEC2,BoxUsage:m5.2xlarge,RunInstances,9.8054,4.864588,4.842233,Usage,us-east-1,,,prod
224f93f4-be08-a209-1594-47c89ac95261,2026-02-19T00:00:00Z/2026-02-20T00:00:00Z,2026-02-19T00:00:00Z,2026-02-20T00:00:00Z,AmazonEC2,BoxUsage:m5.2xlarge,RunInstances,15.8015,5.115998,4.94026,Usage,us-east-1,,,prod
5b50821b-4b46-c430-977b-a77dd3687ea4,2026-02-19T00:00:00Z/2026-02-20T00:00:00Z,2026-02-19T00:00:00Z,2026-02-20T00:00:00Z,AmazonEC2,BoxUsage:m5.2xlarge,RunInstances,16.2951,4.860127,4.987145,Usage,us-east-1,,,prod
9019d376-8cec-be50-1e0c-40756268e1bd,2026-02-19T00:00:00Z/2026-02-20T00:00:00Z,2026-02-19T00:00:00Z,2026-02-20T00:00:00Z,AmazonEC2,BoxUsage:m5.2xlarge,RunInstances,21.5007,5.838684,6.106714,Usage,us-east-1,,,prod
ea4d4aeb-7463-3ea7-dc2e-57e569c951d5,2026-02-19T00:00:00Z/2026-02-20T00:00:00Z,2026-02-19T00:00:00Z,2026-02-20T00:00:00Z,AmazonEC2,BoxUsage:m5.2xlarge,RunInstances,23.3437,6.099493,6.374169,Usage,us-east-1,,,prod
45146a3d-5150-4614-039e-ef074650acfb,2026-02-19T00:00:00Z/2026-02-20T00:00:00Z,2026-02-19T00:00:00Z,2026-02-20T00:00:00Z,AmazonEC2,BoxUsage:m5.2xlarge,RunInstances,6.2736,5.976254,5.96373,Usage,us-east-1,,,prod
9235c355-7f04-4da5-589f-73249a063642,2026-02-19T00:00:00Z/2026-02-20T00:00:00Z,2026-02-19T00:00:00Z,2026-02-20T00:00:00Z,AmazonEC2,BoxUsage:m5.2xlarge,RunInstances,11.8124,5.730805,5.99902,Usage,us-east-1,,,prod
d64ea4d4-e2b8-4f9e-8644-2280182b8f63,2026-02-19T00:00:00Z/2026-02-20T00:00:00Z,2026-02-19T00:00:00Z,2026-02-20T00:00:00Z,AmazonEC2,BoxUsage:m5.xlarge,RunInstances,18.0705,145.410737,142.033625,Usage,us-east-1,,,prod
565ef9e6-0948-179b-1e10-22296236cf66,2026-02-19T00:00:00Z/2026-02-20T00:00:00Z,2026-02-19T00:00:00Z,2026-02-20T00:00:00Z,AmazonEC2,BoxUsage:m5.xlarge,RunInstances,7.8363,162.048542,165.43674,Usage,us-east-1,,,prod
2de69438-c872-fffb-c62f-1f241e91c20e,2026-02-19T00:00:00Z/2026-02-20T00:00:00Z,2026-02-19T00:00:00Z,2026-02-20T00:00:00Z,AmazonEC2,BoxUsage:m5.xlarge,RunInstances,21.9791,160.150672,162.96443,Usage,us-east-1,,,prod
db5012f0-c402-711f-07c3-a149231296f1,2026-02-19T00:00:00Z/2026-02-20T00:00:00Z,2026-02-19T00:00:00Z,2026-02-20T00:00:00Z,AmazonEC2,BoxUsage:m5.xlarge,RunInstances,3.0349,126.811955,130.067597,Usage,us-east-1,,,prod
ebc8b89a-17f9-6f73-2d9a-0d5c1248b601,2026-02-19T00:00:00Z/2026-02-20T00:00:00Z,2026-02-19T00:00:00Z,2026-02-20T00:00:00Z,AmazonEC2,BoxUsage:m5.xlarge,RunInstances,23.8402,134.767179,129.158,Usage,us-east-1,,,prod
01b52252-2363-1840-7392-927b126c3150,2026-02-20T00:00:00Z/2026-02-21T00:00:00Z,2026-02-20T00:00:00Z,2026-02-21T00:00:00Z,AmazonEKS,AmazonEKS-Hours:perCluster,RunInstances,23.5209,4.921651,5.120819,Usage,us-east-1,,,prod
6bbf065e-c7d4-f5aa-9733-a75ed256a69d,2026-02-20T00:00:00Z/2026-02-21T00:00:00Z,2026-02-20T00:00:00Z,2026-02-21T00:00:00Z,AmazonEC2,BoxUsage:m5.2xlarge,RunInstances,15.3282,4.713184,4.757824,Usage,us-east-1,,,prod
64d45b65-0620-87cd-42b7-49258e8f9c41,2026-02-20T00:00:00Z/2026-02-21T00:00:00Z,2026-02-20T00:00:00Z,2026-02-21T00:00:00Z,AmazonEC2,BoxUsage:m5.2xlarge,RunInstances,19.6556,4.720408,4.622597,Usage,us-east-1,,,prod
d23e1921-b99d-d7c6-c41f-d40e362e3cdc,2026-02-20T00:00:00Z/2026-02-21T00:00:00Z,2026-02-20T00:00:00Z,2026-02-21T00:00:00Z,AmazonEC2,BoxUsage:m5.2xlarge,RunInstances,4.9505,5.607491,5.798598,Usage,us-east-1,,,prod
b5facb66-fdfe-726c-a86b-74df4259d267,2026-02-20T00:00:00Z/2026-02-21T00:00:00Z,2026-02-20T00:00:00Z,2026-02-21T00:00:00Z,AmazonEC2,BoxUsage:m5.2xlarge,RunInstances,17.0557,5.31553,5.067402,Usage,us-east-1,,,prod
3a3a8fa3-8d29-2e10-0ecc-fea177db3912,2026-02-20T00:00:00Z/2026-02-21T00:00:00Z,2026-02-20T00:00:00Z,2026-02-21T00:00:00Z,AmazonEC2,BoxUsage:m5.2xlarge,RunInstances,17.9184,5.264726,5.071925,Usage,us-east-1,,,prod
0142c1e4-18ed-a311-1956-060e92af5921,2026-02-20T00:00:00Z/2026-02-21T00:00:00Z,2026-02-20T00:00:00Z,2026-02-21T00:00:00Z,AmazonEC2,BoxUsage:m5.2xlarge,RunInstances,17.0515,4.65797,4.62322,Usage,us-east-1,,,prod
816e560d-9451-545a-de03-218f73053cf9,2026-02-20T00:00:00Z/2026-02-21T00:00:00Z,2026-02-20T00:00:00Z,2026-02-21T00:00:00Z,AmazonEC2,BoxUsage:m5.2xlarge,RunInstances,14.3935,5.179972,5.349258,Usage,us-east-1,,,prod
61a1dbb6-ea0e-07d8-06e4-0bc2894e73f1,2026-02-20T00:00:00Z/2026-02-21T00:00:00Z,2026-02-20T00:00:00Z,2026-02-21T00:00:00Z,AmazonEC2,BoxUsage:m5.2xlarge,RunInstances,21.1787,5.409006,5.592686,Usage,us-east-1,,,prod
283733b3-2514-110e-111f-bc95c51050a9,2026-02-20T00:00:00Z/2026-02-21T00:00:00Z,2026-02-20T00:00:00Z,2026-02-21T00:00:00Z,AmazonEC2,BoxUsage:m5.2xlarge,RunInstances,20.9817,5.47718,5.21615,Usage,us-east-1,,,prod
cc24d542-d7a2-392a-9357-378cd54f36d2,2026-02-20T00:00:00Z/2026-02-21T00:00:00Z,2026-02-20T00:00:00Z,2026-02-21T00:00:00Z,AmazonEC2,BoxUsage:m5.2xlarge,RunInstances,23.4722,4.606813,4.43943,Usage,us-east-1,,,prod
cbac1667-c122-a60c-504a-2dfd85ec0b2c,2026-02-20T00:00:00Z/2026-02-21T00:00:00Z,2026-02-20T00:00:00Z,2026-02-21T00:00:00Z,AmazonEC2,BoxUsage:m5.2xlarge,RunInstances,16.486,5.780338,5.835032,Usage,us-east-1,,,prod
807cb607-4c08-b51f-6158-accb7802d65b,2026-02-20T00:00:00Z/2026-02-21T00:00:00Z,2026-02-20T00:00:00Z,2026-02-21T00:00:00Z,AmazonEC2,BoxUsage:m5.2xlarge,RunInstances,23.5923,5.58028,5.543339,Usage,us-east-1,,,prod
ba3bece2-ccca-24a1-4c85-26910f1acbc6,2026-02-20T00:00:00Z/2026-02-21T00:00:00Z,2026-02-20T00:00:00Z,2026-02-21T00:00:00Z,AmazonEC2,BoxUsage:m5.2xlarge,RunInstances,14.7069,5.568072,5.657843,Usage,us-east-1,,,prod
c126034a-2f61-4c87-1ca0-414554a37747,2026-02-20T00:00:00Z/2026-02-21T00:00:00Z,2026-02-20T00:00:00Z,2026-02-21T00:00:00Z,AmazonEC2,BoxUsage:m5.2xlarge,RunInstances,14.1266,5.147949,5.170264,Usage,us-east-1,,,prod
