identity/LineItemId,identity/TimeInterval,lineItem/UsageStartDate,lineItem/UsageEndDate,lineItem/ProductCode,lineItem/UsageType,lineItem/Operation,lineItem/UsageAmount,lineItem/UnblendedCost,lineItem/BlendedCost,lineItem/LineItemType,product/region,resourceTags/user:Service,resourceTags/user:Team,resourceTags/user:Env
0296e526-14d5-754c-b70d-ce35aa00cad2,2026-02-17T00:00:00Z/2026-02-18T00:00:00Z,2026-02-17T00:00:00Z,2026-02-18T00:00:00Z,AmazonEC2,Other,RunInstances,22.6448,2.437005,2.476125,Usage,us-east-1,,,prod
e53f7b31-addd-3fa9-f779-205a63c12ab8,2026-02-17T00:00:00Z/2026-02-18T00:00:00Z,2026-02-17T00:00:00Z,2026-02-18T00:00:00Z,AmazonEC2,Other,RunInstances,18.2465,2.55334,2.612014,Usage,us-east-1,,,prod
15c78278-34a2-e9cb-36c6-6cc518669834,2026-02-17T00:00:00Z/2026-02-18T00:00:00Z,2026-02-17T00:00:00Z,2026-02-18T00:00:00Z,AmazonEC2,Other,RunInstances,23.8835,2.118058,2.039166,Usage,us-east-1,,,prod
e6601c00-e4d5-ab37-2de8-247a1fe23705,2026-02-17T00:00:00Z/2026-02-18T00:00:00Z,2026-02-17T00:00:00Z,2026-02-18T00:00:00Z,AmazonEC2,Other,RunInstances,22.4284,2.573803,2.531369,Usage,us-east-1,,,prod
3a0c9e05-9643-e3d5-6e3a-a8f5c43cf291,2026-02-17T00:00:00Z/2026-02-18T00:00:00Z,2026-02-17T00:00:00Z,2026-02-18T00:00:00Z,AmazonEC2,Other,RunInstances,2.5005,2.028437,1.958962,Usage,us-east-1,,,prod
c5f95666-3af6-c29e-57b5-7a00e29d17e0,2026-02-17T00:00:00Z/2026-02-18T00:00:00Z,2026-02-17T00:00:00Z,2026-02-18T00:00:00Z,AmazonEC2,Other,RunInstances,19.7689,2.463958,2.351376,Usage,us-east-1,,,prod
0b0057de-7824-c0d9-f686-b5b9a0f2005c,2026-02-17T00:00:00Z/2026-02-18T00:00:00Z,2026-02-17T00:00:00Z,2026-02-18T00:00:00Z,AmazonEC2,Other,RunInstances,17.3293,2.067859,2.026684,Usage,us-east-1,,,prod
55d40507-b9f1-55ae-7996-7051c79e9f67,2026-02-17T00:00:00Z/2026-02-18T00:00:00Z,2026-02-17T00:00:00Z,2026-02-18T00:00:00Z,AmazonEC2,BoxUsage:m5.large,RunInstances,22.5964,64.68157,67.615847,Usage,us-east-1,,,prod
10057596-ab48-8219-bcb1-8b33a07df9bb,2026-02-17T00:00:00Z/2026-02-18T00:00:00Z,2026-02-17T00:00:00Z,2026-02-18T00:00:00Z,AmazonEC2,BoxUsage:m5.large,RunInstances,23.5657,61.05122,61.507231,Usage,us-east-1,,,prod
600c54ef-3419-9f09-6e96-e80052296cca,2026-02-17T00:00:00Z/2026-02-18T00:00:00Z,2026-02-17T00:00:00Z,2026-02-18T00:00:00Z,AmazonEC2,BoxUsage:m5.large,RunInstances,3.2366,66.929302,68.931763,Usage,us-east-1,,,prod
cfa67a85-67fb-d0a5-1e80-01a9ad13f3c6,2026-02-17T00:00:00Z/2026-02-18T00:00:00Z,2026-02-17T00:00:00Z,2026-02-18T00:00:00Z,AmazonEC2,BoxUsage:m5.large,RunInstances,14.0171,53.456458,55.628553,Usage,us-east-1,,,prod
30e320be-0000-99c4-958f-4819ecec2e26,2026-02-17T00:00:00Z/2026-02-18T00:00:00Z,2026-02-17T00:00:00Z,2026-02-18T00:00:00Z,AmazonEC2,BoxUsage:m5.large,RunInstances,22.6489,53.682453,53.518489,Usage,us-east-1,,,prod
bb1dd575-ec8b-42f9-6a3a-92865f8b09c3,2026-02-17T00:00:00Z/2026-02-18T00:00:00Z,2026-02-17T00:00:00Z,2026-02-18T00:00:00Z,AmazonEC2,Other,RunInstances,13.6614,52.378361,51.823624,Usage,us-east-1,,,prod
dd9cc396-4b60-32ec-a9ef-ea982813513b,2026-02-17T00:00:00Z/2026-02-18T00:00:00Z,2026-02-17T00:00:00Z,2026-02-18T00:00:00Z,AmazonEC2,Other,RunInstances,5.8961,50.581521,48.433747,Usage,us-east-1,,,prod
b14defee-ba68-63f5-7e99-c2913b308f62,2026-02-17T00:00:00Z/2026-02-18T00:00:00Z,2026-02-17T00:00:00Z,2026-02-18T00:00:00Z,AmazonEC2,Other,RunInstances,2.0438,65.527457,67.086764,Usage,us-east-1,,,prod
996afb23-20b8-9c2a-7141-c3c56d244803,2026-02-17T00:00:00Z/2026-02-18T00:00:00Z,2026-02-17T00:00:00Z,2026-02-18T00:00:00Z,AmazonEC2,Other,RunInstances,8.3698,60.853929,63.350057,Usage,us-east-1,,,prod
b925d99e-3821-5d89-c5af-5f737a437d01,2026-02-17T00:00:00Z/2026-02-18T00:00:00Z,2026-02-17T00:00:00Z,2026-02-18T00:00:00Z,AmazonEC2,Other,RunInstances,3.9951,55.782603,56.951611,Usage,us-east-1,,,prod
c9f02bbd-c7a0-f2de-889e-5a5edfe88500,2026-02-18T00:00:00Z/2026-02-19T00:00:00Z,2026-02-18T00:00:00Z,2026-02-19T00:00:00Z,AmazonEC2,BoxUsage:c5.xlarge,RunInstances,11.6566,2.63652,2.578251,Usage,us-east-1,,,prod
54a5bf9a-d9db-72ef-5f21-9f674b3b7ef3,2026-02-18T00:00:00Z/2026-02-19T00:00:00Z,2026-02-18T00:00:00Z,2026-02-19T00:00:00Z,AmazonEC2,BoxUsage:c5.xlarge,RunInstances,3.3302,2.649249,2.688714,Usage,us-east-1,,,prod
458afe6b-4f3e-d6ac-a8ac-433ce4f7b379,2026-02-18T00:00:00Z/2026-02-19T00:00:00Z,2026-02-18T00:00:00Z,2026-02-19T00:00:00Z,AmazonEC2,BoxUsage:c5.xlarge,RunInstances,4.157,2.157251,2.1149,Usage,us-east-1,,,prod
62d7d9a4-a5ab-7c69-20e1-9e55d431bdac,2026-02-18T00:00:00Z/2026-02-19T00:00:00Z,2026-02-18T00:00:00Z,2026-02-19T00:00:00Z,AmazonEC2,BoxUsage:c5.xlarge,RunInstances,8.5247,2.085211,2.131169,Usage,us-east-1,,,prod
7e1e1183-cece-bb5d-eea7-318450677fc7,2026-02-18T00:00:00Z/2026-02-19T00:00:00Z,2026-02-18T00:00:00Z,2026-02-19T00:00:00Z,AmazonEC2,BoxUsage:c5.xlarge,RunInstances,17.3101,2.602666,2.488517,Usage,us-east-1,,,prod
a1aca70f-e0ae-4c47-c8cc-5458a20e8967,2026-02-18T00:00:00Z/2026-02-19T00:00:00Z,2026-02-18T00:00:00Z,2026-02-19T00:00:00Z,AmazonEC2,BoxUsage:r5.xlarge,RunInstances,4.9984,2.276277,2.282209,Usage,us-east-1,,,prod
6942ff10-9ede-2358-56bc-9ae5b2dbee1b,2026-02-18T00:00:00Z/2026-02-19T00:00:00Z,2026-02-18T00:00:00Z,2026-02-19T00:00:00Z,AmazonEC2,BoxUsage:r5.xlarge,RunInstances,15.1765,2.262527,2.161037,Usage,us-east-1,,,prod
d633476c-034c-a61f-477d-784cbb90e7ce,2026-02-18T00:00:00Z/2026-02-19T00:00:00Z,2026-02-18T00:00:00Z,2026-02-19T00:00:00Z,AmazonEC2,BoxUsage:r5.xlarge,RunInstances,6.7133,2.448081,2.440211,Usage,us-east-1,,,prod
3bfec655-a6be-df56-f400-fc9bb4645e4a,2026-02-18T00:00:00Z/2026-02-19T00:00:00Z,2026-02-18T00:00:00Z,2026-02-19T00:00:00Z,AmazonEC2,BoxUsage:r5.xlarge,RunInstances,5.5813,2.62287,2.511809,Usage,us-east-1,,,prod
35c00e24-65bd-34ca-b359-b168d6c2503d,2026-02-18T00:00:00Z/2026-02-19T00:00:00Z,2026-02-18T00:00:00Z,2026-02-19T00:00:00Z,AmazonEC2,BoxUsage:r5.xlarge,RunInstances,20.2345,2.273212,2.168688,Usage,us-east-1,,,prod
6b71ebf7-e4ec-34f2-fc9d-b3adb96722bb,2026-02-18T00:00:00Z/2026-02-19T00:00:00Z,2026-02-18T00:00:00Z,2026-02-19T00:00:00Z,AmazonEC2,Other,RunInstances,4.389,2.495404,2.55833,Usage,us-east-1,,,prod
bd95354c-9d87-8e90-0183-9a6155a1cbdf,2026-02-18T00:00:00Z/2026-02-19T00:00:00Z,2026-02-18T00:00:00Z,2026-02-19T00:00:00Z,AmazonEC2,Other,RunInstances,6.8293,2.637009,2.71934,Usage,us-east-1,,,prod
38665ba0-2fcf-d92e-b461-368553cf450e,2026-02-18T00:00:00Z/2026-02-19T00:00:00Z,2026-02-18T00:00:00Z,2026-02-19T00:00:00Z,AmazonEC2,Other,RunInstances,20.445,2.249916,2.248748,Usage,us-east-1,,,prod
712be6e4-001d-1520-e590-ec8d5e1e9e05,2026-02-18T00:00:00Z/2026-02-19T00:00:00Z,2026-02-18T00:00:00Z,2026-02-19T00:00:00Z,AmazonEC2,Other,RunInstances,10.6491,2.043103,2.136685,Usage,us-east-1,,,prod
f1ca9518-7638-21c5-8181-e409ace56450,2026-02-18T00:00:00Z/2026-02-19T00:00:00Z,2026-02-18T00:00:00Z,2026-02-19T00:00:00Z,AmazonEC2,Other,RunInstances,1.9326,2.571581,2.588514,Usage,us-east-1,,,prod
3a58ed40-a445-6a5c-d94b-75057f710791,2026-02-18T00:00:00Z/2026-02-19T00:00:00Z,2026-02-18T00:00:00Z,2026-02-19T00:00:00Z,AmazonEC2,Other,RunInstances,8.6353,2.310181,2.41376,Usage,us-east-1,,,prod
58ea64c6-3cc2-7cde-5417-fe2b7fe67cb6,2026-02-18T00:00:00Z/2026-02-19T00:00:00Z,2026-02-18T00:00:00Z,2026-02-19T00:00:00Z,AmazonEC2,Other,RunInstances,21.6393,2.167705,2.123087,Usage,us-east-1,,,prod
a90873c7-c0ff-38e6-3534-386d5d99d865,2026-02-18T00:00:00Z/2026-02-19T00:00:00Z,2026-02-18T00:00:00Z,2026-02-19T00:00:00Z,AmazonEC2,Other,RunInstances,23.5087,2.512223,2.621567,Usage,us-east-1,,,prod
51b06820-d81d-6d34-4a83-a1c87c580f73,2026-02-18T00:00:00Z/2026-02-19T00:00:00Z,2026-02-18T00:00:00Z,2026-02-19T00:00:00Z,AmazonEC2,Other,RunInstances,16.7389,2.062296,2.161044,Usage,us-east-1,,,prod
09cb6a16-7604-08a3-76b4-04c8d9376fba,2026-02-18T00:00:00Z/2026-02-19T00:00:00Z,2026-02-18T00:00:00Z,2026-02-19T00:00:00Z,AmazonEC2,Other,RunInstances,3.9942,2.027667,1.956803,Usage,us-east-1,,,prod
db92899c-cfbd-8cdf-930b-dbbcf4aa30fd,2026-02-18T00:00:00Z/2026-02-19T00:00:00Z,2026-02-18T00:00:00Z,2026-02-19T00:00:00Z,AmazonEC2,BoxUsage:m5.large,RunInstances,17.9033,66.469398,68.488933,Usage,us-east-1,,,prod
c00607b0-1e0e-4e03-709e-d60a0a6e21be,2026-02-18T00:00:00Z/2026-02-19T00:00:00Z,2026-02-18T00:00:00Z,2026-02-19T00:00:00Z,AmazonEC2,BoxUsage:m5.large,RunInstances,20.5183,52.859035,52.826005,Usage,us-east-1,,,prod
94b1f54f-08a7-6095-6c09-e249b28a903a,2026-02-18T00:00:00Z/2026-02-19T00:00:00Z,2026-02-18T00:00:00Z,2026-02-19T00:00:00Z,AmazonEC2,BoxUsage:m5.large,RunInstances,10.0639,57.414973,58.263338,Usage,us-east-1,,,prod
89a66c58-b282-4982-00d6-b49739c552be,2026-02-18T00:00:00Z/2026-02-19T00:00:00Z,2026-02-18T00:00:00Z,2026-02-19T00:00:00Z,AmazonEC2,BoxUsage:m5.large,RunInstances,14.2446,59.880421,57.507049,Usage,us-east-1,,,prod
26913afa-e3fd-2496-7723-980fd4ac53b7,2026-02-18T00:00:00Z/2026-02-19T00:00:00Z,2026-02-18T00:00:00Z,2026-02-19T00:00:00Z,AmazonEC2,BoxUsage:m5.large,RunInstances,11.8339,62.148953,60.682177,Usage,us-east-1,,,prod
9aa4073e-65f4-4d74-a2ba-20fa91e57559,2026-02-18T00:00:00Z/2026-02-19T00:00:00Z,2026-02-18T00:00:00Z,2026-02-19T00:00:00Z,AmazonEC2,Other,RunInstances,15.4913,63.421251,61.715888,Usage,us-east-1,,,prod
4d5bc95d-067c-b01a-47b6-a5fb341a9a97,2026-02-18T00:00:00Z/2026-02-19T00:00:00Z,2026-02-18T00:00:00Z,2026-02-19T00:00:00Z,AmazonEC2,Other,RunInstances,20.9891,67.056967,67.963161,Usage,us-east-1,,,prod
bb46c07d-10d1-7f3e-6b04-351b34067971,2026-02-18T00:00:00Z/2026-02-19T00:00:00Z,2026-02-18T00:00:00Z,2026-02-19T00:00:00Z,AmazonEC2,Other,RunInstances,12.2172,52.509191,52.102101,Usage,us-east-1,,,prod
a1e28692-447d-60ad-7eb1-ccd6bc4cd62b,2026-02-18T00:00:00Z/2026-02-19T00:00:00Z,2026-02-18T00:00:00Z,2026-02-19T00:00:00Z,AmazonEC2,Other,RunInstances,8.3989,56.402115,57.128908,Usage,us-east-1,,,prod
bddd80f7-eb9c-0643-4afa-e6719a967462,2026-02-18T00:00:00Z/2026-02-19T00:00:00Z,2026-02-18T00:00:00Z,2026-02-19T00:00:00Z,AmazonEC2,Other,RunInstances,12.8967,52.596631,52.055301,Usage,us-east-1,,,prod
d46cb6d3-973b-795f-2882-ea50f9f56147,2026-02-19T00:00:00Z/2026-02-20T00:00:00Z,2026-02-19T00:00:00Z,2026-02-20T00:00:00Z,AmazonEC2,BoxUsage:c5.xlarge,RunInstances,1.8695,2.677936,2.771394,Usage,us-east-1,,,prod
3eaced99-1832-38a3-042f-96aab68a73c9,2026-02-19T00:00:00Z/2026-02-20T00:00:00Z,2026-02-19T00:00:00Z,2026-02-20T00:00:00Z,AmazonEC2,BoxUsage:c5.xlarge,RunInstances,19.7787,2.515828,2.424486,Usage,us-east-1,,,prod
938f6224-7d0f-4663-c210-7a3e77d1210e,2026-02-19T00:00:00Z/2026-02-20T00:00:00Z,2026-02-19T00:00:00Z,2026-02-20T00:00:00Z,AmazonEC2,BoxUsage:c5.xlarge,RunInstances,21.3457,2.350809,2.307088,Usage,us-east-1,,,prod
aa19c0b6-bc3c-d2cd-f65f-79296358c433,2026-02-19T00:00:00Z/2026-02-20T00:00:00Z,2026-02-19T00:00:00Z,2026-02-20T00:00:00Z,AmazonEC2,BoxUsage:c5.xlarge,RunInstances,22.0932,2.524406,2.424134,Usage,us-east-1,,,prod
2ff9af7f-a13e-917b-65c9-a7d9d3ba8c24,2026-02-19T00:00:00Z/2026-02-20T00:00:00Z,2026-02-19T00:00:00Z,2026-02-20T00:00:00Z,AmazonEC2,BoxUsage:c5.xlarge,RunInstances,8.507,2.674052,2.556882,Usage,us-east-1,,,prod
ed34937f-f980-6959-92ff-c575245a64a1,2026-02-19T00:00:00Z/2026-02-20T00:00:00Z,2026-02-19T00:00:00Z,2026-02-20T00:00:00Z,AmazonEC2,BoxUsage:r5.xlarge,RunInstances,16.289,2.043515,2.057585,Usage,us-east-1,,,prod
f378a196-5a6c-68a3-4f03-142261e523a8,2026-02-19T00:00:00Z/2026-02-20T00:00:00Z,2026-02-19T00:00:00Z,2026-02-20T00:00:00Z,AmazonEC2,BoxUsage:r5.xlarge,RunInstances,10.5969,2.298167,2.245443,Usage,us-east-1,,,prod
bc009da0-53d9-49f9-9acd-046e4de534e1,2026-02-19T00:00:00Z/2026-02-20T00:00:00Z,2026-02-19T00:00:00Z,2026-02-20T00:00:00Z,AmazonEC2,BoxUsage:r5.xlarge,RunInstances,20.0542,2.384236,2.422453,Usage,us-east-1,,,prod
0213428e-a435-f4d6-0923-c63c7a7c1122,2026-02-19T00:00:00Z/2026-02-20T00:00:00Z,2026-02-19T00:00:00Z,2026-02-20T00:00:00Z,AmazonEC2,BoxUsage:r5.xlarge,RunInstances,23.99,2.484647,2.593944,Usage,us-east-1,,,prod
ab6ed8d5-b41d-f5cc-dd91-700a53214da9,2026-02-19T00:00:00Z/2026-02-20T00:00:00Z,2026-02-19T00:00:00Z,2026-02-20T00:00:00Z,AmazonEC2,BoxUsage:r5.xlarge,RunInstances,13.5552,2.392936,2.326991,Usage,us-east-1,,,prod
11427b4d-d756-e06f-b6a9-2657d5a6503d,2026-02-19T00:00:00Z/2026-02-20T00:00:00Z,2026-02-19T00:00:00Z,2026-02-20T00:00:00Z,AmazonEC2,Other,RunInstances,2.7343,2.058797,2.031367,Usage,us-east-1,,,prod
105aa9d8-aad7-4bc1-2f83-ff3cff481c8c,2026-02-19T00:00:00Z/2026-02-20T00:00:00Z,2026-02-19T00:00:00Z,2026-02-20T00:00:00Z,AmazonEC2,Other,RunInstances,18.4952,2.116558,2.142833,Usage,us-east-1,,,prod
33138bd7-25f6-a956-d73d-3abf8dac500c,2026-02-19T00:00:00Z/2026-02-20T00:00:00Z,2026-02-19T00:00:00Z,2026-02-20T00:00:00Z,AmazonEC2,Other,RunInstances,14.7238,2.150602,2.129636,Usage,us-east-1,,,prod
0b2c9584-0c9f-6917-6a3c-3484db29ecbd,2026-02-19T00:00:00Z/2026-02-20T00:00:00Z,2026-02-19T00:00:00Z,2026-02-20T00:00:00Z,AmazonEC2,Other,RunInstances,14.1267,2.644481,2.571169,Usage,us-east-1,,,prod
39ea6ee0-2181-ab3d-9942-01115345ef67,2026-02-19T00:00:00Z/2026-02-20T00:00:00Z,2026-02-19T00:00:00Z,2026-02-20T00:00:00Z,AmazonEC2,Other,RunInstances,12.3102,2.528556,2.586457,Usage,us-east-1,,,prod
85cba366-bf58-e6d1-e043-3e59c60ea0cc,2026-02-19T00:00:00Z/2026-02-20T00:00:00Z,2026-02-19T00:00:00Z,2026-02-20T00:00:00Z,AmazonEC2,Other,RunInstances,15.3901,2.221251,2.311396,Usage,us-east-1,,,prod
ca155df4-951a-bb61-13fc-0ed27f06b95a,2026-02-19T00:00:00Z/2026-02-20T00:00:00Z,2026-02-19T00:00:00Z,2026-02-20T00:00:00Z,AmazonEC2,Other,RunInstances,16.0868,2.47119,2.470151,Usage,us-east-1,,,prod
3da6a678-5a62-e482-5614-033963f74f45,2026-02-19T00:00:00Z/2026-02-20T00:00:00Z,2026-02-19T00:00:00Z,2026-02-20T00:00:00Z,AmazonEC2,Other,RunInstances,7.8941,2.552232,2.598475,Usage,us-east-1,,,prod
5cb9fd5c-32fb-d888-14f6-0e6873832013,2026-02-19T00:00:00Z/2026-02-20T00:00:00Z,2026-02-19T00:00:00Z,2026-02-20T00:00:00Z,AmazonEC2,Other,RunInstances,2.8994,2.617726,2.705228,Usage,us-east-1,,,prod
d64275fa-f57b-49e2-60e1-66440a87dda3,2026-02-19T00:00:00Z/2026-02-20T00:00:00Z,2026-02-19T00:00:00Z,2026-02-20T00:00:00Z,AmazonEC2,Other,RunInstances,18.355,2.265128,2.183449,Usage,us-east-1,,,prod
53a08a5e-3886-f947-153e-a674d8ebaf8a,2026-02-19T00:00:00Z/2026-02-20T00:00:00Z,2026-02-19T00:00:00Z,2026-02-20T00:00:00Z,AmazonEC2,BoxUsage:m5.large,RunInstances,16.1165,50.817984,51.873905,Usage,us-east-1,,,prod
83c12728-5933-0eab-9b93-ae5c28c963f1,2026-02-19T00:00:00Z/2026-02-20T00:00:00Z,2026-02-19T00:00:00Z,2026-02-20T00:00:00Z,AmazonEC2,BoxUsage:m5.large,RunInstances,1.8277,59.896656,60.020216,Usage,us-east-1,,,prod
c988fd57-c7fa-0d3e-dab8-0ffe5934024c,2026-02-19T00:00:00Z/2026-02-20T00:00:00Z,2026-02-19T00:00:00Z,2026-02-20T00:00:00Z,AmazonEC2,BoxUsage:m5.large,RunInstances,9.8745,60.887065,60.647433,Usage,us-east-1,,,prod
5d7bddd7-1a32-7e6f-ca26-20f9e3e03159,2026-02-19T00:00:00Z/2026-02-20T00:00:00Z,2026-02-19T00:00:00Z,2026-02-20T00:00:00Z,AmazonEC2,BoxUsage:m5.large,RunInstances,21.7805,59.621015,58.787723,Usage,us-east-1,,,prod
105a0012-9474-6044-314d-64ce7b878469,2026-02-19T00:00:00Z/2026-02-20T00:00:00Z,2026-02-19T00:00:00Z,2026-02-20T00:00:00Z,AmazonEC2,BoxUsage:m5.large,RunInstances,5.5993,52.276988,50.455838,Usage,us-east-1,,,prod
a593ff08-c1b4-4383-8b60-73cb16899d72,2026-02-19T00:00:00Z/2026-02-20T00:00:00Z,2026-02-19T00:00:00Z,2026-02-20T00:00:00Z,AmazonEC2,Other,RunInstances,16.3732,60.419576,60.916953,Usage,us-east-1,,,prod
4b46ec80-eda0-b83e-4c75-8be982f19e99,2026-02-19T00:00:00Z/2026-02-20T00:00:00Z,2026-02-19T00:00:00Z,2026-02-20T00:00:00Z,AmazonEC2,Other,RunInstances,23.3769,62.19368,62.897396,Usage,us-east-1,,,prod
f5db6014-c3e3-dcbb-3022-689d5ab19746,2026-02-19T00:00:00Z/2026-02-20T00:00:00Z,2026-02-19T00:00:00Z,2026-02-20T00:00:00Z,AmazonEC2,Other,RunInstances,13.5264,52.842058,54.757643,Usage,us-east-1,,,prod
0c1480fe-5307-f820-6e3b-fdab86ee14ca,2026-02-19T00:00:00Z/2026-02-20T00:00:00Z,2026-02-19T00:00:00Z,2026-02-20T00:00:00Z,AmazonEC2,Other,RunInstances,1.8778,60.099132,61.244225,Usage,us-east-1,,,prod
1331e7c9-f2a7-dfb4-cd00-f0647a40a2d0,2026-02-19T00:00:00Z/2026-02-20T00:00:00Z,2026-02-19T00:00:00Z,2026-02-20T00:00:00Z,AmazonEC2,Other,RunInstances,14.7535,54.833252,53.343795,Usage,us-east-1,,,prod
05b2e4f6-6f3e-3d85-9ba3-1b2753a58f68,2026-02-20T00:00:00Z/2026-02-21T00:00:00Z,2026-02-20T00:00:00Z,2026-02-21T00:00:00Z,AmazonEC2,BoxUsage:c5.xlarge,RunInstances,18.8407,2.664913,2.673399,Usage,us-east-1,,,prod
101eef49-cd8d-29cb-9d0c-007dcb047a8c,2026-02-20T00:00:00Z/2026-02-21T00:00:00Z,2026-02-20T00:00:00Z,2026-02-21T00:00:00Z,AmazonEC2,BoxUsage:c5.xlarge,RunInstances,2.6775,2.148977,2.166656,Usage,us-east-1,,,prod
acdac85e-fc1b-17b8-4567-d0d48b8c0b88,2026-02-20T00:00:00Z/2026-02-21T00:00:00Z,2026-02-20T00:00:00Z,2026-02-21T00:00:00Z,AmazonEC2,BoxUsage:c5.xlarge,RunInstances,17.5265,2.062528,2.074554,Usage,us-east-1,,,prod
01ea5ef8-0974-f29b-0bd1-d32507f342ef,2026-02-20T00:00:00Z/2026-02-21T00:00:00Z,2026-02-20T00:00:00Z,2026-02-21T00:00:00Z,AmazonEC2,BoxUsage:c5.xlarge,RunInstances,17.3596,2.492787,2.45455,Usage,us-east-1,,,prod
4e3836b1-4e12-880a-c717-4b99079de98a,2026-02-20T00:00:00Z/2026-02-21T00:00:00Z,2026-02-20T00:00:00Z,2026-02-21T00:00:00Z,AmazonEC2,BoxUsage:c5.xlarge,RunInstances,22.64,2.488988,2.427519,Usage,us-east-1,,,prod
ae218b6d-e4c5-f270-799f-f1f903ed7d29,2026-02-20T00:00:00Z/2026-02-21T00:00:00Z,2026-02-20T00:00:00Z,2026-02-21T00:00:00Z,AmazonEC2,BoxUsage:r5.xlarge,RunInstances,20.2746,2.413808,2.423916,Usage,us-east-1,,,prod
491d8e90-4a1e-7930-1ab1-ac9e69a3bad4,2026-02-20T00:00:00Z/2026-02-21T00:00:00Z,2026-02-20T00:00:00Z,2026-02-21T00:00:00Z,AmazonEC2,BoxUsage:r5.xlarge,RunInstances,4.4546,2.588383,2.488479,Usage,us-east-1,,,prod
